basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4209393,ca.proc.d.2002-03-13.1980.0,2002-03-13,,,,,,,,"As is our practice on Wednesday we will now sing O Canada, and we will be led by the hon. member for Winnipeg North Centre.",,,The Speaker,
4209394,ca.proc.d.2002-03-13.1980.1,2002-03-13,e849c7f9-638b-42b8-ac7a-495f5ae20cb6,3325,"Mr. Jerry Pickard (Chatham--Kent Essex, Lib.)",,Statements By Members,Herb Gray,,"Mr. Speaker, today we pay tribute to the Right Hon. Herb Gray who has been devoted to his community and his country for nearly 40 years of service in this place.
Mr. Gray is a gentleman who always worked selflessly and tirelessly to make this nation great, well respected and successful. He always showed concern and compassion for issues of importance to his colleagues and constituents.
Everyone remembers the great effort Mr. Gray made to help Chrysler Canada in more difficult times. Mr. Gray is a successful and effective leader who made an immense difference in Canada and inspired all of us to do our best.
May I join with my colleagues on behalf of all Canadians in saying our thanks to Herb for making this world a better place.",Liberal,Chatham-Kent--Essex,Jerry Pickard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e849c7f9-638b-42b8-ac7a-495f5ae20cb6&Language=E&Section=ALL
4209395,ca.proc.d.2002-03-13.1980.2,2002-03-13,697d21ec-83f6-4af1-b5b7-cfe7ffd095ea,1,"Mr. Jim Abbott (Kootenay--Columbia, Canadian Alliance)",,Statements By Members,Canadian Broadcasting Corporation,,"Mr. Speaker, in a world of political spin doctors and image makers Canadians are understandably cynical about the House of Commons and the political process. They want and deserve access and accountability from their politicians in a thorough and thoughtful format.
There is a radio program that does just that. It is called The House . It is heard for one hour every Saturday morning on CBC Radio One. For Canadians who want to be informed about what is really going on in Ottawa, the program digs through the spin and image making. The House has a huge listening audience but that is not good enough for CBC management. As the CBC thrashes around looking for the perfect listener, as it tries to attract a younger audience, it is thinking about dropping The House . The House audience does not represent the CBC's new target listeners. CBC Radio One, paid for by Canadian taxpayers, is the perfect medium to give Canadians a realistic snapshot of politics in Canada.
Hundreds of thousands of Canadians have said they want The House or they would not be listening. This is not rocket science, it is radio reality.",Canadian Alliance,Kootenay--Columbia,Jim Abbott,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=697d21ec-83f6-4af1-b5b7-cfe7ffd095ea&Language=E&Section=ALL
4209396,ca.proc.d.2002-03-13.1980.3,2002-03-13,1176ba24-9323-47d6-aea3-f62dde35d719,149,"Ms. Nancy Karetak-Lindell (Nunavut, Lib.)",,Statements By Members,2002 Arctic Winter Games,,"Mr. Speaker, I am proud to announce that the 2002 Arctic Winter Games will officially open on Sunday, March 17 in Iqaluit, Nunavut.
These games are a bi-annual, multinational and multicultural sporting event attended by athletes from across the north. They will be co-hosted by Iqaluit, Nunavut and Nuuk, Greenland. This is the first time that the games are co-hosted by two countries.
Canada Mortgage and Housing Corporation is one of the official sponsors of the games and its funding has been used to upgrade the Arctic College Ukiivik residence in Iqaluit which will be the athletes' home away from home during the games. Following the games CMHC, in partnership with the Nunavut Housing Corporation, will conduct a study to determine the long-term potential of this facility.
May I offer my best wishes to all the athletes during these games.",Liberal,Nunavut,Nancy Karetak-Lindell,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1176ba24-9323-47d6-aea3-f62dde35d719&Language=E&Section=ALL
4209397,ca.proc.d.2002-03-13.1980.4,2002-03-13,59cf0469-ee63-49f3-8d0f-74e168d590a3,1677,"Mr. David Pratt (Nepean--Carleton, Lib.)",,Statements By Members,Diamond Industry,,"Mr. Speaker, Canadians are concerned over the link between the trade in illicit diamonds and armed conflict in parts of Africa. Since May 2000, Canada has actively participated in an intergovernmental process which aims to develop an international certification scheme for rough diamonds known as the Kimberley Process.
I am pleased to inform the House that on March 18 the Government of Canada will host the next meeting of the Kimberley Process in Ottawa. This important meeting is sponsored by the Human Security Program of the Department of Foreign Affairs and International Trade. The problem of conflict diamonds must be addressed in order to advance international peace and security and to protect the legitimate diamond industry in Canada.
I hope all members of the House will join me in wishing all of the Kimberley Process participants a very successful meeting next week.",Liberal,Nepean--Carleton,David Pratt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=59cf0469-ee63-49f3-8d0f-74e168d590a3&Language=E&Section=ALL
4209398,ca.proc.d.2002-03-13.1980.5,2002-03-13,04a32ebe-ec96-425c-b0c8-c7b2eb88fa45,3410,"Mr. Pat O'Brien (London--Fanshawe, Lib.)",,Statements By Members,Thomas D'Arcy McGee,,"Mr. Speaker, earlier today the Minister of Public Works and Government Services showed his keen understanding of Canadian history.
The minister dedicated the former Royal Bank building at 90 Sparks Street to the memory of Thomas D'Arcy McGee, the visionary father of Confederation. This building is just a few steps from the spot where McGee, a true and lasting Canadian hero, was assassinated early on the morning of Tuesday, April 7, 1868. He was brutally cut down in the prime of his life because of his vigorous and courageous defence of Canada, the nation he did so much to help create.
D'Arcy McGee was a journalist, poet, Irish patriot, member of parliament, cabinet minister, and the first most eloquent Canadian leader to call for a confederation of the British North American provinces. Today the Government of Canada has further honoured his memory in a most deserving and fitting tribute.
Long live the memory of D'Arcy McGee. Vive le Canada.",Liberal,London--Fanshawe,Pat O'Brien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=04a32ebe-ec96-425c-b0c8-c7b2eb88fa45&Language=E&Section=ALL
4209399,ca.proc.d.2002-03-13.1980.6,2002-03-13,65260a01-3c3d-436e-8c12-91136618fcc7,271,"Ms. Caroline St-Hilaire (Longueuil, BQ)",,Statements By Members,Speaker of National Assembly,,"Mr. Speaker, for the first time in the history of Quebec, a woman will serve as Speaker of the National Assembly.
Women have served in the National Assembly for 40 years, yet this is the first time this role has been filled by a woman. It brings me great pleasure and pride to congratulate Louise Harel, MNA for the riding of Hochelaga--Maisonneuve since April 13, 1981, on being elected Speaker.
Louise Harel is a woman of convictions, a woman of her word and a woman with a good heart. She is a woman of resolve who has always reconciled feminism and femininity. She has remained true to her roots and to the beliefs she holds deeply, including sovereignty for Quebec. As well, her respect for community organizations, political institutions, and especially for the people of Quebec has always been unwavering, just like her commitment toward them.
In every fight that she has led, she has demonstrated courage, passion and a sensitivity and integrity that will no doubt enhance the prestige of the National Assembly and honour the men and women of Quebec.
My colleagues join me in congratulating Louise Harel, the new Speaker of the National Assembly.",Bloc Québécois,Longueuil,Caroline St-Hilaire,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65260a01-3c3d-436e-8c12-91136618fcc7&Language=E&Section=ALL
4209400,ca.proc.d.2002-03-13.1980.7,2002-03-13,3aa665bd-9be3-4142-bf3c-cb3fa717b0cb,2934,"Hon. Lorne Nystrom (Regina--Qu'Appelle, NDP)",,Statements By Members,James Tobin,,"Mr. Speaker, today I rise to pay tribute to James Tobin, one of the most influential economists of our time who passed away yesterday at the age of 84.
James Tobin won the Nobel prize in economics and belongs to a rare breed of economists who believed that economic policy must serve the common good. Tobin will be remembered for his vision of a tax on international currency transactions, the Tobin tax, which would have helped alleviate the devastating effects of financial speculation.
In Canada, James Tobin inspired the passage of Motion No. 239 in support of the Tobin tax which I had the honour to present to the House. The passage on March 23, 1999 of the Canadian motion, was a world premiere and sparked a global movement from parliamentarians, NGOs and civil society. The French parliament has recently taken the Canadian motion to a new level by amending the 2002 finance law to institute the Tobin tax once other countries in the European Union follow in step.
Thanks to James Tobin the world will eventually be a better place for all of us to live in.",New Democratic Party,Regina--Qu'Appelle,Lorne Nystrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3aa665bd-9be3-4142-bf3c-cb3fa717b0cb&Language=E&Section=ALL
4209401,ca.proc.d.2002-03-13.1980.8,2002-03-13,73a945d9-cef6-4a0d-8535-59a1d7d38990,3425,"Mrs. Carolyn Parrish (Mississauga Centre, Lib.)",,Statements By Members,Middle East,,"Mr. Speaker, I rise to update the House on the death toll in the Middle East. On Monday another 18 Palestinian civilians were killed as Israeli soldiers raided UN protected refugee camps.
Israel occupied Ramallah which resulted in 40 injuries and deaths last night alone. The world cannot simply sit by and accept these casualties. Sadly, many of the victims of this war are innocent women, children and the elderly, on both sides of the conflict. Instability in the Middle East is not only tragic for them, it is a real threat to the security of the entire world.
The time is long past for Canada and other civilized countries to do everything in their power to bring an end to this unnecessary violence. We must begin once again working on a real and lasting peace in the Middle East. To stand by and do nothing is an affront to humanity and a blight on the civilized world.",Liberal,Mississauga Centre,Carolyn Parrish,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=73a945d9-cef6-4a0d-8535-59a1d7d38990&Language=E&Section=ALL
4209402,ca.proc.d.2002-03-13.1980.9,2002-03-13,46dccbed-4370-40f0-975f-d08fe1688aa2,177,"Mr. Peter MacKay (Pictou--Antigonish--Guysborough, PC/DR)",,Statements By Members,Fisheries,,"Mr. Speaker, I rise again to bring attention to the plight which has befallen the historic fishing town of Canso, Nova Scotia.
The only major industry in the town, Seafreez Foods, remains closed due to the lack of quota. The Minister of Fisheries and Oceans could put the people back to work by ensuring access to resource and accepting the 3O redfish proposal.
While the town is struggling the real tragedy lies in the human impact of a permanent plant closure. Loss of livelihood in this case dooms the town. In Canso four out of five children are using the breakfast program at the elementary school while 23 properties will go up for sale because of tax arrears and last week the only sit down restaurant in town joined other businesses in going under.
Recent census figures indicate that Guysborough county, where Canso is located, has the third highest figures of out migration in Canada. Monday evening villagers gathered for an ecumenical service at the Star of the Sea Church, not to mourn but to pray for help, hope and inspiration for their town.
The Minister of Fisheries and Oceans very much holds the fate of fellow Nova Scotians in his hands. I urge the minister in the strongest possible way to come to the aid of Canso in its time of crisis.",Progressive Conservative,Pictou--Antigonish--Guysborough,Peter MacKay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=46dccbed-4370-40f0-975f-d08fe1688aa2&Language=E&Section=ALL
