basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4210890,ca.proc.d.2002-03-21.1986.0,2002-03-21,,,,,,House of Commons,,I have the honour to lay upon the table the report on plans and priorities for 2002-03 of the House of Commons administration.,,,The Speaker,
4210891,ca.proc.d.2002-03-21.1986.1,2002-03-21,,,,,,Canadian Human Rights Commission,,I have the honour to lay upon the table for the year 2001 the annual report and the employment equity report of the Canadian Human Rights Commission.,,,The Speaker,
4210892,ca.proc.d.2002-03-21.1986.2,2002-03-21,355f3edc-2f5f-4499-8f2d-1c0b533ab953,247,"Hon. Lucienne Robillard (President of the Treasury Board, Lib.)",,Routine Proceedings,"Estimates, Part III",,"Mr. Speaker, I would like to table, on behalf of my colleagues, part III of the estimates consisting of 86 departmental expenditure plans and priorities.
These documents will be distributed to the members of the standing committees to assist in their consideration of the spending authorities sought in part II of the estimates.",Liberal,Westmount--Ville-Marie,Lucienne Robillard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=355f3edc-2f5f-4499-8f2d-1c0b533ab953&Language=E&Section=ALL
4210893,ca.proc.d.2002-03-21.1986.3,2002-03-21,72e2a81c-f40c-4c0f-8be0-09a9e61254c3,4566,"Hon. Robert Nault (Minister of Indian Affairs and Northern Development, Lib.)",,Routine Proceedings,Indian Claims Commission,,"Mr. Speaker, pursuant to Standing Order 32(2) I have the honour to table, in both official languages, the 2000-01 annual report of the Indian Claims Commission.",Liberal,Kenora--Rainy River,Bob Nault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=72e2a81c-f40c-4c0f-8be0-09a9e61254c3&Language=E&Section=ALL
4210894,ca.proc.d.2002-03-21.1986.4,2002-03-21,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to one petition.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4210895,ca.proc.d.2002-03-21.1986.5,2002-03-21,e059afdb-49fb-4515-975c-d4f1416e6020,1951,"Hon. Anne McLellan (Minister of Health, Lib.)",,Routine Proceedings,Pest Control Products Act,,"
moved for leave to introduce Bill C-53, an act to protect human health and safety and the environment by regulating products used for the control of pests.

(Motions deemed adopted, bill read the first time and printed)",Liberal,Edmonton West,Anne McLellan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e059afdb-49fb-4515-975c-d4f1416e6020&Language=E&Section=ALL
4210896,ca.proc.d.2002-03-21.1986.6,2002-03-21,46f04fa0-78a1-4a64-b11c-4bc961be578b,3736,"Mr. Gérard Binet (Frontenac--Mégantic, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, I am honoured to present, in both official languages, under Standing Order 34(1) the report of the Canada-Europe Parliamentary Association delegation concerning the meeting of the economic affairs and development commission held in London, England, January 17 and 18, 2002, and the first part of the regular 2002 session of the Parliamentary Assembly of the Council of Europe held in Strasbourg, France from January 21 to 25, 2002.",Liberal,Frontenac--Mégantic,Gérard Binet,
4210897,ca.proc.d.2002-03-21.1986.7,2002-03-21,73a945d9-cef6-4a0d-8535-59a1d7d38990,3425,"Mrs. Carolyn Parrish (Mississauga Centre, Lib.)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1) I have the honour to present to the House, in both official languages, the 12th report of the Canadian NATO Parliamentary Association which represented Canada at the joint meeting for the defence and security, economics and security, and political committees of the NATO parliamentary assembly held in Brussels, Belgium and France from February 17 to 20, 2002.",Liberal,Mississauga Centre,Carolyn Parrish,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=73a945d9-cef6-4a0d-8535-59a1d7d38990&Language=E&Section=ALL
4210898,ca.proc.d.2002-03-21.1986.8,2002-03-21,271b9d41-1d28-4ac0-8a43-39773260f1a0,106,"Mr. Joe Fontana (London North Centre, Lib.)",,Routine Proceedings,Committees of the House,,"Mr. Speaker, I have the honour to present, in both official languages, the third report of the Standing Committee on Citizenship and Immigration, a report entitled “Building a Nation”. This is a precedent setting review of the regulations of the Immigration Act.
I want to thank, on my behalf, all the members of the committee, the minister, the department and all those Canadians who have made it possible to bring their views forward to this parliament.
Pursuant to Standing Order 109, your committee requests the government to table a comprehensive response to this report.",Liberal,London North Centre,Joe Fontana,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=271b9d41-1d28-4ac0-8a43-39773260f1a0&Language=E&Section=ALL
4210899,ca.proc.d.2002-03-21.1986.9,2002-03-21,af895dda-811d-4cb4-8dcb-cd2ddfa36361,2599,"Mrs. Judi Longfield (Whitby--Ajax, Lib.)",,Routine Proceedings,Committees of the House,,"Mr. Speaker, I have honour to present, in both official languages, the seventh report of the Standing Committee on Human Resources Development and the Status of Persons with Disabilities entitled “Getting It Right For Canadians: The Disability Tax Credit”.
Pursuant to Standing Order 109, your committee requests the government to table a comprehensive response to the report.
I want to take this opportunity to commend the member for St. Paul's, who chairs the Subcommittee on the Status of Persons with Disabilities, and those members of her committee who worked diligently on this report.",Liberal,Whitby--Ajax,Judi Longfield,
4210900,ca.proc.d.2002-03-21.1986.10,2002-03-21,d0b90287-81b1-472f-9be6-3ad4429a7851,20,"Ms. Colleen Beaumier (Brampton West--Mississauga, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, direct flights from Canada to Yugoslavia began in the seventies. In 1992, sanctions were imposed on Yugoslavia and transatlantic flights were discontinued. Sanctions were lifted in August 2001.
I have over 300 signatures here petitioning and calling upon parliament to promote the resumption of direct transatlantic flights from Canada to Belgrade for the benefit of the Yugoslavian community of Canada.",Liberal,Brampton West--Mississauga,Colleen Beaumier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d0b90287-81b1-472f-9be6-3ad4429a7851&Language=E&Section=ALL
4210901,ca.proc.d.2002-03-21.1986.11,2002-03-21,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4210902,ca.proc.d.2002-03-21.1986.12,2002-03-21,,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Speaker,
4210903,ca.proc.d.2002-03-21.1986.13,2002-03-21,,,,intervention,Routine Proceedings,Questions on the Order Paper,,Agreed.,,,Some hon. members,
