basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4543772,ca.proc.d.2012-11-06.14781.0,2012-11-06,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's responses to 74 petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4543773,ca.proc.d.2012-11-06.14781.1,2012-11-06,cb60b9db-e3bd-48d9-af20-0b0702a06589,95,"Hon. John Duncan (Vancouver Island North, CPC)",,Routine Proceedings,Northern Jobs and Growth Act,," moved for leave to introduce Bill C-47, An Act to enact the Nunavut Planning and Project Assessment Act and the Northwest Territories Surface Rights Board Act and to make related and consequential amendments to other Acts.
 (Motions deemed adopted, bill read the first time and printed)",Conservative,Vancouver Island North,John Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cb60b9db-e3bd-48d9-af20-0b0702a06589&Language=E&Section=ALL
4543774,ca.proc.d.2012-11-06.14781.2,2012-11-06,474155a0-d5ce-4780-9881-898c2502398d,237,"Mr. Joe Preston (Elgin—Middlesex—London, CPC)",,Routine Proceedings,Committees of the House,Procedure and House Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the 31st report of the Standing Committee on Procedure and House Affairs.
The committee advises that, pursuant to Standing Order 91.1(2), the Subcommittee on Private Members' Business met to consider the order for the second reading of a private member's bill originating in the Senate and recommends that the item listed herein, which has been determined should not be designated non-votable, be considered by the House.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4543775,ca.proc.d.2012-11-06.14781.3,2012-11-06,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Committees of the House,Procedure and House Affairs,Pursuant to Standing Order 91.1(2) the report is deemed adopted.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4543776,ca.proc.d.2012-11-06.14781.4,2012-11-06,424c647d-2438-4682-a944-e94e38383e7a,219,"Mr. Massimo Pacetti (Saint-Léonard—Saint-Michel, Lib.)",,Routine Proceedings,Discover Your Canada Act,," moved for leave to introduce Bill C-463, An Act to amend the Income Tax Act (travel expenses).
Mr. Speaker, I am pleased to rise here today to introduce my private member's bill, the discover your Canada act. The bill seeks to amend the Income Tax Act in order to make travel within Canada more affordable for Canadians by providing income tax deductions on the expense of purchasing tickets for the taxpayer or a dependent child of the taxpayer for non-business travel by airplane, train or bus, if the travel involves crossing at least three different provincial boundaries.
Travellers would receive a 100% deduction for the cost of bus tickets, a 75% deduction for train tickets and a 40% deduction for plane tickets up to a maximum of $1,000 per year, per person. 
At almost 10 million square kilometres, Canada is the second largest country in the world. As such, we face challenges trying to foster a sense of connection between our people, since some Canadians live more than 9,000 kilometres apart. The costs of travelling such long distances are often prohibitive, especially due to the fact that travelling a similar distance to either the U.S., Europe or the Caribbean can often be significantly less expensive.
I believe that facilitating travel within Canada is an ideal way to promote Canada's rich cultural diversity and that if it were easier for Canadians to visit distant provinces, it would not only foster a stronger knowledge of our shared history but would also promote a sense of unity and understanding among Canadians who would otherwise seldom interact.
Being a member of Parliament has allowed me to discover my country as I have travelled across Canada by road, sea and rail for various reasons. This has been one of the most rewarding aspects of my job. I would like to make it easier for Canadians to go where I have gone, see what I have seen and meet who I have met. I am sure that if more Canadians have a chance to discover Canada, as I have been fortunate enough to do, our country would be more united than ever.
 (Motions deemed adopted, bill read the first time and printed)",Liberal,Saint-Léonard--Saint-Michel,Massimo Pacetti,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=424c647d-2438-4682-a944-e94e38383e7a&Language=E&Section=ALL
4543777,ca.proc.d.2012-11-06.14781.5,2012-11-06,78336f0e-962c-47d2-a5b8-b59a26592789,8491,"Mr. Matthew Dubé (Chambly—Borduas, NDP)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I am honoured to present a petition in support of Bill C-400, introduced by my hon. colleague from Saint-Hyacinthe—Bagot. Like my colleague, as a member from Montérégie, I know that the housing problem extends beyond large urban centres. Furthermore, it is a problem that very few people are aware of. I am therefore very pleased to support my colleague's bill and to present a petition that also supports it.
I hope that this House will one day adopt a national housing strategy. This is a pressing problem that affects the well-being and dignity of all Quebeckers and Canadians.",New Democratic Party,Chambly--Borduas,Matthew Dubé,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=78336f0e-962c-47d2-a5b8-b59a26592789&Language=E&Section=ALL
4543778,ca.proc.d.2012-11-06.14781.6,2012-11-06,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Routine Proceedings,Petitions,Multiple Sclerosis,"Mr. Speaker, I am pleased to present this petition regarding CCSVI. 
Conservative senators are refusing to hear from those who have MS. Can anyone imagine a committee silencing a cancer patient, a heart patient or someone living in poverty? Why, then, are MS patients being silenced, such as well-known Canadian CCSVI expert, Dr. Sandy McDonald. Why is the government shutting down these important voices? Petitioners call for the Minister of Health to undertake phase 3 clinical trials on an urgent basis at multiple sites across Canada and to require follow-up care.",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4543779,ca.proc.d.2012-11-06.14781.7,2012-11-06,539f6336-3cba-46b5-947e-ed9aca45a932,1781,"Mr. François Pilon (Laval—Les Îles, NDP)",,Routine Proceedings,Petitions,International Co-operation,"Mr. Speaker, I am pleased to present a petition calling on the government to restore funding to the Development and Peace organization at 2011 levels. ",New Democratic Party,Laval--Les Îles,François Pilon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=539f6336-3cba-46b5-947e-ed9aca45a932&Language=E&Section=ALL
4543780,ca.proc.d.2012-11-06.14781.8,2012-11-06,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have the honour to present two petitions today.
The first petition is from residents across Toronto who are petitioning the government because the Oshawa Port Authority has given permission to FarmTech Energy to build an ethanol-producing facility at the Oshawa harbourfront on Crown land, adjacent to a sensitive wetland, which is home to species at risk, a wildlife preserve and a provincial park. No public consultation was undertaken with the residents, elected council members of Oshawa or the regional municipality of Durham, and a complete environmental assessment was not undertaken. 
The petitioners are calling upon the Government of Canada to divest the federal port authority to the City of Oshawa, to halt the construction of the ethanol facility and to instruct that public hearings be held and a complete environmental assessment be conducted at the site and surrounding areas.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
4543781,ca.proc.d.2012-11-06.14781.9,2012-11-06,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Petitions,Citizenship and Immigration,"Mr. Speaker, I also have another petition signed by hundreds of people who live in my riding of Scarborough—Rouge River and who are calling for the repeal of Bill C-31, which they are calling “the punishing refugees act”.
Because Bill C-31 concentrates more power in the hands of the minister by allowing him or her to name safe countries for refugees around the world and restricts access to humanitarian and compassionate consideration, the undersigned petitioners call upon the Government of Canada to repeal Bill C-31, the punishing refugees act, and to return to the framework of the Balanced Refugee Reform Act, passed with the support of all parties in the previous Parliament.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
