basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4542873,ca.proc.d.2012-11-01.14750.0,2012-11-01,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to 19 petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4542874,ca.proc.d.2012-11-01.14750.1,2012-11-01,6022970f-0d0e-476a-ae11-b1443d924936,8625,"Ms. Annick Papillon (Québec, NDP)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I rise briefly here today to present a petition concerning Bill C-400 introduced by my hon. colleague from Saint-Hyacinthe—Bagot.",New Democratic Party,Québec,Annick Papillon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6022970f-0d0e-476a-ae11-b1443d924936&Language=E&Section=ALL
4542875,ca.proc.d.2012-11-01.14750.2,2012-11-01,ac588301-cc6e-4f6e-9c58-84542c62c46b,2703,"Mr. François Choquette (Drummond, NDP)",,Routine Proceedings,Petitions,Shale Gas,"Mr. Speaker, I rise here today to present another petition concerning the use of fracking, better known as hydraulic fracturing, to extract shale gas. That said, there are some other elements involved.
As we know, hydraulic fracturing requires a great deal of water mixed with a lot of chemicals. In fact, one shale gas well can use up to 600 Olympic-size swimming pools of water mixed with one and a half pools of chemicals. That is very troubling.
That is why I am presenting a petition here today on behalf of the Council of Canadians calling on the federal government to take more concrete action on this matter.",New Democratic Party,Drummond,François Choquette,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ac588301-cc6e-4f6e-9c58-84542c62c46b&Language=E&Section=ALL
4542876,ca.proc.d.2012-11-01.14750.3,2012-11-01,9fe262f2-84db-4d3f-aa4e-99d4228a1911,25,"Mr. Leon Benoit (Vegreville—Wainwright, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, it is my honour today to present a petition on behalf of constituents who note that Canada's 400-year-old definition of a human being says that a child does not become a human being until the complete moment of birth. The petitioners argue that modern science refutes that and they call on the House of Commons and Parliament to confirm that every human being is recognized by Canadian law as human, by amending section 223 of the Criminal Code in such a way as to reflect modern science.",Conservative,Vegreville--Wainwright,Leon Benoit,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fe262f2-84db-4d3f-aa4e-99d4228a1911&Language=E&Section=ALL
4542877,ca.proc.d.2012-11-01.14750.4,2012-11-01,669a6720-3704-48ff-a218-4035d05107a6,553,"Ms. Judy Foote (Random—Burin—St. George's, Lib.)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, I present a petition today on behalf of constituents from the Stephenville area of Random—Burin—St. George's. They are objecting to the government's decision to raise the age of eligibility for OAS from 65 to 67. The petitioners outline several reasons why that would be detrimental, one being that single women would be disproportionately affected by the change, as they tend to rely more heavily on OAS and GIS payments; and another being that low-income Canadians rely far more heavily on OAS and GIS. Indeed, 40% of old age security recipients earn less than $20,000 a year in retirement and 53% earn less than $25,000.
Given those statistics, my constituents are asking the government to reconsider this decision. There is time to do it, and the time is now.",Liberal,Random--Burin--St. George's,Judy Foote,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=669a6720-3704-48ff-a218-4035d05107a6&Language=E&Section=ALL
4542878,ca.proc.d.2012-11-01.14750.5,2012-11-01,031462db-8f61-48ed-bf9f-b033eb8312bb,75,"Mr. Nathan Cullen (Skeena—Bulkley Valley, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I have a number of petitioners here from St. Catharines and areas beyond. They call upon the government to reverse its decision on the Experimental Lakes initiative, which has been providing basic research and science since 1968 into the valuable resource that all Canadians cherish so greatly. The petitioners note that the government has made a decision to cut back on science and our understanding of our lakes and rivers, all the while gutting environmental legislation. They call upon the government to re-fund basic science.",New Democratic Party,Skeena--Bulkley Valley,Nathan Cullen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=031462db-8f61-48ed-bf9f-b033eb8312bb&Language=E&Section=ALL
4542879,ca.proc.d.2012-11-01.14750.6,2012-11-01,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I have a petition from constituents in regard to housing co-ops. Housing co-ops are a wonderful, valuable alternative to owning a home outright. They provide many people throughout Canada with housing.
These petitioners are asking the Government of Canada to recognize the benefits of housing co-ops to our communities by promoting and supporting current housing co-ops and the future of housing co-op development, along with asking the Government of Canada to work with other levels of government to foster a positive environment that would encourage housing co-ops. An excellent example of that would be found in Winnipeg North where we have the Willow Park Housing Co-op complex, two wonderful co-ops.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4542880,ca.proc.d.2012-11-01.14750.7,2012-11-01,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Petitions,Sex Selection,"Mr. Speaker, I am honoured to present a petition signed by a number of people from beautiful Langley, British Columbia. They say that 92% of Canadians believe that sex selection should be illegal. They are saying that millions of missing women and girls as a result of sex selection is one of the main causes of human trafficking worldwide. They are calling upon the House of Commons to condemn this practice.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4542881,ca.proc.d.2012-11-01.14750.8,2012-11-01,000a129f-5449-40ed-94d2-7e21a262b0b1,8528,"Ms. Nycole Turmel (Hull—Aylmer, NDP)",,Routine Proceedings,Petitions,Experimental Lakes Area,"Mr. Speaker, I also wish to present a petition on behalf of citizens of Ontario. The petitioners are calling on the government to reverse its decision to close down this research and education centre that benefits people across Canada.",New Democratic Party,Hull--Aylmer,Nycole Turmel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=000a129f-5449-40ed-94d2-7e21a262b0b1&Language=E&Section=ALL
4542882,ca.proc.d.2012-11-01.14750.9,2012-11-01,e44116f8-75a8-4ca6-9ba5-fe968dbd42b0,8392,"Mr. Sean Casey (Charlottetown, Lib.)",,Routine Proceedings,Petitions,Access to Medicines,"Mr. Speaker, I rise to present a petition on behalf of constituents in my riding who support the work of the Grandmothers Advocacy Network. The petition indicates that in sub-Saharan Africa, AIDS still remains a killer of young women and children and that access to AIDS medication continues to be a huge problem. In this country, Canada's access to medicines regime was intended to provide affordable, lifesaving generic medicines, but it is unnecessarily complex. It has only been used once since 2004 and is not likely to be used again in its current form. Therefore, the petitioners call on Parliament to pass Bill C-398 to facilitate the immediate and sustainable flow of lifesaving generic medicines to developing countries.",Liberal,Charlottetown,Sean Casey,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e44116f8-75a8-4ca6-9ba5-fe968dbd42b0&Language=E&Section=ALL
