basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4545810,ca.proc.d.2012-11-23.14850.0,2012-11-23,,,,stagedirection,Government Orders,First Nations Financial Transparency Act,," The House resumed from November 20 consideration of Bill C-27, An Act to enhance the financial accountability and transparency of First Nations, as reported (with amendment) from the committee, and of the motions in Group No. 1. ",,,,
4545811,ca.proc.d.2012-11-23.14850.1,2012-11-23,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Government Orders,First Nations Financial Transparency Act,,There are five minutes left for questions and comments for the hon. member for Algoma—Manitoulin—Kapuskasing. The hon. member for Winnipeg North.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545812,ca.proc.d.2012-11-23.14850.2,2012-11-23,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, I have a question in regard to the whole issue of aboriginal discussions. We have seen a number of bills that have been brought into the chamber related to that particular issue and we have consistently told the government that there needs to be a lot more consultation prior to introduction of legislation. 
To what degree does the member feel that, prior to the bill actually being drafted, there was adequate consultation done on behalf of the government?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4545813,ca.proc.d.2012-11-23.14850.3,2012-11-23,cedf1659-ebb1-4f26-b723-5c7c5353988b,573,"Mrs. Carol Hughes (Algoma—Manitoulin—Kapuskasing, NDP)",,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, it is evident there has not been enough consultation done on this legislation or any legislation for that matter that the government has introduced that would impact first nations.
We believe there are already sufficient reporting processes in place, talking about Bill C-27, and funding agreements could be modified to address any worst case scenarios that arise. The government should have drawn up Bill C-27, as the member says, with full consultation with first nations, which would have made the bill more complete and legitimate than it is. It should have consulted, reflected on the advice of the Auditor General and kept the pressing needs of Canada's first nations communities in mind as it determined its legislative priorities. That would have served all involved much better.",New Democratic Party,Algoma--Manitoulin--Kapuskasing,Carol Hughes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cedf1659-ebb1-4f26-b723-5c7c5353988b&Language=E&Section=ALL
4545814,ca.proc.d.2012-11-23.14850.4,2012-11-23,8977ace2-9337-4d5d-969b-806da407194c,74,"Ms. Jean Crowder (Nanaimo—Cowichan, NDP)",,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, does the member see problems ahead for the tribal councils and other national aboriginal organizations with the funding cuts if Bill C-27 gets passed, and the kinds of supports offered to tribal councils, in particular, and first nations governments in terms of reporting?",New Democratic Party,Nanaimo--Cowichan,Jean Crowder,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8977ace2-9337-4d5d-969b-806da407194c&Language=E&Section=ALL
4545815,ca.proc.d.2012-11-23.14850.5,2012-11-23,cedf1659-ebb1-4f26-b723-5c7c5353988b,573,Mrs. Carol Hughes,Interjection,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, I know my colleague from Nanaimo—Cowichan is a very hard worker and understands the first nations issues.
If the bill does pass, there will be a major impact on our first nations with those cuts. It will impact on the ability of first nations to comply with the legislation that the government is putting forward.
 I just received a copy of a newsletter from one of my first nations indicating that “The Resound is now going into its 11th year of production. Our paper is sent to citizens of our community living away from home, as well as our local residents. We have grown support for our paper today, and our paper enjoys 90% approval rating from our citizens when it comes to receiving timely information from the administration and council. We are a very transparent and accountable community. This is something Minister Duncan will be happy to hear”. 
They do not support Bill C-27. This is from Chief Shining Turtle. I know the minister is very well aware of Chief Shining Turtle.",New Democratic Party,Algoma--Manitoulin--Kapuskasing,Carol Hughes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cedf1659-ebb1-4f26-b723-5c7c5353988b&Language=E&Section=ALL
4545816,ca.proc.d.2012-11-23.14850.6,2012-11-23,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Government Orders,First Nations Financial Transparency Act,,"I will remind the member not to use proper names of our colleagues. Even when quoting, members are still not allowed to do that.
The hon. member for Newton—North Delta.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545817,ca.proc.d.2012-11-23.14850.7,2012-11-23,ee8f6ddb-8734-41d4-9d72-00bff431336a,9166,"Ms. Jinny Jogindera Sims (Newton—North Delta, NDP)",,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, I thank the member for her very thoughtful speech on this legislation that talks a lot about accountability, a topic my friends across the aisle do not know too much about.
As the member travels around her province and meets with many people from the first nations communities, what kind of concerns is she hearing?",New Democratic Party,Newton--North Delta,Jinny Sims,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee8f6ddb-8734-41d4-9d72-00bff431336a&Language=E&Section=ALL
4545818,ca.proc.d.2012-11-23.14850.8,2012-11-23,cedf1659-ebb1-4f26-b723-5c7c5353988b,573,Mrs. Carol Hughes,Interjection,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, the concerns I hear are not about the fact that the members are not getting information about the financials. They are saying that they need affordable housing, that they need their water issues addressed, that they need their education issues addressed, which is important, and that they want consultation from the Conservative government when it comes to legislation that would impact on their community. They do not want MRP. I know the minister has received over 14,700 emails from Chief Shining Turtle on the issue of MRP. I can tell members that first nations are very passionate about being able to govern their own communities.",New Democratic Party,Algoma--Manitoulin--Kapuskasing,Carol Hughes,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cedf1659-ebb1-4f26-b723-5c7c5353988b&Language=E&Section=ALL
4545819,ca.proc.d.2012-11-23.14850.9,2012-11-23,3060b2f8-9254-4bba-8c6a-07906e591f1c,8918,"Ms. Kellie Leitch (Parliamentary Secretary to the Minister of Human Resources and Skills Development and to the Minister of Labour, CPC)",,Government Orders,First Nations Financial Transparency Act,,"Mr. Speaker, Bill C-27 would strengthen transparency and accountability by requiring that the audited consolidated financial statements and schedules of remuneration and expenses of a first nation be shared with the members of each first nation community, as well as the general public.
 I know the committee made amendments to the bill, which helped to clarify this point. However, I feel it is important to discuss the motivations behind the specific reference to band entities in Bill C-27.
The consolidated financial statements of a first nation include the financial statements of the entity that, according to generally accepted accounting principles, are required to be consolidated with the first nation and to be presented as a single economic entity. It is, therefore, necessary to ensure clarity around what constitutes an entity for the purposes of this act. “Entity”, for the purposes of this bill, is defined as a corporation or partnership, a joint venture or any other unincorporated association or organization. As an example, a band-owned business would be considered an entity under the proposed act.
Members of first nations are ultimately the owners of any businesses owned by their band and, as a result, should have a right to know what the values and activities of those businesses are. Although some first nations may be reluctant to provide the full picture of their financial results for competitive reasons, it is important for the users of financial statements, especially first nations members, to see summary statements that capture the range of activities of their government. 
Bill C-27 would require that an aggregate summary of the values and activities of the businesses that are consolidated into the financial statements of the first nations be published. This does not mean, however, that each individual business owned by the band would need to be publishing its own detailed set of financial statements. Instead, it is only the consolidated financial statements of the first nation to which the bill would apply. Any information concerning businesses would be highly aggregated and, in most cases, should not reveal any proprietary information.
AFN regional chief, Jody Wilson-Raybould, raised concerns about the inclusion of band entities in Bill C-27. She said during her appearance at the committee that was studying this bill:
 ...while public sector accounting standards do deal with government business enterprises, Bill C-27 seems to go further by adding definitions of “consolidated financial statements” and “entity”, as well as its own interpretation of what it means for an entity to be controlled by a first nations government under subclause 2(2). It is not clear what the intention is here. Why not just make the public sector accounting standards apply? We would like clarity, and we need to ensure that this bill does not inappropriately modify the rules that currently apply to other governments in Canada with respect to government business enterprises. 
Once again, I know that the committee made amendments to the bill that address this point and improve the language. However, I want to be clear and bring to the attention of the House that the bill does not intend to seek to put into place the same rules that apply to businesses owned by other governments in Canada. These rules are developed not by the government but by the Public Sector Accounting Board of the Canadian Institute of Chartered Accountants, which are referred to in the bill. 
The new language used to define “consolidated financial statements” reads as follows:
 “consolidated financial statements” means the financial statements of a First Nation—prepared in accordance with generally accepted accounting principles—in which the assets, liabilities, equity, income, expenses and cash flows of the First Nation and of those entities that are required by those principles to be included are presented as those of a single economic entity, as if the First Nation were a government reporting on its financial information. 
This definition includes a specific reference to the fact that the preparation of financial statements is to be done, not in accordance with the rules established by the government but by generally accepted accounting principles. These principles include the public sector accounting standards demanded by Ms. Wilson-Raybould. This would ensure that the same standards that apply to businesses owned by other governments in Canada would apply to first nations governments in precisely the same way. Furthermore, this definition also makes it clear that first nations are to be treated as governments in the manner in which their financial information is presented. 
The intention of this bill has always been to put into legislation the same practices with respect to the treatment of band entities that are currently in place in the funding agreements. It is important for the users of financial statements, especially first nations members as owners of those businesses but other users as well, to see summary statements that capture the activities of their government. 
While we would encourage first nations to provide as much detail as possible to their memberships about the specifics of band-owned entities, the overall objective of this bill does not require it. The financial information for those entities that are considered to be part of the first nations overall economic activities would be aggregated. We believe this will be enough, albeit a minimum.
Bill C-27 may be seen by many progressive first nations as an opportunity to put into place or expand upon their own practices that aim to enhance the overall accountability of their government. In this way, the bill would serve as a catalyst for change in many communities which would lead to greater confidence in many first nations governments.
The challenge has been to find language that balances both the need for precision in the legislative drafting with accounting concepts that are both complex and constantly evolving. I congratulate the committee on finding solutions that skilfully strike a balance.",Conservative,Simcoe--Grey,Kellie Leitch,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3060b2f8-9254-4bba-8c6a-07906e591f1c&Language=E&Section=ALL
