basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4545530,ca.proc.d.2012-11-22.14848.0,2012-11-22,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Order in Council Appointment,,"Mr. Speaker, pursuant to Standing Order 110(1), I have the honour to table the appointment of Kevin S. MacLeod, CVO, to the position of special adviser to the Prime Minister, to be known as the Canadian Secretary to the Queen.
Mr. Speaker, while I am on my feet, I move: 
 That this House proceed to orders of the day. 
",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4545531,ca.proc.d.2012-11-22.14848.1,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Order in Council Appointment,, The question is on the motion. Is it the pleasure of the House to adopt the motion? ,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545532,ca.proc.d.2012-11-22.14848.2,2012-11-22,,,,intervention,Routine Proceedings,Order in Council Appointment,," Agreed. 
 No. ",,,Some hon. members,
4545533,ca.proc.d.2012-11-22.14848.3,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Order in Council Appointment,, All those in favour of the motion will please say yea. ,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545534,ca.proc.d.2012-11-22.14848.4,2012-11-22,,,,intervention,Routine Proceedings,Order in Council Appointment,, Yea. ,,,Some hon. members,
4545535,ca.proc.d.2012-11-22.14848.5,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Order in Council Appointment,, All those opposed will please say nay. ,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545536,ca.proc.d.2012-11-22.14848.6,2012-11-22,,,,intervention,Routine Proceedings,Order in Council Appointment,, Nay. ,,,Some hon. members,
4545537,ca.proc.d.2012-11-22.14848.7,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Order in Council Appointment,," In my opinion the nays have it. 
 And five or more members having risen: 
 Call in the members.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545538,ca.proc.d.2012-11-22.14848.8,2012-11-22,,,,stagedirection,Routine Proceedings,Order in Council Appointment,,"(The House divided on the motion which was agreed to on the following division:)
Vote #504",,,,
4545539,ca.proc.d.2012-11-22.14848.9,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Order in Council Appointment,,I declare the motion carried.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4545540,ca.proc.d.2012-11-22.14848.10,2012-11-22,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Government Orders,First Nations Financial Transparency Act,Bill C-27—Notice of time allocation motion," moved:
 That, in relation to Bill C-27, An Act to enhance the financial accountability and transparency of First Nations, not more than one further sitting day shall be allotted to the consideration at report stage of the bill and one sitting day shall be allotted to the consideration at third reading stage of the said bill; and 
 That, 15 minutes before the expiry of the time provided for government orders on the day allotted to the consideration at report stage and on the day allotted to the consideration at third reading stage of the said bill, any proceedings before the House shall be interrupted, if required for the purpose of this order, and in turn every question necessary for the disposal of the stage of the bill then under consideration shall be put forthwith and successively without further debate or amendment. 
",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4545541,ca.proc.d.2012-11-22.14848.11,2012-11-22,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Government Orders,First Nations Financial Transparency Act,Bill C-27—Notice of time allocation motion,There will now be a 30-minute question period pursuant to Standing Order 67.1. We will try to keep questions and comments to about a minute and responses to a similar length to accommodate as many members as possible.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
