basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4544365,ca.proc.d.2012-11-08.14798.0,2012-11-08,,,,stagedirection,Government Orders,Helping Families in Need Act,,"The House proceeded to the consideration of Bill C-44, An Act to amend the Canada Labour Code and the Employment Insurance Act and to make consequential amendments to the Income Tax Act and the Income Tax Regulations, as reported (without amendment) from the committee.",,,,
4544366,ca.proc.d.2012-11-08.14798.1,2012-11-08,de0591ef-9a02-4f97-9541-63de484c96e3,87,The Acting Speaker (Mr. Barry Devolin),,Government Orders,Helping Families in Need Act,,"There being no motions at report stage, the House will now proceed without debate to the putting of the question on the motion to concur in the bill at report stage.",Conservative,Haliburton--Kawartha Lakes--Brock,Barry Devolin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=de0591ef-9a02-4f97-9541-63de484c96e3&Language=E&Section=ALL
4544367,ca.proc.d.2012-11-08.14798.2,2012-11-08,95e9d5a2-e9a6-4037-b6a7-218bfdc01a33,425,Hon. Jim Flaherty,,Government Orders,Helping Families in Need Act,," moved that the bill be concurred in.
(Motion agreed to)",Conservative,Whitby--Oshawa,Jim Flaherty,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95e9d5a2-e9a6-4037-b6a7-218bfdc01a33&Language=E&Section=ALL
4544368,ca.proc.d.2012-11-08.14798.3,2012-11-08,de0591ef-9a02-4f97-9541-63de484c96e3,87,The Acting Speaker (Mr. Barry Devolin),Interjection,Government Orders,Helping Families in Need Act,,"When shall the bill be read the third time? By leave, now?",Conservative,Haliburton--Kawartha Lakes--Brock,Barry Devolin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=de0591ef-9a02-4f97-9541-63de484c96e3&Language=E&Section=ALL
4544369,ca.proc.d.2012-11-08.14798.4,2012-11-08,,,,intervention,Government Orders,Helping Families in Need Act,, Agreed.,,,Some hon. members,
4544370,ca.proc.d.2012-11-08.14798.5,2012-11-08,95e9d5a2-e9a6-4037-b6a7-218bfdc01a33,425,Hon. Jim Flaherty,,Government Orders,Helping Families in Need Act,, moved that the bill be read the third time and passed.,Conservative,Whitby--Oshawa,Jim Flaherty,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95e9d5a2-e9a6-4037-b6a7-218bfdc01a33&Language=E&Section=ALL
4544371,ca.proc.d.2012-11-08.14798.6,2012-11-08,cbfb03e2-2c3a-4754-8f07-f1f778fea181,8828,"Mr. Brad Butt (Mississauga—Streetsville, CPC)",,Government Orders,Helping Families in Need Act,,"Mr. Speaker, I am grateful for the opportunity to speak in the House today to this absolutely fantastic legislation. The helping families in need act is a bill that would provide help to parents who are going through some of the most difficult times in their lives.
As a new member of Parliament, I very much remember one of the first constituent meetings I had after being elected. I heard from the father of a very young girl who was very stricken with cancer. Our party had made a promise in the election campaign that we would bring in changes to the employment insurance system that would allow parents of critically ill children to claim benefits while they were spending much needed time with their child. I remember him sharing his story, saying how much of a benefit it would have been in their case if his wife had been able to take the time off work and claim EI benefits, enabling her to stay with their very sick child. I am delighted to report that the child has had a great recovery and is doing well.
That is just one example of one family out of thousands that the changes proposed in Bill C-44 would help. As one individual member of Parliament, to hear that story and to be able to rise in the House today and talk about it, knowing that the bill would make a significant difference to families like that, makes me immensely proud. 
The proposed legislation supports the implementation of three initiatives: the new federal income support for parents of murdered or missing children, the new employment insurance benefit for parents of critically ill children and enhanced access to EI sickness benefits for parents who fall ill while they are receiving EI parental benefits. 
The title of the bill says it all. It is about helping Canadian families. It is about supporting them through situations that are both financially and emotionally difficult. 
As announced by the Prime Minister earlier this spring, we will be creating a new benefit for the parents of murdered or missing children. We heard at committee from a number of parents whose lives had been affected by the fact that their child was missing, had been missing and, in some cases, had been murdered. I cannot even imagine as a parent going through that. We listened to the testimony and heard from these parents indicating how much this benefit would have helped them in their situation. Even though they continued to grieve, and they will each and every day for that murdered child, the ability to take time off to spend with the remaining members of the family, to have that level of support, and to know that their job will be secure through the amendments that are proposed in the bill to the Canada Labour Code, will make a significant difference to the lives of those people who showed the courage to come before the human resources skills and social development committee and share their stories with all of us. I know every member of the committee, both opposition and government members, were very moved by the testimony of those individuals.
As a father of two wonderful daughters, I understand how important family is and a parent's desire to protect our children. The loss or disappearance of a child as a result of a criminal act can only be described as the most difficult experience a parent could ever go through. 
The new federal income support for parents of murdered or missing children, which would provide parents with financial support of up to $350 per week for up to 35 weeks, is a major step forward. I am delighted, at report stage, that all members of the committee recommended that the bill come back here today for further and final debate, and hopefully passage. We all recognize the tremendous benefit that this support would provide to these families.
The helping families in need act would also amend the Canada Labour Code to protect the jobs of parents who temporarily leave a federally regulated job to cope with the death or disappearance of a child as a result of a suspected Criminal Code offence. We know that the new income support and the knowledge that their job is also protected would help ease the pressure on parents in this unimaginable situation.
Since Canadians first elected a Conservative government, we have been devoted in our support for victims of crime, despite the fact that the opposition parties continually vote against our measures to strengthen victims' rights. However, the bill does transcend party politics. It would provide support for Canadians going through something that is so personal, so devastating and so profound that only those who have been touched by this kind of tragedy themselves will ever truly understand it.
We have already heard a number of very touching speeches in the House by many members of Parliament, including the member of Parliament for Brant. I want to thank him for what I think was a very moving speech and for sharing his family's personal story yesterday in the House on the bill. It just goes to show that there are 308 people who get elected to this place who all come from different parts of the country, different families and so on. Many of us wind up being touched on a personal level by some of these tragedies in life because we know of a relative with a critically ill child or we know of a family where a child has gone missing. Unfortunately, there are some of us who also do know families who have been touched by the fact that a child has been murdered.
I am glad to hear that my hon. colleagues from the Liberal and NDP parties will be supporting the bill, even though the NDP did initially vote against the ways and means motion to get it moving. Let me review some of the measures we have taken to help families, even though the opposition parties either opposed or delayed many of these great initiatives.
Our government has expanded the eligibility for compassionate care benefits to include people considered as family by the person who is ill. We have allowed self-employed workers to opt into the employment insurance program to be able to receive maternity, parental, sickness and compassionate care benefits.
In speaking to a number of self-employed people, I know how much in my riding of Mississauga—Streetsville they very much appreciate the fact that they can opt into the EI system. This is especially true of women entrepreneurs because they will then be eligible for maternity and parental leave benefits while they are caring for their newborn, a time when they may not be able to continue to run their own business directly. We have also improved access to EI parental benefits for military families and for foster families who make a demonstrable commitment to adopt the child in their care.
As a former board member of the Peel Children's Aid Society, I know how important it is for foster families to be able to spend the time they need with a new child they have adopted into their family and to be eligible to collect EI benefits just as if it were their own, biological, newborn child. What a great initiative we have brought forward to encourage more families to foster and to adopt children who need wonderful homes.
Our government is committed to making targeted, common sense changes to the EI program to support hard-working Canadian families. We are doing this through the helping families in need act. This support will help people at a time when they most desperately need it. 
While we are fortunate to live in one of the safest countries in the world, we are not immune to violence. It is unthinkable but every year in Canada some 1,100 children are reported abducted and about 100 children are murdered. I cannot even begin to imagine what it might be like to lose someone I love more than anything in the world, especially in something as senseless as a child abduction or a murder. It is unthinkable, and families who have to deal with that reality deserve our support.
Our government is taking steps to help families who are dealing with these traumas. We have heard from Canadians that this help is needed and it is long overdue. That is why our government made the campaign commitment to provide support. I am delighted to say we are following through on it right now. This income support will help these parents take time off work to address legal issues and to begin their emotional recovery. 
Fortunately, many employers grant unpaid leave to parents in these situations. I think there would be very few employers who would not empathize with their employee and his or her family going through this, and those companies are often very generous in their support. However, it is important that we, as legislators, also make sure that we are doing what we need to do within the laws of Canada and within our employment insurance system to also provide our support.
Fortunately, while it helps parents focus on their families, most parents cannot afford to go without an income for extended periods of time. They also need to know that their job will still be there when they are ready to come back.
We are the one party that is always putting the rights of victims ahead of criminals. Our record has been very clear on this issue. In 2007, we provided $52 million to strengthen the federal victims strategy. In budget 2011, there was an additional $26 million for this initiative. Since Canadians elected our government, we have brought in much needed legislation to protect the victims of crime as well as to ensure that those who do commit crimes pay the price. We will continue to deliver on our commitment to protect all Canadians.
As the parent of two daughters aged 13 and 8, the thought of losing one of them is unimaginable. We talk to families who have been through that situation and all members of the House empathize with what they go through. We as the government have an obligation to support and help families cope during these tragedies, however horrible the circumstances. By providing this much-needed financial support and job protection for parents, we can at least give them some time to begin to heal.
I want to quote a number of different representatives and organizations that support the bill and its speedy passage. Dan Demers from the Canadian Cancer Society stated:
 This new EI support will allow parents to focus on caring for their child rather than worrying about how to pay the bills and can they keep their jobs. These programs will strengthen Canadian families and provide them the flexibility and the security they need to help keep their lives as normal as possible through a very difficult time. 
Terri Odeneal, executive director of the Comox Valley Hospice Society, stated, “By extending these benefits, we can ensure that parents can focus on caring for their child during this difficult time rather than worrying about financial issues”. 
Sharon Ruth, who is the mother of a critically-ill child, in a press conference this past September stated:
 Every time there was an election, all the efforts died on the order paper and we had to start again. The truth is that I had help from each party, but it wasn’t until our country finally got a majority government that I’m standing here today with all of you on the brink of what I hope will be revolutionary change to help those families that are in need and most vulnerable. 
I will quote Sharon Ruth again, because she speaks very passionately about where we are and where we need to go. She said:
 I want to thank [the minister] who has a genuine concern for family and their suffering, for receiving myself and Colleen and Edwina Eddy last November and to listening to what we had to say. She believed that changes needed to be made and worked toward making this day happen. 
In conclusion, I want to go back to one of the first face-to-face constituency meetings I had with a resident of the great riding of Mississauga—Streetsville, a father who shared his story with me. He said, “Brad, you guys need to keep your election commitment. You need to get this measure enacted”. 
Nothing gives me greater honour and privilege today than to stand in the House to speak to Bill C-44 and tell that father that we have delivered.",Conservative,Mississauga--Streetsville,Brad Butt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cbfb03e2-2c3a-4754-8f07-f1f778fea181&Language=E&Section=ALL
4544372,ca.proc.d.2012-11-08.14798.7,2012-11-08,1c721843-28d0-423b-94ae-ede577509178,415,"Ms. Chris Charlton (Hamilton Mountain, NDP)",,Government Orders,Helping Families in Need Act,,"Mr. Speaker, I thank my colleague for his work on committee. We sat on HUMA together and reviewed this bill in some detail. 
I noticed the member could not resist taking some partisan jabs. I will try not to reply in kind, but I want to point out that he ended by suggesting that his party had kept its commitment with respect to the electoral platform where indeed the Conservatives promised in 2011 to “ provide enhanced EI benefits to parents of murdered or missing children”. 
We on this side of the House support that commitment and will vote in favour of Bill C-44. However, the member neglected to say that the Conservatives' commitment also said that “Funding for this measure will come from general revenue, not EI premiums”. This is part of the commitment they did not keep.
We know from other debates in the House that the EI system is not serving Canadians well. Only four out of ten Canadians can access EI. We know that successive Liberal and Conservative governments have stolen $57 billion out of the EI fund to pay down the debt and deficit rather than provide the much needed benefits for people who, frankly, paid into the system, which is only workers and employers.
Now we have an about face. We are adding something else to the draw on the EI fund, which is we now have to pay for this bill out of the EI fund as well. 
Could the member talk for a minute about why the Conservatives flip-flopped on their commitment that this program would not be funded by EI? ",New Democratic Party,Hamilton Mountain,Chris Charlton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c721843-28d0-423b-94ae-ede577509178&Language=E&Section=ALL
4544373,ca.proc.d.2012-11-08.14798.8,2012-11-08,cbfb03e2-2c3a-4754-8f07-f1f778fea181,8828,Mr. Brad Butt,Interjection,Government Orders,Helping Families in Need Act,,"Mr. Speaker, all party members at the human resources committee have worked very hard in reviewing the bill. I want to express my thanks on behalf of our government to the opposition parties for their support of the bill. 
Opposition members have raised some issues where they believe some changes would be appropriate. We have listened and we believe that this is the right way to go. Based on the best information that we get from the very professional and hard-working bureaucrats within the ministry, we believe the right way to go is to have part of the benefits in the bill paid through the EI fund and part of the benefits for missing and murdered children paid out of the general revenue fund. That is consistent with the compassionate care and sick leave benefits that we presently have in the EI system.
One of the things I did not get a chance to mention in my speech, which did come up at committee, was the reason for the 37 weeks of the entitlement under critically ill and whether it should be longer. In fact, it can be longer. A family can claim the 37 weeks, plus the 15 weeks for a sick benefit, plus 6 weeks for compassionate care leave. That is a tremendous amount of time for families to claim benefits, especially when they are workers who have already paid into the EI fund.",Conservative,Mississauga--Streetsville,Brad Butt,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cbfb03e2-2c3a-4754-8f07-f1f778fea181&Language=E&Section=ALL
4544374,ca.proc.d.2012-11-08.14798.9,2012-11-08,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Government Orders,Helping Families in Need Act,,"Mr. Speaker, the Liberal Party will be support the bill as well. We have recognized this as a very important issue. We care about our children and we want to be there in a very real and tangible way, which is one of the reasons we support the bill.
In the past, through electoral elections, we have talked about expanding this to look at, for example, gravely ill parents or siblings and how employment insurance might be able to assist them. At the end of the day, the government has an obligation to apply that compassion and caring attitude to those individuals as well. We hope the government will act on that.
However, with this legislation, there would be an obligation to carry on discussions and dialogue with provincial jurisdictions. Many would argue that there has been a great deal of concern regarding the Minister of Intergovernmental Affairs. Could the member provide some comment on how that minister needs to play a strong role in working with the provinces so we can realize the maximum benefits of the bill?",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
