basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4546948,ca.proc.d.2012-11-29.14876.0,2012-11-29,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's responses to six petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4546949,ca.proc.d.2012-11-29.14876.1,2012-11-29,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, I have the honour to present, in both official languages, the fifth report of the Standing Committee on Citizenship and Immigration entitled “Bill C-43, An Act to amend the Immigration and Refugee Protection Act”. The committee has studied the bill and has decided to report the bill back to the House with amendments.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4546950,ca.proc.d.2012-11-29.14876.2,2012-11-29,33a3d298-457b-4fd9-a975-82f05759a53e,558,"Mr. Greg Kerr (West Nova, CPC)",,Routine Proceedings,Committees of the House,Veterans Affairs,"Mr. Speaker, I have the honour to present, in both official languages, the sixth report of the Standing Committee on Veterans Affairs in relation to Supplementary Estimates (B), 2012-13.",Conservative,West Nova,Greg Kerr,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33a3d298-457b-4fd9-a975-82f05759a53e&Language=E&Section=ALL
4546951,ca.proc.d.2012-11-29.14876.3,2012-11-29,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker: I am pleased to present, in both official languages, the sixth report of the Standing Committee on Citizenship and Immigration entitled “Supplementary Estimates (B), 2012-13”.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4546952,ca.proc.d.2012-11-29.14876.4,2012-11-29,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Mr. Speaker, I have a petition to present to the House of Commons this morning from a number of petitioners in my riding of Dufferin--Caledon.
The petitioners state that Canada's 400-year-old definition of a human being says that a child does not become a human being until the moment of complete birth, contrary to 21st century medical evidence. They note that that Parliament has a solemn duty to reject any law that says some human beings are not human and, therefore, they call upon the House of Commons to confirm that every human being is recognized by the Canadian law as human by amending section 223 of our Criminal Code in such a way as to reflect 21st century medical evidence.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4546953,ca.proc.d.2012-11-29.14876.5,2012-11-29,4f75a958-c69f-4762-a668-856a7ee16207,1816,"Mr. Raymond Côté (Beauport—Limoilou, NDP)",,Routine Proceedings,Petitions,Housing,"Mr. Speaker, I am honoured to present a petition in support of Bill C-400 introduced by the hon. member for Saint-Hyacinthe—Bagot. The bill aims to ensure accessible, affordable and secure housing. The petitioners are calling on the House to pass this bill in order to develop a national housing strategy.",New Democratic Party,Beauport--Limoilou,Raymond Côté,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4f75a958-c69f-4762-a668-856a7ee16207&Language=E&Section=ALL
4546954,ca.proc.d.2012-11-29.14876.6,2012-11-29,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,House of Commons,"Mr. Speaker, I have a very clear message to the Prime Minister from constituents of Winnipeg North. The petitioners ask the government not to increase the size of the House of Commons, that it retain the current 308 seats at a time of when massive cuts are being made to different services and the age of retirement is being increased from 65 to 67, and things of this nature. My constituents believe that the Prime Minister has his priorities wrong.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4546955,ca.proc.d.2012-11-29.14876.7,2012-11-29,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I rise to present two petitions this morning. The first deals with the controversial Enbridge project. These petitioners are from Vernon and Victoria, B.C., and upon the House of Commons to ensure that this project not be approved due to its negative environmental impacts.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4546956,ca.proc.d.2012-11-29.14876.8,2012-11-29,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,41st General Election,"Mr. Speaker, the second petition is from residents of Victoria, B.C., who call upon the House of Commons to ensure that there be a full independent investigation into the robocalls affair in the last federal election to try to get to the bottom of it. There are no accusations as to who was behind it, but surely someone was. We need answers well before the next federal election.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4546957,ca.proc.d.2012-11-29.14876.9,2012-11-29,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
