basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3893946,ca.proc.d.1992-02-11.1,1992-02-11,,,,topic,OFFICIAL REPORT,,,,,,,
3893947,ca.proc.d.1992-02-11.1.1,1992-02-11,,,,subtopic,OFFICIAL REPORT,THIRD SESSION-THIRTY-FOURTH PARLIAMENT,,,,,,
3893948,ca.proc.d.1992-02-11.1.1.1.1,1992-02-11,,,,stagedirection,,,,41 Elizabeth II,,,,
3893949,ca.proc.d.1992-02-11.1.2,1992-02-11,,,,subtopic,OFFICIAL REPORT,"VOLUME VI, 1992 COMPRISING THE PERIOD FROM THE ELEVENTH DAY OF FEBRUARY, 1992 TO THE ELEVENTH DAY OF MARCH, 1992 INDEX ISSUED IN A SEPARATE VOLUME",,,,,,
3893950,ca.proc.d.1992-02-11.1.2.1.1,1992-02-11,,,,stagedirection,,,,"Published under authority of the Speaker of the House of Commons by the Queen's Printer for Canada
Available from Canadian Communication Group - Publishing, Supply and Services Canada, Ottawa, Canada K1A 0S9.",,,,
3893951,ca.proc.d.1992-02-11.1.2.1.2,1992-02-11,,,,stagedirection,,,,"Tuesday, February 11,1992",,,,
3893952,ca.proc.d.1992-02-11.1.2.1.3,1992-02-11,,,,stagedirection,,,,Prayers,,,,
3893953,ca.proc.d.1992-02-11.2,1992-02-11,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3893954,ca.proc.d.1992-02-11.2.1,1992-02-11,,,,subtopic,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,,,,,
3893955,ca.proc.d.1992-02-11.2.1.1,1992-02-11,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to several petitions.

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3893956,ca.proc.d.1992-02-11.2.1.2.1,1992-02-11,0d81eb24-0acc-4f82-81bd-b5ea03405a0d,ca.m.5588,Mr. Yvon Cote (Richmond-Wolfe):,,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,INTERNATIONAL ASSOCIATION OF FRENCH-SPEAKING PARLIAMENTARIANS TABLING OF REPORT ON DRAFT EARTH CHARTER,"Mr. Speaker, I have the honour to present a report on behalf of the International Association of French-Speaking Parliamentarians. I was the delegate of its Committee on the Environment assigned last December to participate in drafting an earth charter proposal to be submitted at various levels including the Rio summit.
Therefore, I have the pleasure to present to the House, in both official languages, the report on this proposed earth charter.

",Progressive Conservative,,Yvon Côté,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0d81eb24-0acc-4f82-81bd-b5ea03405a0d&Language=E&Section=ALL
3893957,ca.proc.d.1992-02-11.2.2,1992-02-11,,,,subtopic,ROUTINE PROCEEDINGS,QUESTIONS ON THE ORDER PAPER,,,,,,
