basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3897160,ca.proc.d.1992-02-27.1,1992-02-27,,,,topic,BUSINESS OF THE HOUSE,,,,,,,
3897161,ca.proc.d.1992-02-27.1.1,1992-02-27,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,BUSINESS OF THE HOUSE,,,"Mr. Speaker, in a few minutes we will be having a fairly lengthy statement by a minister and statements following that by opposition members. Just to provide an opportunity for a minister to table a bill and not then have to delay the House, I think you will find unanimous consent for the following motion:
That we proceed immediately with introduction of government
bills and revert to tabling of documents thereafter.

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3897162,ca.proc.d.1992-02-27.1.2,1992-02-27,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,BUSINESS OF THE HOUSE,,,"The hon. parliamentary secretary has put a proposition to the House and is asking for unanimous consent. Is there unanimous consent?

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3897163,ca.proc.d.1992-02-27.1.3,1992-02-27,intervention,,,,BUSINESS OF THE HOUSE,,,"Agreed.

",,,Some hon. members:,
3897164,ca.proc.d.1992-02-27.1.4,1992-02-27,intervention,,,,BUSINESS OF THE HOUSE,,,"No.

",,,Some hon. members:,
3897165,ca.proc.d.1992-02-27.1.5,1992-02-27,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,BUSINESS OF THE HOUSE,,,"There is not unanimous consent.

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3897166,ca.proc.d.1992-02-27.2,1992-02-27,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3897167,ca.proc.d.1992-02-27.2.1,1992-02-27,,,,subtopic,ROUTINE PROCEEDINGS,"MAIN ESTIMATES, 1992-93",,,,,,
3897168,ca.proc.d.1992-02-27.2.1.1.1,1992-02-27,,,,stagedirection,,,,"A message from His Excellency the Governor General transmitting estimates of the sums required for the
service of Canada for the financial year ending March 31, 1993 and, in accordance with section 54 of the Constitution Act, 1867, recommending these estimates to the House of Commons.",,,,
3897169,ca.proc.d.1992-02-27.2.1.2,1992-02-27,91c4e424-4a88-4ae6-8b1e-5330068ad0dc,ca.m.1287,Hon. Gilles Loiselle (President of the TVeasury Board and Minister of State (Finance)):,President of the Treasury Board; Minister of State (Finance),ROUTINE PROCEEDINGS,"MAIN ESTIMATES, 1992-93",,"Mr. Speaker, I would like to table in support of the Estimates part I, the government expenditure plan.
In addition I will table with the Clerk of the House, on behalf of my colleagues, Part III of the estimates consisting of 87 department expenditure plans. These documents will be distributed to members of the standing committees to assist in their consideration of the spending authorities sought in part II of the Estimates.

",Progressive Conservative,,Gilles Loiselle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=91c4e424-4a88-4ae6-8b1e-5330068ad0dc&Language=E&Section=ALL
3897170,ca.proc.d.1992-02-27.2.2,1992-02-27,,,,subtopic,ROUTINE PROCEEDINGS,REFERENCE TO STANDING COMMITTEES,,,,,,
3897171,ca.proc.d.1992-02-27.2.2.1,1992-02-27,91c4e424-4a88-4ae6-8b1e-5330068ad0dc,ca.m.1287,Hon. Gilles Loiselle (President of the Treasury Board and Minister of State (Finance)) moved:,President of the Treasury Board; Minister of State (Finance),ROUTINE PROCEEDINGS,REFERENCE TO STANDING COMMITTEES,,"That the Main Estimates for the fiscal year ending March 31,1993, laid upon the table on February 27, 1992, be referred to the several Standing Committees of the House as follows:

Since there is a detailed allocation of the estimates to various committees and the list is lengthy, if it is agreeable to the House I would ask that the list be printed in Hansard as if it had been read.

",Progressive Conservative,,Gilles Loiselle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=91c4e424-4a88-4ae6-8b1e-5330068ad0dc&Language=E&Section=ALL
3897172,ca.proc.d.1992-02-27.2.2.2,1992-02-27,1261f9b9-b1d7-4250-b31b-d8e22e43228d,ca.m.2096,Mr. Speaker:,Speaker pro tempore,ROUTINE PROCEEDINGS,REFERENCE TO STANDING COMMITTEES,,"The House has heard the suggestion made by the hon. minister. Is it the pleasure of the House to adopt the motion?

",Progressive Conservative,,Rhéal Bélisle,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1261f9b9-b1d7-4250-b31b-d8e22e43228d&Language=E&Section=ALL
3897173,ca.proc.d.1992-02-27.2.2.3,1992-02-27,intervention,,,,ROUTINE PROCEEDINGS,REFERENCE TO STANDING COMMITTEES,,"Agreed.

February 27, 1992
Routine Proceedings
lb the Standing Committee on Aboriginal Affairs
Indian Affairs and Northern Development, Votes 1, 5,10,15, L20 and L25
Tb the Standing Committee on Agriculture Agriculture, Votes 1, 5, 10, 15, 20, 25 and 30 lb the Standing Committee on Communications and Culture
Communications, Votes 1, 5,10, 15, L20, L25, 30, 35, 40, 45, 50, 55, 60, 65, 70, 75, 80, 85, 90, 95 and 100
Secretary of State, Votes 1 and 5
lb the Standing Committee on Multiculturalism and Citizenship
Multiculturalism and Citizenship, Votes 1 and 5
lb the Standing Committee on Consumer and Corporate Affairs and Government Operations
Consumer and Corporate Affairs, Votes 1,5,10,15, 20,25, 30 and 35
Governor General, Vote 1
Industry, Science and Technology, Votes 80, 85 and 90 Parliament, Vote 1 Privy Council, Votes 1, 5, 10 and 40 Public Works, Votes 1, 5,10, 15, 20, 25, 30 and 35 Secretary of State, Votes 10 and 15 Supply and Services, Votes 1 and 5 Heasury Board, Votes 1, 3, 5, 10, 15 and 20 lb the Standing Committee on Energy, Mines and Resources
Energy, Mines and Resources, Votes 1,5,10,L15, L20.L25, 30,35 and 40
lb the Standing Committee on Environment
Environment, Votes 1, 5, 10, 15, 20, 25 and 30
lb the Standing Committee on External Affairs and International Trade
External Affairs, Votes 1, 5, 10,15, 20, 25, 30, 35, L40, L45, 50, 55, 60 and 65
lb the Standing Committee on Finance Finance, Votes 1, 5, L10, L15, L 20, 25, 35 and 40 National Revenue, Votes 1, 5, 10, 15 and 20 Privy Council, Vote 30
To the Standing Committee on Forestry and Fisheries Fisheries and Oceans, Votes 1, 5 and 10 Forestry, Votes 1, 5 and 10
lb the Standing Committee on Human Rights and the Status of Disabled Persons
Justice, Vote 10
To the Standing Committee on Justice and Solicitor General Justice, Votes 1, 5, 15, 20, 25, 30, 35, 40 and 45 Privy Council, Vote 45
Solicitor General, Votes 1, 5, 10, 15, 20, 25, 30, 35, 40 and 45
To the Standing Committee on Labour, Employment and Immigration
Employment and Immigration, Votes 1, 5, 10, 15, 20 and 30 Labour, Votes 1, 5, 10 and 15 Tb the Standing Committee on House Management Parliament, Votes 5 and 10 Privy Council, Vote 20
To the Standing Committee on National Defence and Veterans Affairs
National Defence, Votes 1, 5, 10, 15 and 20 Veterans Affairs, Votes 1, 5, 10, 15 and 20
Tb the Standing Committee on Health and Welfare, Social Affairs, Seniors and the Status of Women
Employment and Immigration, Votes 25 and 35 National Health and Welfare, Votes 1, 5,10, 15, 20, 25, 40 and 45 To the Standing Committee on Public Accounts Finance, Vote 30
To the Standing Committee on Industry, Science and Technology, Regional and Northern Development
Atlantic Canada Opportunities Agency, Votes 1, 5 and 10
Indian Affairs and Northern Development, Votes 30, 35,40,45,50 and 55
Industry, Science and Technology, Votes 1,5, L10, L15,20, 25,30, 35, 40, 45, 50, 55, 60, 65, 70 and 75
National Health and Welfare, Votes 30 and 35 Secretary of State, Votes 20 and 25 Western Economic Diversification, Votes 1 and 5 Tb the Standing Committee on Transport Privy Council, Votes 15 and 35
Transport, Votes 1,5,10,15,20,25, 30, 35,40,45,50, L55,60,65 and 70
To the Standing Committee on Official Languages Privy Council, Vote 25.

",,,Some hon. members:,
3897174,ca.proc.d.1992-02-27.2.2.4.1,1992-02-27,,,,stagedirection,,,,Motion agreed to.,,,,
3897175,ca.proc.d.1992-02-27.2.3,1992-02-27,,,,subtopic,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,,,,,
3897176,ca.proc.d.1992-02-27.2.3.1,1992-02-27,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to 25 petitions.
[Editor's Note: See today's Votes and Proceedings.]
February 27, 1992

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
