basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3892595,ca.proc.d.1992-02-04.1,1992-02-04,,,,topic,ROUTINE PROCEEDINGS,,,,,,,
3892596,ca.proc.d.1992-02-04.1.1,1992-02-04,,,,subtopic,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,,,,,
3892597,ca.proc.d.1992-02-04.1.1.1,1992-02-04,40db217b-1580-4c83-b079-be605f3f2fab,ca.m.9759,Mr. Albert Cooper (Parliamentary Secretary to Minister of State and Leader of the Government in the House of Commons):,Parliamentary Secretary to the Leader of the Government in the House of Commons,ROUTINE PROCEEDINGS,GOVERNMENT RESPONSE TO PETITIONS,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's response to 17 petitions.
[Editor's Note: See today's Votes and Proceedings. ]

",Progressive Conservative,,Albert Glen Cooper,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=40db217b-1580-4c83-b079-be605f3f2fab&Language=E&Section=ALL
3892598,ca.proc.d.1992-02-04.2,1992-02-04,,,,topic,POINT OF ORDER,,,,,,,
3892599,ca.proc.d.1992-02-04.2.1,1992-02-04,,,,subtopic,POINT OF ORDER,MINISTERIAL STATEMENT,,,,,,
3892600,ca.proc.d.1992-02-04.2.1.1,1992-02-04,a23123f4-9e40-4b5a-8a6d-1cf81a56c4a8,ca.m.9679,Mr. Jim Fulton (Skeena):,,POINT OF ORDER,MINISTERIAL STATEMENT,,"Mr. Speaker, I rise on a point of order. I simply seek your guidance on whether or not the Minister of the Environment should be making a statement as Minister of the Environment in relation to the alarming announcements of the observations of atmospheric decline over the northern hemisphere that were made yesterday, with a 35 per cent decline in the ozone layer. This is extremely alarming, Mr. Speaker. As you know, each 1 per cent decline in the ozone can be accompanied by a 4 per cent increase in skin cancer. I believe there is a responsibility on the Minister of the Environment to indicate to this Chamber and to Canadians exactly what he and the government intends to do about it.

",New Democratic Party,,James Ross Fulton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a23123f4-9e40-4b5a-8a6d-1cf81a56c4a8&Language=E&Section=ALL
3892601,ca.proc.d.1992-02-04.2.1.2,1992-02-04,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,POINT OF ORDER,MINISTERIAL STATEMENT,,"The issue raised by the hon. member is a very important one. However, I
think it would be more appropriate to raise it during Oral Question Period this afternoon. When the hon. member wishes to question the Minister of the Environment, he will have an opportunity to do so. I suggest he take advantage of that opportunity.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3892602,ca.proc.d.1992-02-04.3,1992-02-04,,,,topic,ASIAN INTERPARLIAMENTARY ORGANIZATION,,,,,,,
3892603,ca.proc.d.1992-02-04.3.1,1992-02-04,,,,subtopic,ASIAN INTERPARLIAMENTARY ORGANIZATION,TABLING OF REPORT OF TWELFTH GENERAL ASSEMBLY,,,,,,
3892604,ca.proc.d.1992-02-04.3.1.1,1992-02-04,0c301f86-95fd-4882-810e-962de6176ebc,ca.m.8025,Mr. Gilbert Chartrand (Verdun-Saint-Paul):,,ASIAN INTERPARLIAMENTARY ORGANIZATION,TABLING OF REPORT OF TWELFTH GENERAL ASSEMBLY,,"Mr. Speaker, pursuant to Standing Order 34, I have the honour to present to the House, in both official languages, the report on the IWelfth General Assembly of the AIPO, held in Bangkok, Thailand, from November 18 to 23, 1991.

",Progressive Conservative,,Gilbert Chartrand,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0c301f86-95fd-4882-810e-962de6176ebc&Language=E&Section=ALL
3892605,ca.proc.d.1992-02-04.3.2,1992-02-04,,,,subtopic,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,,,,,,
3892606,ca.proc.d.1992-02-04.3.2.1.1,1992-02-04,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,GOODS AND SERVICES TAX,"Mr. Speaker, it is an honour to present a petition on behalf of a number of constituents, and I mean a large number of constituents, pages and pages. I have not counted them, but there must be at least a few thousand here.
There is an ongoing concern about what the goods and services tax is doing to them personally, their families, their businesses. They say it is literally the death knell in terms of the local economy in Kamloops. They are asking the government to, for goodness sake, at this last gasp as we begin the new year do the right thing, send some symbol of hope and withdraw this dastardly tax.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3892607,ca.proc.d.1992-02-04.3.2.2.1,1992-02-04,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,NORTH THOMPSON RIVER,"On another issue, Mr. Speaker, a number of constituents from British Columbia have heard the announcement that a firm is requesting approval to divert the North Thompson River into a variety of channels and eventually down to the Los Angeles area. They are saying to the Canadian government: ""Please stand up and say on behalf of Canadians that our rivers are not for sale"".

February 4, 1992
Routine Proceedings ROYAL CANADIAN MOUNTED POLICE

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3892608,ca.proc.d.1992-02-04.3.2.2.2,1992-02-04,65f64341-6e0c-46ae-8714-7a9e85e191fa,ca.m.4051,Mr. Nelson A. Riis (Kamloops):,N.D.P. House Leader,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,NORTH THOMPSON RIVER,"On another matter unrelated to the previous petitions, a large number of petitioners from Kamloops are concerned about the rumours they hear that the government plans to freeze RCMP funding on an ongoing basis. They want to ensure that law and order is upheld. They are asking the federal government to ensure that the RCMP is adequately funded.

",New Democratic Party,,Nelson Andrew Riis,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=65f64341-6e0c-46ae-8714-7a9e85e191fa&Language=E&Section=ALL
3892609,ca.proc.d.1992-02-04.3.2.3.1,1992-02-04,4e3a9e68-a6fb-4e24-9458-cfe2e836c8bc,ca.m.4873,Hon. Herb Gray (Windsor West):,,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,VIOLENT CRIME,"Mr. Speaker, I rise to present a petition from a number of people, primarily in the Windsor, Ontario, area. They humbly pray and call upon Parliament to pass legislation establishing mandatory minimum sentences for all violent crimes which would apply uniformly to all regions of Canada.
This petition has been duly certified by the Clerk of the House.

",Liberal,,Herbert Eser (Herb) Gray,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4e3a9e68-a6fb-4e24-9458-cfe2e836c8bc&Language=E&Section=ALL
3892610,ca.proc.d.1992-02-04.3.2.4.1,1992-02-04,f589a667-2e1e-4106-aa66-50b7ee358ea8,ca.m.1806,Ms. Joy Langan (Mission-Coquitlam):,Deputy Whip of the N.D.P.,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,TELECOMMUNICATIONS,"Mr. Speaker, my petition is from a number of British Columbians living in rural areas who are urging the Minister of Communications to oppose Unitel's bid to compete with Canada's telephone companies in long distance service. They are urging the minister to consult with rural communities and those people who live there as to the effects of that kind of deregulation, and they are asking the minister to hold hearings in their communities regarding that matter.

",New Democratic Party,,Joy Langan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=f589a667-2e1e-4106-aa66-50b7ee358ea8&Language=E&Section=ALL
3892611,ca.proc.d.1992-02-04.3.2.5.1,1992-02-04,abbb9860-8c37-4efe-8993-6d7f8176ed60,ca.m.70,Mr. Joe Comuzzi (Thunder Bay-Nipigon):,,ASIAN INTERPARLIAMENTARY ORGANIZATION,PETITIONS,HOUSING,"Mr. Speaker, I have a petition pursuant to Standing Order 36 from over a hundred residents of Thunder Bay who are asking the government to reduce the down payment on homes from 10 per cent to 5 per cent, which was done yesterday, and stating that they continue to support the policies of Canada Mortgage and Housing.

",Liberal,,Joseph R. (Joe) Comuzzi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=abbb9860-8c37-4efe-8993-6d7f8176ed60&Language=E&Section=ALL
