basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
3896401,ca.proc.d.1992-02-24.1,1992-02-24,,,,topic,PRIVATE MEMBERS' BUSINESS,,,,,,,
3896402,ca.proc.d.1992-02-24.1.1,1992-02-24,,,,subtopic,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,,,,,
3896403,ca.proc.d.1992-02-24.1.1.1.1,1992-02-24,,,,stagedirection,,,,"The House resumed from Thursday, December 5, 1991, consideration of the motion of Ms. Black (p. 4331).",,,,
3896404,ca.proc.d.1992-02-24.1.1.2,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Is the House ready for the question?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896405,ca.proc.d.1992-02-24.1.1.3,1992-02-24,intervention,,,,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Question.

",,,Some hon. members:,
3896406,ca.proc.d.1992-02-24.1.1.4,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"The question is on the motion of Ms. Black.
Is it the pleasure of the House to adopt the motion?

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896407,ca.proc.d.1992-02-24.1.1.5,1992-02-24,intervention,,,,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Agreed.

",,,Some hon. members:,
3896408,ca.proc.d.1992-02-24.1.1.6,1992-02-24,intervention,,,,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"No.

",,,Some hon. members:,
3896409,ca.proc.d.1992-02-24.1.1.7,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"All those in favour of the motion will please say yea.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896410,ca.proc.d.1992-02-24.1.1.8,1992-02-24,intervention,,,,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Yea.

",,,Some hon. members:,
3896411,ca.proc.d.1992-02-24.1.1.9,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"All those opposed will please say nay.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896412,ca.proc.d.1992-02-24.1.1.10,1992-02-24,intervention,,,,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Nay.

",,,Some hon. members:,
3896413,ca.proc.d.1992-02-24.1.1.11,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"In my opinion the nays have it.
And more than five members having risen:

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896414,ca.proc.d.1992-02-24.1.1.12,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Call in the members.
And the division bells having rung:

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896415,ca.proc.d.1992-02-24.1.1.13,1992-02-24,7b50d465-275c-40c4-aee8-6b8c3b99fca8,ca.m.8299,The Acting Speaker (Mr. DeBlois):,Assistant Deputy Chair of Committees of the Whole,PRIVATE MEMBERS' BUSINESS,FAMILY PLANNING,,"Pursuant to Standing Order 45(5)(a), I have been requested by the chief opposition Whip to defer the division until a later time.
Accordingly, pursuant to Standing Order 45(5)(a), the division on the question now before the House stands deferred until 3 p.m. later this day, at which time the bells to call in the members will be sounded for not more than 15 minutes.

",Progressive Conservative,,Charles Deblois,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7b50d465-275c-40c4-aee8-6b8c3b99fca8&Language=E&Section=ALL
3896416,ca.proc.d.1992-02-24.1.1.14.1,1992-02-24,,,,stagedirection,,,,"SUSPENSION OF SITTING

The sitting of the House was suspended at 11.20 a.m.",,,,
3896417,ca.proc.d.1992-02-24.1.2,1992-02-24,,,,subtopic,PRIVATE MEMBERS' BUSINESS,SITTING RESUMED,,,,,,
3896418,ca.proc.d.1992-02-24.1.2.1.1,1992-02-24,,,,stagedirection,,,,The House resumed at 12 p.m.,,,,
3896419,ca.proc.d.1992-02-24.2,1992-02-24,,,,topic,GOVERNMENT ORDERS,,,,,,,
3896420,ca.proc.d.1992-02-24.2.1,1992-02-24,,,,subtopic,GOVERNMENT ORDERS,PUBLIC SERVICE SUPERANNUATION ACT,,,,,,
