basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4530492,ca.proc.d.2012-06-13.14555.575,2012-06-13,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Acting Speaker (Mr. Bruce Stanton),,Government Orders,"Jobs, Growth and Long-term Prosperity Act",,Order. The hon. member for Trinity—Spadina will have six minutes remaining for her speech and five minutes for questions and comments when the House next resumes debate on the question.,Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
4530493,ca.proc.d.2012-06-13.14555.576,2012-06-13,,,,stagedirection,Adjournment Proceedings,,,A motion to adjourn the House under Standing Order 38 deemed to have been moved. ,,,,
4530494,ca.proc.d.2012-06-13.14555.577,2012-06-13,c846297d-8bc7-4e69-b6eb-31d0e19f7ec1,554,"Mr. Jack Harris (St. John's East, NDP)",,Adjournment Proceedings,Search and Rescue,,"Mr. Speaker, it being 12 o'clock at night, this is the very late show. This is a question I raised on March 12 this year regarding the adequacy of search and rescue services in Canada. The question at the end was this. When will the Conservatives finally make search and rescue a real priority in this country?
It is after 12 o'clock at night, but there are ships at sea on the west coast of Canada, on the Great Lakes, in the St. Lawrence River and the Gulf of St. Lawrence. There are ships at sea off the coast of Newfoundland and Labrador. There are fishermen fishing as we speak off the coast of Newfoundland and Labrador. There are approximately 600 workers working on oil platforms and drilling rigs off the coast of Newfoundland and Labrador as we speak. Not only at this hour of the night but 24 hours a day, 365 days a year, there is a need for search and rescue services in Canada.
What we have seen from the government in recent times, including in this budget, are changes to Coast Guard search and rescue services, for example, in my home city of St. John's, Newfoundland, in Quebec City and in Vancouver harbour. We have seen the cancellation of a search and rescue coordinating centre in St. John's and one in Quebec City, and we have seen direct front-line search and rescue services in the port of Vancouver cancelled by the government. What kind of priority is search and rescue receiving? 
We had a motion before the House. It has not been voted on yet, but the motion for the House to vote on tomorrow, at least in theory, is to bring Canada's search and rescue response time standard up to international standards. The method chosen was a 30-minute response standard from tasking to getting airborne. It is known as “wheels up”. Every indication is that the Conservatives will vote against that. In their speeches they said they would vote against it, but nowhere in their speeches was there any rationale as to why we could not have the same standard of 30 minutes wheels up for helicopters and fixed-wing search and rescue as the United States or Australia do, not even the 15-minute one that Norway, Ireland and England have for the majority of the day. 
The only response we received from members opposite was that Canada is different, is unique, and we should have our own standard, our standard being 30 minutes from 8:00 to 4:00 on weekdays and two hours thereafter, and that is at the time when 83% of the taskings occur, outside this window of 30 minutes. However, there was no explanation given as to why they could not support that.
We have an inadequacy of helicopters for the Trenton area. They were supposedly temporarily put there in 2005. They are still there. We have an inability to work in the Arctic and gain access to the Arctic fast. We have a fixed-wing SAR program, which is based on developing airplanes to meet the status quo with no improvement in service expected, and that has been criticized by the government.
Therefore, we do have an inadequacy of priority. The question is this. When will that be changed? Is the government serious at all about search and rescue in Canada?",New Democratic Party,St. John's East,Jack Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c846297d-8bc7-4e69-b6eb-31d0e19f7ec1&Language=E&Section=ALL
4530495,ca.proc.d.2012-06-13.14555.578,2012-06-13,9fb311fc-3875-4698-b13c-014f0d819393,55,"Mr. Colin Carrie (Parliamentary Secretary to the Minister of Health, CPC)",,Adjournment Proceedings,Search and Rescue,,"Mr. Speaker, I would like to thank the member opposite for this important question and for giving me the opportunity to set the record straight on search and rescue response times.
The Minister of National Defence has already been very clear on this issue. Canadians are fortunate to have one of the most effective search and rescue systems in the world. A vast network operates across the country to ensure that appropriate resources are available to respond to incidents that may arise anywhere within our 18 million square kilometre area of responsibility, an areas of land and sea greater than the size of continental Europe.
Search and rescue crews react as quickly as possible. Each search and rescue operation is complex and the victim's survival depends on many factors. The Canadian Forces continually assess their search and rescue capabilities.
Search and rescue crews respond immediately after being tasked, becoming airborne much sooner than the mandated times required. For example, in 2010, 103 Squadron based in Gander averaged a 19.5 minute reaction time during the 30-minute posture in the daytime and 50.7 minutes during the 2-hour posture in the evening.
Although many incidents are reported to the joint rescue coordination centres, the reporting of an incident does not necessarily mean that search and rescue resources, including Canadian Forces assistance, will be required.
In 2008, the Canadian Forces conducted a study to determine the level of effort required to achieve a continuous 30-minute search and rescue readiness posture and determined the response posture was an optimal one.
The Department of national Defence and the Canadian Forces continue to work with our search and rescue partners at the federal, provincial and municipal levels to improve collective search and rescue efforts and promote education and training to prevent search and rescue incidents from occurring.
Importantly, the Canadian Forces sponsors the Civil Air Search and Rescue Association, which makes available more than 300 private aircraft with volunteer crews to assist in aerial search and homing of emergency radio beacons.
As well, virtually all Canadian Forces aircraft and crews may be called upon as appropriate to respond to search and rescue tasks.
The Canadian Forces will continue to evaluate its processes and capacity following search and rescue responses and incidents to ensure that our resources and posture are best suited to meet the needs of Canadians across this great country.",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fb311fc-3875-4698-b13c-014f0d819393&Language=E&Section=ALL
4530496,ca.proc.d.2012-06-13.14555.579,2012-06-13,c846297d-8bc7-4e69-b6eb-31d0e19f7ec1,554,Mr. Jack Harris,Interjection,Adjournment Proceedings,Search and Rescue,,"Mr. Speaker, the fact is that the government has cut in half the number of rescue coordinators available in the area of responsibility for the joint rescue coordinating centre in Halifax from six to three, plus it has eliminated the three person on duty search and rescue crew in Kitsilano Beach. In fact, the department's policy has been criticized for a lack of policy, being no standard of service by which performance is getting measured. As quickly as possible is not a standard of service. 
The problem is that the actual performance is based on the availability of assets, not on a standard that is determined to be met. To say blandly that we have a most effective service is to ignore the fact that we lag far behind international standards and we have not given it the priority that it requires.",New Democratic Party,St. John's East,Jack Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c846297d-8bc7-4e69-b6eb-31d0e19f7ec1&Language=E&Section=ALL
4530497,ca.proc.d.2012-06-13.14555.580,2012-06-13,9fb311fc-3875-4698-b13c-014f0d819393,55,Mr. Colin Carrie,Interjection,Adjournment Proceedings,Search and Rescue,,"Actually, Mr. Speaker, the fact is that the NDP has voted against each and every one of our budgets to increase the capacity of our Canadian Forces and the search and rescue crews.
The primary mandate of the Canadian Forces is to conduct aeronautical and maritime search and rescue. Provinces and territories have the primary responsibility for ground search and rescue. 
The Canadian Forces support the provinces and territories in the ground search and rescue efforts where and when able, when balancing assets to ensure that the Canadian Forces primary search and rescue mandate, maritime and aeronautical search and rescue is not compromised.
The current search and rescue fleet of Buffalo and legacy Hercules aircraft are approaching the end of their service life and our government recognizes that quick and efficient search and rescue service is critical to many Canadians.
We are moving forward with responsible management of the procurement of a new fleet of fixed-wing search and rescue aircraft through close consultation with industry. This process will result in the best outcomes for search and rescue and maximize benefits for Canadians. I hope this time around the NDP might support that.",Conservative,Oshawa,Colin Carrie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9fb311fc-3875-4698-b13c-014f0d819393&Language=E&Section=ALL
4530498,ca.proc.d.2012-06-13.14555.581,2012-06-13,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Acting Speaker (Mr. Bruce Stanton),,Adjournment Proceedings,Search and Rescue,,"The hon. member for St. Paul's is not present to raise the matter for which adjournment notice had been given. Accordingly the notice is deemed withdrawn.
The motion to adjourn the House is now deemed to have been adopted. Accordingly the House stands adjourned until later this day at 2 p.m., pursuant to an order made on Monday, June 11 and Standing Order 24(1).
(The House adjourned at 12:10 a.m.)",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
4530499,ca.proc.d.2012-06-13.14559.0,2012-06-13,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of the national anthem led today by the hon. member for Thunder Bay—Superior North.
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4530500,ca.proc.d.2012-06-13.14559.1,2012-06-13,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Statements By Members,The Environment,,"Mr. Speaker, I had the enormous honour earlier today to meet with Bonnie and Gord Johnston of Sundre, Alberta. They came to Ottawa to plead with members of Parliament to remember that when a pipeline leaks it is not just the environment that is devastated, it is families and it is lives. 
Gord Johnston grew up on the 23 hectares where his family lives on the banks of the Red Deer River. Their beautiful river became a flood of oil that has now contaminated their entire property. Bonnie and Gord were in tears as they pleaded with members of Parliament to bear in mind what happens when environmental regulations are weakened. 
In their own words, and they asked me to convey this today, they said, “Please, Mr. Prime Minister, you need to stop and think. The environment is where we live”. ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4530501,ca.proc.d.2012-06-13.14559.2,2012-06-13,ad4e18af-4927-4d69-ac39-d206404eedf0,590,"Mr. Terence Young (Oakville, CPC)",,Statements By Members,Cellular Towers,,"Mr. Speaker, cellular telephones and cellular telephone antennae emit radio frequency, electromagnetic radiation that the World Health Organization has classified as possibly carcinogenic. That is why Apple and RIM warn their customers to not touch BlackBerrys and iPhones during a call and to keep these devices at least 15 millimetres from their bodies. Health Canada tells parents to reduce children's EMR exposure with shorter telephone calls, hands-free devices and text messaging because children are more sensitive.
The people of Oakville do not want cellular antennae that broadcast electromagnetic radiation located near their homes, schools, day care centres or health care facilities. We have good coverage for phone calls and do not need cellular towers everywhere to broadcast hockey games to hand-held devices in every room. 
Rogers and Telus are working with local residents but Bell Canada has placed powerful antennae 11 metres from a child's bedroom and over the heads of our firefighters and refuses to move them. This is intolerable. I would tell the president of Bell Canada, Mr. George Cope, to tear down those antennae. ",Conservative,Oakville,Terence Young,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ad4e18af-4927-4d69-ac39-d206404eedf0&Language=E&Section=ALL
