basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4529907,ca.proc.d.2012-06-12.14552.445,2012-06-12,,,,stagedirection,Adjournment Proceedings,,,A motion to adjourn the House under Standing Order 38 deemed to have been moved. ,,,,
4529908,ca.proc.d.2012-06-12.14552.446,2012-06-12,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,8479,"Ms. Ruth Ellen Brosseau (Berthier—Maskinongé, NDP)",,Adjournment Proceedings,Canada Revenue Agency,,"Mr. Speaker, in March, we heard ominous noises from the government. Some people hinted that the Shawinigan-Sud Tax Centre, which employs as many as 1,500 people at certain times of the year, might close.
When my colleague from Trois-Rivières and I asked the minister about this, we did not get a straight answer. There are persistent rumours and fears. The employees of the centre are understandably worried. What we are asking for today are clear answers.
When I asked the hon. Minister of National Revenue if there were any studies or reports on the economic and social impacts of closing the centre or keeping it open, I got no answer. When I asked what the results of the latest performance evaluation of the centre were, again I got no answer. When I asked when a final decision would be made, again I got no answer.
Even when we first raised the issue, the Parliamentary Secretary to the Minister of Human Resources and Skills Development  and the Minister of Labour referred to the automation of employment insurance claims. The Shawinigan-Sud Tax Centre does not process employment insurance claims. The parliamentary secretary does not have a good handle on this matter and has confused employment insurance and taxation. Even more disturbing is the fact that she is not denying these rumours. The government is not dispelling doubt. The people in my riding count on these jobs.
Since the 2012 budget was tabled, public servants have been nervous, and rightly so. They do not know what will happen to their jobs. The government is allowing rumours to swirl and, in the meantime, thousands of families are experiencing the stress of uncertainty. That is not humane. Federal government cuts will reduce services and swell the ranks of the unemployed across the country. 
I am worried and it is my duty as an elected member to again raise this matter. I have not been reassured and I am afraid of how these cuts will affect the people of my riding. Not only could people lose their jobs, but the reduction in services to the public could also have consequences.",New Democratic Party,Berthier--Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c861cfd8-ac30-4ddf-9d31-79dd34dcc59e&Language=E&Section=ALL
4529909,ca.proc.d.2012-06-12.14552.447,2012-06-12,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,9042,"Ms. Michelle Rempel (Parliamentary Secretary to the Minister of the Environment, CPC)",,Adjournment Proceedings,Canada Revenue Agency,,"Mr. Speaker, it is my great privilege to address my colleague for the first time in the House. I want to congratulate her on her fortitude in staying here until this late hour. I know she has a family and it speaks to the courage of some of the women parliamentarians in the House.
At this point in time, especially with the debt crisis in Europe, it behooves our government to look at ways to ensure that our financial house is in order. We are doing so in large part with budget 2012 and part of the bill that we debating tonight, Bill C-38. The goal of the bill is to ensure balanced finances, while spurring job creation and economic growth. We have the made in Canada approach to ensuring the long-term prosperity of our country.
With that, we need to ensure that core services are still delivered and that the responsibilities of government are maintained and carried out. On my colleague's question about her specific riding and the tax centre therein, I am certainly not in a position to comment on rumours or speculation. However, our government will ensure that core services are delivered and that we are wise stewards of taxpayer funds.
She made some good comments about looking at job creation and ensuring long-term growth in the country. I would ask her to look at some of the policies we have put in place over the last few years since we became government. Since July of 2009, our economy has created over 760,000 net new jobs across the country, over 90% of which are full time and many of them in Quebec. It is that track record that we seek to improve upon, while delivering core services and ensuring the stability of our social program funding for Canada's long-term prosperity.",Conservative,Calgary Centre-North,Michelle Rempel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9225dd6b-e672-44d5-8bb7-c634b7e72f2e&Language=E&Section=ALL
4529910,ca.proc.d.2012-06-12.14552.448,2012-06-12,c861cfd8-ac30-4ddf-9d31-79dd34dcc59e,8479,Ms. Ruth Ellen Brosseau,Interjection,Adjournment Proceedings,Canada Revenue Agency,,"Mr. Speaker, I thank my hon. colleague. No, it is not easy. It is midnight. I am sure everyone here is tired. We are working hard these days. As I said, it is midnight, yet I am here and, like my colleagues, I want some answers.
The government is not being clear. I want to know what impact these cuts will have. The government cannot refute these allegations, so I remain concerned. On June 8, 2012, the Canada Revenue Agency and the Union of Taxation Employees met, but the answers are always the same. The agency maintains that the decisions are confidential. This is bad news.
Can the member tell us when the government will set the record straight regarding cuts to the Canada Revenue Agency?",New Democratic Party,Berthier--Maskinongé,Ruth Ellen Brosseau,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c861cfd8-ac30-4ddf-9d31-79dd34dcc59e&Language=E&Section=ALL
4529911,ca.proc.d.2012-06-12.14552.449,2012-06-12,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,9042,Ms. Michelle Rempel,Interjection,Adjournment Proceedings,Canada Revenue Agency,,"Mr. Speaker, again, to speak to some of my colleague's concerns, across government we are seeking to ensure that we are delivering core services with excellence and to the level of standards that Canadians expect.
However, while we are doing that, we are also being wise stewards of taxpayer funding and promoting a plan to ensure the long-term growth and prosperity of our country.",Conservative,Calgary Centre-North,Michelle Rempel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9225dd6b-e672-44d5-8bb7-c634b7e72f2e&Language=E&Section=ALL
4529912,ca.proc.d.2012-06-12.14552.450,2012-06-12,d00c3703-619a-496a-8369-0e113da41c9f,405,"Mr. Dennis Bevington (Western Arctic, NDP)",,Adjournment Proceedings,The Environment,,"Mr. Speaker, I rise to speak tonight on an issue I raised earlier this year with the Minister of Public Works and Government Services.
 In the Northwest Territories, the biomass energy strategy of conversion of large buildings to this form of energy for heating has been an unqualified success. The program has been carried out for the last two to three years. We are seeing much reduced costs in heating these large buildings. We are seeing a reduction in greenhouse gas emissions of a considerable amount through the use of biomass energy, mostly from waste products from sawmills in Alberta and British Columbia.
This is a very big opportunity for northern Canada to reduce its cost of living. These opportunities provide energy that is clean and that has very good environmental characteristics in terms of handling and carrying. The wood pellets that are being employed are half the cost of the most common heating feature in the Northwest Territories, Yukon and Nunavut, which is home heating oil. In fact, 175 communities across northern Canada rely almost entirely on this product, which is very expensive.
Therefore, my question for the minister was, as the Department of Public Works and other government agencies have many large buildings throughout northern Canada, did the government have a program or had it considered a program that would convert these buildings in northern Canada to this new-found heating source?
If this were accomplished, we would see that the market for the product would grow very quickly in the three territories. The federal government could be a shining example of how to buy into a successful program. We would see the volumes go up. This is not a small affair. The use of fuel oil in the three territories are in excess of half a billion dollars in costs for heating throughout those three territories, whether in homes, commercial buildings or in industrial facilities.
The federal government's role in this as a promoter of clean energy would be very useful to the north. The conversion of its buildings' heating to wood pellets or this renewable form of energy would provide an extra market for entrepreneurs to develop supply chains to supply this product throughout the north and many smaller users, such as residences and small businesses, would benefit from this transfer.
It is a very simple, straightforward question. Will the government consider this program? Will it work toward the directions that are turning out to be successful in the north and work with northerners to make a better life for ourselves?",New Democratic Party,Western Arctic,Dennis Bevington,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d00c3703-619a-496a-8369-0e113da41c9f&Language=E&Section=ALL
4529913,ca.proc.d.2012-06-12.14552.451,2012-06-12,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,9042,"Ms. Michelle Rempel (Parliamentary Secretary to the Minister of the Environment, CPC)",,Adjournment Proceedings,The Environment,,"Mr. Speaker, it is actually a great topic. Biomass and biofuel energy are ways to produce green energy and certainly something I acknowledge. 
I have seen many different and interesting technologies cross my desk, not only this year but in my previous life at the University of Calgary. It is something that is uniquely Canadian in that we have a thriving sector working in R and D. In fact, our government is supporting this area. I can think off the top of my head of Sustainable Development Technology Canada and several other agencies that are working to promote both the development and receptor capacity for these new technologies. 
As far as the adoption of technology goes, our government has invested heavily in this area through the eco-energy renewable power program. The government invested up to $1.48 billion over 14 years to support renewable power sources, such as wind, solar, biomass and hydro energy. Also, the eco-energy innovation initiative will invest $281 million over five years to support the development and demonstration of clean energy technologies. This will help give Canada's entrepreneurs and manufacturers a leading edge in energy innovation. This program currently supports 104 projects across Canada, representing 4,458 megawatts of capacity. 
I know that our government is investing in both the research and adoption of a variety of clean energy sources. In Canada we are blessed by having over 75% of our electricity produced by renewable or non-carbon-emitting sources. This is certainly something that our government has supported and has invested in, and it will continue to do so. ",Conservative,Calgary Centre-North,Michelle Rempel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9225dd6b-e672-44d5-8bb7-c634b7e72f2e&Language=E&Section=ALL
4529914,ca.proc.d.2012-06-12.14552.452,2012-06-12,d00c3703-619a-496a-8369-0e113da41c9f,405,Mr. Dennis Bevington,Interjection,Adjournment Proceedings,The Environment,,"Mr. Speaker, in reality there is no need for technological development. There is no need to actually even come up with the capital. Private enterprise has taken hold in this market throughout the north, but without the federal government actually putting its buildings up for conversion, even the private enterprise cannot enter into that market. With the federal government not having a program that says it wants to convert, this will not happen. If it simply puts out tenders to provide heating for its buildings over a period of years, we will see that the competitive prices that it achieves from those tenders will spur the industry. 
It is not really a very difficult conversion for the government to make; it simply has to have the will to do it. I encourage the government to go ahead with that.",New Democratic Party,Western Arctic,Dennis Bevington,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d00c3703-619a-496a-8369-0e113da41c9f&Language=E&Section=ALL
4529915,ca.proc.d.2012-06-12.14552.453,2012-06-12,9225dd6b-e672-44d5-8bb7-c634b7e72f2e,9042,Ms. Michelle Rempel,Interjection,Adjournment Proceedings,The Environment,,"Mr. Speaker, I commend my colleague opposite for his question and for his interest in ensuring that we have clean, renewable sources of energy in the north. I want to reiterate that our government has invested heavily in the adoption of such technologies, and certainly this is something that we will continue to support through our budgetary measures in the future. ",Conservative,Calgary Centre-North,Michelle Rempel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9225dd6b-e672-44d5-8bb7-c634b7e72f2e&Language=E&Section=ALL
4529916,ca.proc.d.2012-06-12.14552.454,2012-06-12,02c2cb20-f27d-46a5-8e78-ab4b405bf07b,453,The Acting Speaker (Mr. Bruce Stanton),,Adjournment Proceedings,The Environment,,"The hon. member for St. John's East is not present to raise the matter for which adjournment notice has been given. Accordingly, the notice is deemed withdrawn.
The motion to adjourn the House is now deemed to have been adopted. Accordingly, this House stands adjourned until tomorrow at 10 a.m., pursuant to Standing Order 24(1).
 (The House adjourned at 12:14 a.m.)",Conservative,Simcoe North,Bruce Stanton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=02c2cb20-f27d-46a5-8e78-ab4b405bf07b&Language=E&Section=ALL
