basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4527944,ca.proc.d.2012-06-05.14513.0,2012-06-05,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,"Access to Information, Privacy and Ethics",,"I have the honour to lay upon the table the report of the Privacy Commissioner on the application of the Personal Information Protection and Electronic Documents Act for the year 2011.
Pursuant to Standing Order 108(3)(h), this report is deemed permanently referred to the Standing Committee on Access to Information, Privacy and Ethics. ",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4527945,ca.proc.d.2012-06-05.14513.1,2012-06-05,84b1612a-384e-4a19-8425-3ddbe9d7d1e4,215,Hon. Gordon O'Connor,,Routine Proceedings,Combating Terrorism Act,," moved for leave to introduce Bill S-7, An Act to amend the Criminal Code, the Canada Evidence Act and the Security of Information Act.
 (Motion agreed to and bill read the first time) ",Conservative,Carleton--Mississippi Mills,Gordon O'Connor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84b1612a-384e-4a19-8425-3ddbe9d7d1e4&Language=E&Section=ALL
4527946,ca.proc.d.2012-06-05.14513.2,2012-06-05,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Mr. Thomas Mulcair (Leader of the Opposition, NDP)",,Routine Proceedings,Petitions,Employment,"Mr. Speaker, I have two petitions to present. I am presenting the first as the leader of the official opposition.
I am pleased to rise today to submit a petition on behalf of concerned Canadians who worry that the sale of Zellers to the American retail giant, Target, will result in the loss of over 5,000 jobs.
The petitioners are dismayed that Target claims to have no obligation to recognize the seniority, wages and benefits of Zellers' workers. They also know that the loss of these jobs would have a devastating effect on thousands of families and on their communities.
Understanding that the government has repeatedly failed to protect the interest of Canadian jobs, as it is obliged to do under the Investment Canada Act, and seeing the disastrous impact that the foreign takeovers of Alcan, Inco, Falconbridge and Electro-Motive Diesel have had on Canadian jobs and communities all under the government's watch, the petitioners are asking the House to review the sale of Zellers to Target to ensure that jobs, seniority, wages and benefits of Zellers' workers are respected.",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4527947,ca.proc.d.2012-06-05.14513.3,2012-06-05,551183c2-2f3e-41ba-8660-2d194cf60169,546,"Mr. Thomas Mulcair (Leader of the Opposition, NDP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, today, I am pleased to present a petition signed by Canadians who are opposed to the closure of the Polar Environment Atmospheric Research Laboratory, more commonly known as PEARL. Last year, in co-operation with other scientists, researchers from this laboratory discovered the largest hole in the ozone layer ever measured.
Unlike the Conservatives, who refuse to take action on this issue, these Canadians know that climate change is going to have a growing impact on them. They know that the effects of climate change are being felt more strongly in the far north and that PEARL is essential.
This petition demonstrates the Conservatives' contempt for atmospheric sciences. These Canadians are calling for action on climate change and are hoping that PEARL will be saved and that the Conservatives will stop sabotaging our environmental research programs.
The petitioners are asking the federal government to restore funding to the Canadian Foundation for Climate and Atmospheric Science so that PEARL can continue its essential work.",New Democratic Party,Outremont,Thomas Mulcair,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=551183c2-2f3e-41ba-8660-2d194cf60169&Language=E&Section=ALL
4527948,ca.proc.d.2012-06-05.14513.4,2012-06-05,15393d37-ad90-4af1-81fa-c81872b5c8c5,560,"Mrs. Tilly O'Neill Gordon (Miramichi, CPC)",,Routine Proceedings,Petitions,Human Trafficking,"Madam Speaker, I rise in the House today to present a petition signed by many great Canadians from across our great country requesting that the government develop and implement a comprehensive national action plan to combat human trafficking.",Conservative,Miramichi,Tilly O'Neill-Gordon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=15393d37-ad90-4af1-81fa-c81872b5c8c5&Language=E&Section=ALL
4527949,ca.proc.d.2012-06-05.14513.5,2012-06-05,07cf5767-802c-406c-92a7-7dc92af79b40,4264,"Mr. Kevin Lamoureux (Winnipeg North, Lib.)",,Routine Proceedings,Petitions,Airline Industry,"Madam Speaker, it is with pleasure that I table a petition today signed by Canadians in regard to Aveos and the ultimate bankruptcy.
There are thousands of employees who should be working with Air Canada but, unfortunately, the government has not seen the wisdom of fighting for those jobs and holding Air Canada accountable to legislation. Therefore, those jobs are now in jeopardy. This affects individuals living in Winnipeg, Mississauga, Montreal and the surrounding communities. 
The petitioners are calling on the government to hold Air Canada accountable to the Air Canada Public Participation Act, thereby saving these most valuable jobs in our aerospace industry. ",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4527950,ca.proc.d.2012-06-05.14513.6,2012-06-05,4cb0ba6b-f142-4b9d-921b-e1ee27d48e24,413,"Mr. Ron Cannan (Kelowna—Lake Country, CPC)",,Routine Proceedings,Petitions,Wine Industry,"Madam Speaker, it is a privilege and honour to rise this morning to table a petition on behalf of numerous constituents of Kelowna—Lake Country. These wise folks realize it is time to free our grapes and to allow the archaic 1928 Importation of Intoxicating Liquors Act to be amended. They are in support of Bill C-311 by my hard-working colleague from Okanagan—Coquihalla.
 Tomorrow we hope to bring this archaic legislation to the 21st century.",Conservative,Kelowna--Lake Country,Ron Cannan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4cb0ba6b-f142-4b9d-921b-e1ee27d48e24&Language=E&Section=ALL
4527951,ca.proc.d.2012-06-05.14513.7,2012-06-05,86fed1de-3861-4448-8242-ad414073ef2e,550,"Ms. Joyce Murray (Vancouver Quadra, Lib.)",,Routine Proceedings,Petitions,Pensions,"Madam Speaker, I am pleased to rise today to present yet another petition from members of the Vancouver Quadra community and other communities in greater Vancouver.
The petitioners are concerned that the planned delay of retirement benefits, old age security and the guaranteed income supplement, will create hardship for those in our society who have the least now and that it will increase income inequality. Single women will be disproportionately impacted. In fact, over 40% of old age security recipients earn less than $20,000 a year in retirement. They will be forced to work for two more years or to seek alternative benefits, which would load more costs onto the province.",Liberal,Vancouver Quadra,Joyce Murray,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=86fed1de-3861-4448-8242-ad414073ef2e&Language=E&Section=ALL
4527952,ca.proc.d.2012-06-05.14513.8,2012-06-05,ccfa05f8-2114-48f1-9ff4-5434e3279acb,148,"Mr. Randy Kamp (Pitt Meadows—Maple Ridge—Mission, CPC)",,Routine Proceedings,Petitions,Abortion,"Madam Speaker, I am pleased to rise today to present a petition from residents of the Fraser Valley in British Columbia.
The petitioners note that Canada is the only nation in the western world, in the company of China and North Korea, without any laws regarding abortion. They point out that the Supreme Court has said that it is Parliament's responsibility to enact abortion legislation.
Therefore, the petitioners call upon the House to speedily enact legislation that would restrict abortion to the greatest extent possible.",Conservative,Pitt Meadows--Maple Ridge--Mission,Randy Kamp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ccfa05f8-2114-48f1-9ff4-5434e3279acb&Language=E&Section=ALL
4527953,ca.proc.d.2012-06-05.14513.9,2012-06-05,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,Shark Fins,"Madam Speaker, I rise today to present two petitions. 
The first petition is signed by residents within my constituency, residents of Salt Spring Island, who have petitioned this House, as many, I think thousands by now, have before to take action to restrict the practice of shark finning by ending the consumption of shark fins within Canada.
The petitioners call upon the House assembled to ban the possession, distribution or sale of shark fins within Canada understanding that this sole practice is driving the species to extinction.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
