basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4534048,ca.proc.d.2012-06-21.14598.0,2012-06-21,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Conflict of Interest and Ethics Commissioner,,"Pursuant to paragraph 90(1)(a) of the Parliament of Canada Act, it is my duty to present to the House the annual report of the Conflict of Interest and Ethics Commissioner in relation to the Conflict of Interest Code for Members of the House of Commons for the fiscal year ended March 31, 2012.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4534049,ca.proc.d.2012-06-21.14598.1,2012-06-21,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Information Commissioner of Canada,,I have the honour to lay upon the table the annual reports on the Access to Information Act and the Privacy Act of the Information Commissioner of Canada for 2011-12. These documents are deemed to have been permanently referred to the Standing Committee on Justice and Human Rights.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4534050,ca.proc.d.2012-06-21.14598.2,2012-06-21,b15d7c05-f054-45fe-804e-54d178f2d3b4,603,"Mr. Randy Hoback (Prince Albert, CPC)",,Routine Proceedings,Interparliamentary Delegations,,"Mr. Speaker, pursuant to Standing Order 34(1), I have the honour to present to the House, in both official languages, the report of the Canadian delegation of the Canadian section of ParlAmericas respecting its participation at the signing ceremony of a memorandum of understanding between the Organization of American States and ParlAmericas held in Washington, D.C., on February 9, 2012, and a bilateral visit to Port-au-Prince, Haiti, from March 18 to 24, 2012.",Conservative,Prince Albert,Randy Hoback,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b15d7c05-f054-45fe-804e-54d178f2d3b4&Language=E&Section=ALL
4534051,ca.proc.d.2012-06-21.14598.3,2012-06-21,80848abe-ba61-4f7d-9039-c936536f540a,155,"Mr. Ed Komarnicki (Souris—Moose Mountain, CPC)",,Routine Proceedings,Committees of the House,"Human Resources, Skills and Social Development and the Status of Persons with Disabilities","Mr. Speaker, I have the honour to present, in both official languages, the sixth report of the Standing Committee on Human Resources, Skills and Social Development and the Status of Persons with Disabilities in relation to its study of skills development in remote rural communities in an era of fiscal restraint. 
Pursuant to Standing Order 109 of the House of Commons, the committee requests the government table a comprehensive response to this report.",Conservative,Souris--Moose Mountain,Ed Komarnicki,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80848abe-ba61-4f7d-9039-c936536f540a&Language=E&Section=ALL
4534052,ca.proc.d.2012-06-21.14598.4,2012-06-21,0fa70595-d7af-41f0-a0c9-4b7b8ebc1582,239,"Mr. James Rajotte (Edmonton—Leduc, CPC)",,Routine Proceedings,Committees of the House,Finance,"Mr. Speaker, I have the honour to present, in both official languages, the 11th report of the Standing Committee on Finance.
It is in relation to requesting an extension of 30 sitting days to consider Bill C-377, An Act to amend the Income Tax Act (requirements for labour organizations). 
On behalf of the entire committee, I wish a wonderful summer to everyone in the House.",Conservative,Edmonton--Leduc,James Rajotte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=0fa70595-d7af-41f0-a0c9-4b7b8ebc1582&Language=E&Section=ALL
4534053,ca.proc.d.2012-06-21.14598.5,2012-06-21,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Committees of the House,Finance,"Pursuant to Standing Order 97.1(3)(a), a motion to concur in the report is deemed moved, the question deemed put and a recorded division deemed demanded and deferred until Wednesday, September 19, 2012, immediately before the time provided for private members' business.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4534054,ca.proc.d.2012-06-21.14598.6,2012-06-21,a710e2c4-20f9-4df8-ba6c-2dc50c03bb75,8517,"Ms. Marjolaine Boutin-Sweet (Hochelaga, NDP)",,Routine Proceedings,Committees of the House,"Human Resources, Skills and Social Development and the Status of Persons With Disabilities","Mr. Speaker, I have the honour to present in the House, in both official languages, the New Democratic Party of Canada's supplementary opinion on the study conducted recently by the Standing Committee on Human Resources, Skills and Social Development and the Status of Persons With Disabilities, which has to do with skills development in remote northern communities. 
The NDP supports the report, but we think that these recommendations should go further if we want to ensure that skills development and training are accessible in remote northern communities. ",New Democratic Party,Hochelaga,Marjolaine Boutin-Sweet,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a710e2c4-20f9-4df8-ba6c-2dc50c03bb75&Language=E&Section=ALL
4534055,ca.proc.d.2012-06-21.14598.7,2012-06-21,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,National Lyme Disease Strategy Act,,", seconded by the member for Etobicoke North, moved for leave to introduce Bill C-442, An Act respecting a National Lyme Disease Strategy.
 She said: Mr. Speaker, it is my great honour to rise today to present this private member's bill, for which I hope there will be support from all sides of the House. This is the ultimate in non-partisan issues. This is the ultimate in non-geographically limited issues. We are, in each of our ridings, facing an increasing threat to our constituents and their families from a very tiny threat, a little tick that is spreading and can bring debilitating illness to any one of us at any time. 
I dedicate tabling this bill today to a very brave young woman who was with me earlier today at a press conference, Nicole Bottles. She was diagnosed in high school and is in a wheelchair waiting for her cure. I want to thank the Canadian Lyme Disease Foundation. I urge all members of the House to join me in working toward a national Lyme disease strategy.
 (Motions deemed adopted, bill read the first time and printed) ",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4534056,ca.proc.d.2012-06-21.14598.8,2012-06-21,474155a0-d5ce-4780-9881-898c2502398d,237,Mr. Joe Preston,Interjection,Routine Proceedings,National Lyme Disease Strategy Act,,"Mr. Speaker, I would request unanimous consent for the following motion.
 I move that in relation to its study and the order of reference of May 30, 2012, the members of the special committee on the status of co-operatives in Canada be authorized to travel to Fredericton, New Brunswick; Quebec City, Quebec; Regina, Saskatchewan; and Vancouver, British Columbia in July 2012, and that the necessary staff do accompany the committee.",Conservative,Elgin--Middlesex--London,Joe Preston,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=474155a0-d5ce-4780-9881-898c2502398d&Language=E&Section=ALL
4534057,ca.proc.d.2012-06-21.14598.9,2012-06-21,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,National Lyme Disease Strategy Act,,Does the hon. member have the unanimous consent of the House to propose this motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
