basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4222731,ca.proc.d.2002-06-14.2030.0,2002-06-14,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of State and Leader of the Government in the House of Commons, Lib.)",,,Privilege,,"Mr. Speaker, yesterday in the House of Commons immediately prior to consideration of Bill C-58 the hon. member for Yorkton--Melville rose in his place and suggested that in some form the Minister of Finance may have been in contempt of parliament over an issue. The issue did not involve contempt of parliament at all. There was a question, at least in my mind and perhaps in the minds of several members, whether it would have been in order for us to consider Bill C-58 at second reading.
I had some time to reflect upon this and obtain advice. With or without what was before us yesterday the second reading consideration of Bill C-58 would have been in order. In terms of proceeding beyond that it would at least have been questionable, particularly in view of the issues that were raised yesterday.
Section 115 of the Canada Pension Plan Act requires the Minister of Finance to ask the chief actuary to prepare a report “whenever any Bill is introduced”. That is the requirement. This has been done. Section 115 states that when the Minister of Finance receives the report, he must table it forthwith.
I can confirm that the Minister of Finance has not yet received this final report so therefore he has not breached any rule. He is not in a position to table it forthwith because he has not received it. Meanwhile, that does not stop us from proceeding with the legislation. The act has been complied with fully to the point possible, namely asking for the report. It will be further complied with as soon as the final report is received.
I should have checked this out before, but I could endeavour to determine whether these kinds of reports can be tabled even when the House is in recess. This is possible with a certain number of reports on the 15th of every month when the House is in recess. In any case if that is not one of those reports, perhaps we should pass a special order before rising for the summer to ensure that it can be tabled. If that is necessary I would endeavour to do that, further demonstrating the minister's intention to adhere to this rule.
There is nothing in the act nor elsewhere that prevents the House from proceeding with the bill. The hon. member for Lanark--Carleton and I would probably agree on that point because parliament should be able to consider legislation, particularly at second reading, almost at any time. The minister cannot fail to table a report because he has not received the report.
It is important to note that the act does not require the preparation of an actuarial report before the bill is introduced. There is no mention of that. Nor is there mention that it should be done before the bill is considered. That is not there either. I invite the Chair to take note of that as well.
I contend that the minister has complied with the act by requesting such a report and he will fully comply with the act by tabling the report when he receives it. As I indicated a while ago I will take even further measures should those be necessary if and when the House rises.
There is no substantive reason to claim that the law has not been complied with or that the minister is in contempt of parliament, which I do not think has ever been the case, at least not from my vantage point. No standing order of the House has been breached. Proceeding with the bill is not out of order; it is fully in order. I would hope that the House could now proceed with the legislation.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4222732,ca.proc.d.2002-06-14.2030.1,2002-06-14,63427584-4218-4484-ad50-0c202daf6ac6,133,"Mr. Richard Harris (Prince George—Bulkley Valley, Canadian Alliance)",,,Privilege,,"Mr. Speaker, the hon. House leader is introducing in his remarks some interpretation of the act because there is no specific wording. The intent of the act is that before parliament proceeds with any piece of legislation--",Canadian Alliance,Prince George--Bulkley Valley,Dick Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63427584-4218-4484-ad50-0c202daf6ac6&Language=E&Section=ALL
4222733,ca.proc.d.2002-06-14.2030.2,2002-06-14,,,,,,Privilege,,"Order, please. Members have been drawing to the attention of the Chair the matter which is quite obvious to all of us. I regret to inform the hon. member that his attire does not conform with the appropriate attire for the member to be given the floor. I suppose with minor adjustments it will be all right. Styles are changing. I notice on CBC some people wear very thick tabs while some have no tabs and this might be a new trend.",,,The Deputy Speaker,
4222734,ca.proc.d.2002-06-14.2030.3,2002-06-14,63427584-4218-4484-ad50-0c202daf6ac6,133,Mr. Richard Harris,,,Privilege,,"Mr. Speaker, I am sure you are aware of the rules but also well aware that precedents have been set in this House by other members of other parties, including the member for Davenport.",Canadian Alliance,Prince George--Bulkley Valley,Dick Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63427584-4218-4484-ad50-0c202daf6ac6&Language=E&Section=ALL
4222735,ca.proc.d.2002-06-14.2030.4,2002-06-14,,,,intervention,,Privilege,,No.,,,An hon. member,
4222736,ca.proc.d.2002-06-14.2030.5,2002-06-14,,,,,,Privilege,,"Order, please. The matter has been rectified. The Chair fully recognizes the hon. member for Prince George--Bulkley Valley.",,,The Deputy Speaker,
4222737,ca.proc.d.2002-06-14.2030.6,2002-06-14,63427584-4218-4484-ad50-0c202daf6ac6,133,Mr. Richard Harris,,,Privilege,,"Mr. Speaker, members of the House cannot possibly consider legislation that affects the CPP under section 115 without having a report from the chief actuary tabled. That is the reason this is put in the act.
The hon. government House leader is using some of his own interpretations noting that because it does not say in the act specifically that it has to be present, it does not have to be. The purpose of that section of the act is to ensure that all members of the House, both government and opposition members, have a basis report from the chief actuary as a resource to proceed on any legislation that may affect the Canada pension plan. That is the purpose of section 115.
He may be right that the finance minister may not be in contempt because he does not have the report, but that does not mean that this House under the act can proceed with this legislation without the opinion or the report from the chief actuary. A lot of the interpretation in the government House leader's argument may be his, and good for him. The fact of the matter is that section 115 was put in the act for a purpose so that all members would have a good resource base to work from, such as the opinion of the chief actuary.",Canadian Alliance,Prince George--Bulkley Valley,Dick Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63427584-4218-4484-ad50-0c202daf6ac6&Language=E&Section=ALL
4222738,ca.proc.d.2002-06-14.2030.7,2002-06-14,,,,,,Privilege,,"The Chair is prepared to deal with this matter now. The Chair had been apprised of the matter when the question of privilege was raised yesterday by the hon. member for Yorkton--Melville.
He alleged that the Minister of Finance had failed to comply with the provisions of the Canada Pension Plan Act because he had not tabled a report of the chief actuary pursuant to subsection 115(2) of the act.
Since Bill C-58, an act to amend the Canada Pension Plan and the Canada Pension Plan Investment Board Act, was to have been called for second reading debate yesterday afternoon, the hon. Minister of State and Leader of the Government in the House of Commons undertook to inquire into the situation and report back to the House. In the event he was not able to report back, the House proceeded with other business at that time yesterday.
Bill C-58 is scheduled for debate this morning. The Minister of State and Leader of the Government in the House of Commons has now reported on the situation. The Chair is satisfied that no breach of the rules has occurred, and accordingly I am prepared to proceed with the business before the House.",,,The Deputy Speaker,
4222739,ca.proc.d.2002-06-14.2030.8,2002-06-14,efec68a7-e1fd-490f-8b6a-95313440440c,3358,Hon. Don Boudria (for the Minister of Finance),,Government Orders,Canada Pension Plan,,"
moved that Bill C-58, an act to amend the Canada Pension Plan and the Canada Pension Plan Investment Board Act, be read the second time and referred to a committee.
",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4222740,ca.proc.d.2002-06-14.2030.9,2002-06-14,270eed77-cf5d-4c14-9ee8-2e8ad61fba99,304,"Mr. Bryon Wilfert (Parliamentary Secretary to the Minister of Finance, Lib.)",,Government Orders,Canada Pension Plan,,"Mr. Speaker, I rise to speak at second reading of Bill C-58 which amends the Canada pension plan and the Canada Pension Plan Investment Board Act.
Through the bill the federal and provincial governments as joint stewards are completing the final stages of the 1997 reforms to the Canada pension plan.
Future generations of Canadians, including our children and grandchildren, would benefit from these measures which transfer all remaining CPP assets to an independent investment board, namely, the Canada Pension Plan Investment Board, CPPIB.
Endorsed by the federal and provincial financial ministers five years ago these reforms would help ensure that Canadians have a pension plan on which they can always depend.
The end result of moving to complete the market investment policy for the Canada pension plan would be increased performance, better diversification and enhanced risk management of the entire CPP portfolio.
To put Bill C-58 in context, it is necessary to take a moment and review the role and the responsibilities of the Canada Pension Plan Investment Board. However, it goes without saying that any discussion of the CPPIB must also include some remarks about the Canada pension plan itself. The background I am about to provide will be useful to hon. members in understanding why the amendments in the bill are needed.
I wish to begin my remarks with some general comments about Canada's retirement income system. As hon. members may know Canada's retirement income system is supported by three pillars--a blend of public and private pension provisions that are considered internationally as one of the most effective ways to provide for retirement income needs.
First, there is an old age security program which provides public pensions for seniors and ensures all Canadians a basic income in retirement.
Second, there is the Canada pension plan, a national contributory pension plan, which provides working Canadians and their families with income support at retirement and in the event of disability or death. It is central to today's debate.
Third, there are tax assisted fully funded employer sponsored pension plans, RRSPs and other private savings, the private component of the system.
Most Canadians take our retirement income system for granted, but that was not always the case. In Canada, in the early years, taking care of older citizens and those with disabilities was primarily the responsibility of individual families. The introduction of income tax in 1917 allowed the federal government to adopt national social programs, such as Canada's first old age pension in 1927, which included a means test. Unemployment insurance, family allowances and a universal old age security program were introduced after the second world war.
There was also a need for a public pension, one that could be carried from job to job and, indeed, from province to province. The answer was the Canada pension plan, a compulsory earnings based national plan set up jointly by the federal and provincial governments in 1966 to which all working Canadians contribute.
The CPP provides all wage earners with retirement income and financial assistance to their families in the event of death or disability. Quebec administers its own complementary plan, the Quebec pension plan, QPP. The Canada pension plan was designed to complement, not replace, personal savings and employment pension plans and for 30 years it worked well. By the 1990s, however, the sustainability of the plan had become a concern.
The Chief Actuary of Canada predicted that the assets of the Canada pension plan, the equivalent of two years of benefits, would be depleted by 2015 and contribution rates would have to be increased to more than 14% by 2030.
The federal and provincial governments subsequently released a document entitled “An Information Paper for Consultations on the Canada Pension Plan”, which outlined the challenges facing the plan in the coming years.
They followed up in February 1996 with the announcement of public consultations on the Canada pension plan. Guided by panels of federal, provincial and territorial elected representatives, extensive consultations were held in every province and territory. In joint hearings from coast to coast, governments heard from actuaries, pension experts, social planning groups, chambers of commerce, seniors' groups, youth organizations and from many interested individual Canadians.
A common theme that emerged was that Canadians wanted governments to preserve the Canada pension plan by strengthening its financing, improving its investment practices and moderating the growth costs of benefits.
Following these consultations, the federal and provincial governments in 1997 adopted a balanced approach to CPP reform so that the plan could meet the demand in the coming years when the baby boomers would be retiring. These changes included: a rapid increase in CPP contribution rates and a building up of a larger asset pool while baby boomers are still in the workforce, investing this fund in the markets at arm's length from government for the best possible rates of return, and slowing the growth costs of benefits. Altogether, these measures ensured that a contribution rate of 9.9% could be sufficient to maintain sustainability of the plan indefinitely.
A key part of the 1997 CPP reforms was a new market investment policy for the CPP. The Canada Pension Plan Investment Board, an independent professional investment board, was set up in 1998 to implement this market investment policy. The mandate of the CPP investment board is to invest for CPP contributors and beneficiaries and to maximize investment returns without undue risk of loss.
Until 1999, when the CPPIB began operations, the CPP's investment policy was for funds not immediately required to pay benefits to be invested in provincial government bonds at the federal government's interest rate. This represented an undiversified portfolio of securities and an interest rate subsidy to the provinces. Since then, under the new policy, CPP funds that are not needed to pay benefits and expenses are transferred to the CPPIB and are prudently invested in a diversified portfolio of market securities in the best interests of contributors and beneficiaries.
The CPP investment board operates under investment rules similar to those of other pension plans in Canada, which require the prudent management of pension plan assets in the interests of plan contributors and beneficiaries and, like other pension plans, is subject to the foreign property rule. This market investment policy is consistent with the investment policies of most other pension plans in Canada, including the Ontario teachers' pension plan, the Ontario municipal employees' retirement system, OMERS, and the Quebec Caisse de dépôt.
Because the CPPIB is responsible for billions of dollars of retirement funds belonging to Canadians, it is imperative that the board be fully accountable to them. These funds must be managed prudently to the highest professional standards and at arm's length from governments, with qualified managers making investment decisions.
The CPPIB act was designed to ensure full transparency and accountability. Let me explain. To begin, the CPP investment board is accountable to CPP plan members and federal and provincial governments. It keeps Canadians well informed of its policies, operations and investments by: making its financial results and investment policies public; releasing quarterly financial reports; publishing an annual report that is tabled in parliament; holding regular public meetings in each participating province to allow for public discussion and input; and maintaining a very informative website.
A robust process with strong checks and balances that is in place for identifying and appointing CPPIB directors also assures full accountability of the CPPIB. Great care was taken in structuring the CPPIB to ensure that the board of directors is independent and accountable to CPP contributors and beneficiaries. Directors are appointed by the federal government following consultation with the ministers of finance in the participating provinces. The Minister of Finance also consults with provincial ministers of finance and with the board of directors on the appointment of the chair.
Based on specific criteria, directors are chosen from a list of qualified candidates recommended by a joint federal-provincial nominating committee, which comprises one representative from each of the nine participating provinces. In addition, in making appointments to the board of directors, consideration is given to ensuring that a sufficient number of directors have proven financial ability or relevant work experience to enable the CPPIB to carry out its objectives. As a result, the board includes individuals with business, financial and investment expertise.
I am pleased to say that the independence and the quality of the CPPIB board of directors have received strong support from the public and pension management experts. Independence from governments in making investment decisions is critical to the CPPIB's success and public confidence in the CPP investment policy. This is of utmost importance, because the money the CPP investment board invests today will be needed by the CPP to help pay the pensions of working Canadians who will begin retiring 20 years from now.
This brings me to the measures in Bill C-58. Bill C-58 proposes to transfer all assets remaining with the federal government to the CPPIB over a three year period. This includes a cash reserve and a large portfolio of mostly provincial government bonds. In other words, these changes would mean that all CPP assets would be managed by one independent professional organization.
These asset transfers would represent the final steps of the path established by the federal and provincial governments in 1997 to invest CPP assets in the market by an independent professional investment board. Consolidating all assets in one organization would also put the CPP on the same authority and footing as other major public pension plans, thereby providing fund managers with the flexibility to determine the best asset mix and investment strategies to manage risks and optimize returns.
This may sound theoretical, but I want to take a moment to point out that the analysis undertaken by the Chief Actuary of Canada indicates that CPP assets fully invested in the market would be expected to earn a greater return and thereby grow more rapidly. The benefit, as estimated by the chief actuary, is very significant, in the order of an additional $75 billion over 50 years. Obviously this welcome result would add considerably to the soundness of the Canada pension plan and enhance Canadians' confidence in the their public pension plan. In addition, transferring the bonds to the CPP investment board over three years would provide a smooth transition for capital markets, provincial borrowing programs and the CPPIB.
Last, all changes in the CPP and CPPIB regulations require the approval of the provinces. I am happy to report that all provincial and territorial governments unanimously support these changes and let me emphasize that it is unanimous. Also, before new legislation comes into force, the provinces need to formally approve the changes. As I have stated more than once during my remarks, the bill essentially would complete the process the federal and provincial governments began in 1997 of investing CPP assets in the market by an independent professional investment board.
Let me reiterate a few of the other points I made earlier. First, as I have just stated, according to studies, investing CPP assets in the market will produce a very large benefit in the order of $75 billion over 50 years for the Canada pension plan. Second, as I also indicated, phasing in the transfer of the assets over a three year period will help to ensure that the transfer is absorbed smoothly by capital markets, the CPPIB and provincial borrowing programs. Third, placing all CPP assets under the management of the CPPIB will allow the board to develop a more coherent investment policy for all CPP assets to enhance rates of return and better manage risks on the total portfolio, thereby helping to ensure the sustainability of the CPP. This puts the CPP on the same footing as other public pension plans.
As hon. members know, the CPPIB is responsible for establishing and fully disclosing its investment policies and for investing CPP assets while properly minimizing risk. With the transfer of the assets to the CPPIB, Canadians can feel secure that prudent, sound investment diversification as well as increased performance will result. I should mention, too, that the transfer of the CPP assets to the CPPIB will have no impact on the Quebec pension plan, which is administered separately from the CPP.
In closing, may I remind the House that during the 1997 public consultations on CPP reform, Canadians told their governments to fix the CPP and to fix it right. As I noted at the beginning of my remarks, Canadians also told their governments to preserve the CPP by strengthening its financing, improving its investment practices and moderating the growth costs of benefits. The provincial and federal governments have completed their work and have complied with all these requests.
The establishment of the Canada pension plan in 1966 was one of the most important public policy initiatives ever undertaken in the country. The CPP reflects a national benefit that retirement for working Canadians should not be a time of hardship. It also captures the Canadian value of shared responsibility among contributors and governments to provide reliable support to wage earning Canadians after they cease active work.
Ours is a government with a conscience. Together with the 1997 reforms, the measures in the bill ensure that the Canada pension plan will remain on sound financial footing for future generations, to which I am sure all members can relate. Through Bill C-58 the government is well on the way to fulfilling its goal of making the retirement income system secure for all Canadians. Most certainly, Canada's success as a nation must be the security of its seniors and the protection of those at risk.
I urge hon. members to support the passage of this legislation without delay.",Liberal,Oak Ridges,Bryon Wilfert,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=270eed77-cf5d-4c14-9ee8-2e8ad61fba99&Language=E&Section=ALL
