basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4221054,ca.proc.d.2002-06-07.2027.0,2002-06-07,,,,stagedirection,,,,"The House resumed from June 5 consideration of Bill C-53, An Act to protect human health and safety and the environment by regulating products used for the control of pests, as reported (with amendment) from the committee, and of the motions in Group No. 1.",,,,
4221055,ca.proc.d.2002-06-07.2027.1,2002-06-07,14695e74-40d6-4b43-8e3d-12f902ec8806,73,"Mr. Paul Crête (Kamouraska—Rivière-du-Loup—Témiscouata—Les Basques, BQ)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, I am pleased to speak to this bill at this stage, where we are considering amendments introduced by the government.
There is an amendment that seems particularly unacceptable to me, because it provides for this bill to be subject to examination of its implementation by the Senate.
I feel as if we were going back to the 18th or 19th century, because the elected representatives here in this House and the government itself wish for unelected people to review this legislation and its implementation after several years. This seems totally irrelevant to me, particularly since we are talking about issues related to pesticides.
It is very important that the people who have a say on the legislation, its content and its implementation be elected by Canadians rather than senators, who can be influenced by all kinds of lobbyists.
We know how these lobbies are powerful here in Ottawa, at present. If, on top of that, we give to a unelected chamber the responsibility for intervening and influencing the content of this legislation after several years, it is as though we were reaching a compromise with official lobbies and trade lobbies.
It is as if we were saying to them “There must be legislation; a conclusion must be reached; a bill must be introduced, but we will try to make it as painless as possible for you. If things calm down in two, three or four years, with the Senate's involvement, we will manage to revisit the situation”.
It is a great pity to have such an amendment in this bill, when the bill itself has the potential to improve the situation.
The Bloc Quebecois considers the bill itself—and not these amendments, including the one that makes it possible to review application of the law a few years later, but rather the bill itself—to be positive and the product of a spirit of co-operation. Overall, we intend to support it.
It does, however, strike us as important for members to reflect on this. Why suddenly come up with an amendment of this type? What is more, it is an amendment that, while not creating a total precedent, nonetheless creates precedents for the future. Why would there not be the same type of amendment in future to all manner of laws, particularly those concerning the environment?
I am very much surprised that the Minister of the Environment would accept such amendments, thus giving a say to people who have not been elected, not only senators but also the lobbyists that are behind them, the multinationals in this industry.
In a sector in which human health is at stake, in a context where recent knowledge makes us realize that we must minimize the impact of pesticides, it is inappropriate to have presented such an amendment.
The bill itself explains that the people of Quebec and of Canada are increasingly concerned by the negative impact on health of all kinds of pesticides.
There has been an exponential development in recent years of the pesticides available. Now we realize—and it was even on the news yesterday—that people are developing all manner of illnesses that may be linked to pesticide use, cancer among them.
Our children are affected, and far more in urban areas that might be expected.
However, as we use pesticides a lot, it is essential that the public be made aware of the situation. Governments too.
I repeat: why should we give the Senate a say when we are not required to do so? Why not keep that right for ourselves, for elected members of parliament? This seems much more important to me.
Furthermore, about this bill, the Coalition for Alternatives to Pesticides has said that we should not disregard the damages caused by pesticides.
“Toxicologists who used to say that pesticides are not terribly dangerous are now changing their stance”. This is what Édith Smeesters, a biologist and the President of the Coalition for Alternatives to Pesticides, said.
Even the National Academy of Sciences in the United States is now saying that being exposed to pesticides causes serious neurological problems for young children. They have found that when a mother or a father plays with a small child on the grass, if pesticides have been repeatedly used on the grass, the parent could be contributing unawares to the development of certain ailments in the child. It is essential that we remedy this situation.
The bill now before us will at least partially improve the situation. We must keep on working toward this goal because we need legislation in this area.
It is said that pesticides have few short term effects, other than nausea and diarrhea, but that there is much greater long term risk. This is the most insidious type of illness. If we were to make a comparison, it is similar to tobacco and cigarettes. It is possible to enjoy smoking and to do so for several years, but it is the cumulative effect of the years of smoking and risk factors that diminish quality of life and increase the rate of mortality over the long term.
It is the same type of situation with pesticides. On a day to day basis, when we are on our lawns or in a public park, we are not necessarily aware of the immediate impact that pesticides can have, but repeated exposure to them causes serious long term problems.
We must also remember that the entire pesticide industry is important. We must keep this in mind when looking at the amendment that the Liberal majority is trying to get through right now, to give the Senate the right to review the legislation in a few years. It is at this point that the burgeoning industry will be able to intervene among unelected parliamentarians and propose amendments to the act that will be introduced in the Senate with or without the approval of the House of Commons.
As a result, it is very important that we reject this amendment. I think that the members of the Liberal majority and of the opposition parties should give serious thought to the appropriateness of this amendment and vote against it. In the end, we will still have a very positive bill and one that is better than if these amendments were included.
For example, let me quote Ms. Smeesters from CAP:

The residential lawn care industry has grown spectacularly in the last two years. This is a result of mass marketing. A well orchestrated ad campaign has convinced people that their happiness depends on a perfect lawn, that weeds are a serious threat and that pesticides will save them. This is a typically North American behaviour and we want to stop it. The growth in this industry is maddening, since lands are now polluted with pesticides.

We will have to be on guard against this lobby. This is why we must vote against today's amendment introduced by the Liberal majority.
We must ask ourselves why and how the government could be convinced of the need for such an amendment. Members of the House of Commons are elected by the people. In the Senate, we have people who are not elected, who represent different lobbies and are influenced by them. Many people owe their appointment to the fact that they were once bagmen, that is of people collecting funds from companies for the Liberal Party of Canada, for the Progressive Conservative Party and the other parties represented in the Senate. Why would the government and the elected members of parliament give a voice to a chamber of unelected people, when all the necessary expertise can be found in the industry and in the pressure groups that want a tougher stand on pesticides?
As for the Senate, when it was created its role may have been to ensure the quality of legislation to compensate for a certain lack of training of members of parliament. This is no longer the case. In this House, we have all the necessary skills to determine whether legislation is appropriate. This is why I believe it is important to defeat the proposed amendment. I think it is important for the public and members of the House to know that we want to make a very constructive contribution to the bill. The proof of this is that we will be voting in favour of the bill, but this amendment does not improve it in any way.
For these reasons, I will vote against the amendment that would allow the Senate to review the legislation, but I will vote in favour of the bill.
I hope that we will continue to improve this bill in the most acceptable fashion possible to ensure that it is adequate, so that we can say in 5, 10 or 15 years “We did good. We made the corrections at right time and now there are fewer illnesses resulting from the use of pesticides”.
In that sense, as legislators, we will have done our job properly.",Bloc Québécois,Kamouraska--Rivière-Du-Loup--Témiscouata--Les Basques,Paul Crête,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=14695e74-40d6-4b43-8e3d-12f902ec8806&Language=E&Section=ALL
4221056,ca.proc.d.2002-06-07.2027.2,2002-06-07,6acdee2c-675f-4664-bfb5-ebd49028a8ba,3094,"Mr. Gurmant Grewal (Surrey Central, Canadian Alliance)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, before being elected to represent the constituents of Surrey Central, I was in the business of pest control and the marketing of pesticides. I do have some experience dealing with pesticides and I hold a degree in agriculture.
As a member of the Standing Committee on Environment and Sustainable Development when it studied pesticides, we tabled a minority report on behalf of the official opposition.
With this background I am pleased to rise to participate in the debate on Bill C-53, an act to protect human health and safety and the environment by regulating products used for the control of pests. In the report stage, only Motion No. 1 and No 7 are up for debate and vote. The others were ruled out of order. Motion No. 1 reverses the PC amendment and is merely changing an “and” to “or”. It likely makes no difference either way. Motion No. 7 reverses a broadly supported subamendment at that committee which adds the “Senate or both Houses of parliament” instead of a committee of the House of Commons only to conduct a mandatory review.
Those are very straightforward amendments so I will not make much fuss about them. However the legislation intends to control the import, manufacture, sale and use of all pesticides in Canada.
All stakeholders recognize that there is room for improving the transparency, efficiency and accountability in our pesticides management system. The official opposition advocates promoting a balanced approach toward dealing with the issues relating to the management and regulation of pest control products, and to offer recommendations on how the Pest Management Regulatory Agency can improve on fulfilling its mandate to protect human health and the environment.
Regrettably, the government lacks balance and does very little to promote partnership and understanding between stakeholders, farmers and property owners. It fails to recognize the tremendous efforts and successes achieved by manufacturers and users of pest control products to make those products as safe to human health and the environment as they are effective in controlling pests and protecting crops.
In the May 1999 report, the commissioner of the environment and sustainable development dealt with a number of issues relating to identifying, managing, and reducing pesticide risks. The environment commissioner's criticisms of the PMRA included concern over inefficiencies in its regulatory operations, timeline delays within re-evaluation activities, a lack of information sharing and lack of co-operation with industry.
Unlike legislation in other jurisdictions, as part of the approval process the bill requires manufacturers to show that their chemicals are effective. This adds unnecessary cost and time to review the process. New product registrations should not be delayed. The PMRA should only be concerned with safety and the market will decide if a pesticide is efficient or not.
The responsibility for risk management must be shared between the PMRA and industry and they should agree on the principles and ground rules guiding risk management. The stakeholders are eager to work with government to ensure the improvements in risk management practices and processes are implemented in Canada.
The efficiency of the PMRA's registration operations has a direct impact on Canada's ability to remain competitive internationally. Such a transparent process would go a long way toward enhancing public confidence and accountability in the regulatory system.
We asked the government to amend the bill to include specific approval procedures for minor use chemicals. We asked the government to align Canada's risk management practices with those of our trading partners and through Canada's membership in organizations such as the OECD.
The environment commissioner expressed serious concern over the credibility gap that exists between talk and action in the federal government's environmental agenda. The lack of co-operation in federal interdepartmental information sharing is a systemic and chronic problem that has persisted under this Liberal government.
The re-evaluation of scientific evidence should not result in a duplication of the work conducted by other OECD countries. Opportunities to accept OECD decisions or to co-ordinate re-evaluation activity among other industrialized countries with regulatory systems similar to that of the Canadian systems should be fully utilized.
Given that 50% of Canada's agricultural production is exported to the United States, priority efforts must be made to align re-evaluation activities with those of the United States.
The PMRA should step up work with Agriculture and Agri-Food Canada and the Departments of Foreign Affairs and International Trade to harmonize data requirements with NAFTA partners and those of other OECD countries.
The official opposition believes that a clear understanding of environmental regulations and research responsibilities between federal and provincial governments and the private sector must be achieved.
The new act authorizes the exchange of confidential business information, including trade secrets, and creates the potential for intrusion into the area of intellectual property rights, or a violation of fundamental individual and corporate freedoms. A more thorough investigation of these issues is necessary.
There are also fears that aircraft dusting pesticides may potentially be used by terrorists. Canadians need assurances regarding security and safety.
Bill C-53 ignores addressing the problems faced by Canadian farmers. For instance, pesticides banned in Canada are not banned in many other countries around the world, including the United States of America. However agricultural produce, fruits and vegetables, from these countries continue to be imported for consumption by Canadians. Not only does this pose a risk to Canadians but such produce is cheaper to produce since the banned chemicals are usually cheaper in price. Canadian farmers, on the other hand, have to use chemicals that are expensive and therefore are at a competitive disadvantage.
The use of pesticides in non-agricultural settings has also become a subject of controversy. The government has done very little to further the understanding of the need for pesticides in urban environments and to recognize the importance and role of the products in non-agricultural sectors in controlling weeds, insects, fungal and other diseases. Pesticides are important to allergy sufferers in minimizing the risk of related disease or damage associated with weeds, pollens or moulds. Pest control products are one tool to create healthy environments and increase the aesthetic value of land.
The official opposition is supportive of developing and using proven alternatives in urban environments. Everyone agrees that the health of Canadians should be paramount. Increased efforts to protect the health of children and pregnant women are to be commended.
A moratorium on pest control products should not be put in place until there is a substantial amount of conclusive scientific evidence that unequivocally links such products to human disease or ill health.
The official opposition also believes that proven sound science, domestically and internationally, should continue to be the cornerstone for the development of a public policy that is balanced and reasoned.
The official opposition encourages a national pest management education program with the industry that will further the knowledge of Canadians surrounding pest management challenges and the tools to deal with them. The Canadian Alliance believes that the single agency model of the PMRA provides for greater accountability and efficiency in pesticide regulations.
The Canadian Alliance supports the general intent of the bill but believes that the amendments I have mentioned should be made to reflect changes within the industry.
The official opposition advocates promoting a balanced approach toward dealing with issues relating to the management and regulation of pest control products.",Canadian Alliance,Surrey Central,Gurmant Grewal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6acdee2c-675f-4664-bfb5-ebd49028a8ba&Language=E&Section=ALL
4221057,ca.proc.d.2002-06-07.2027.3,2002-06-07,1b175d0f-9278-4e04-9fa8-0368e591c5a5,69,"Mr. Joe Comartin (Windsor—St. Clair, NDP)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, I would like my address today to be designed in two or three parts, some specifically on a couple of the amendments that the department has moved subsequent to the committee's work, which again represents the attitude of the government that the committee work generally is useless work, that it is to be ignored, that any changes to legislation that are sent from the bureaucracy or the minister's office, or in some cases the PMO, are sacrosanct, not to be altered by the plebeians of the House of Commons in the form of members of the committee, in this case the health committee.
It shows up in what was really a fairly important but small amendment that was made by the health committee with regard to the giving of information to the public, requiring producers of these pesticides to disclose in detail the contents of the product they were putting out for consumption in the general marketplace and which many times has a negative impact on our natural environment, as well as the health of Canadians.
In that regard, it was simply saying that we, as intelligent members of society, citizens of Canada, have a right to know what is being placed in the natural environment. We have a right to make decisions as to whether we will expose ourselves or our dependent children to these chemicals. If we are going to make intelligent decisions we need to know the contents, not just the main ingredient, which the bill does provide for, but all the other ingredients.
The first motion today in effect makes that much less likely to happen as a result of the intervention by the minister and the department to reverse the work done by the committee, a committee which was working not just from this bill as drafted by the department, but also from a lengthy report that was done a year and a half to two years ago by the environment committee which had put forward in great detail the type of legislation, set out what the problems were as far as regulating pesticides and set out in very extensive detail what would be required in legislation to provide a legislative and regulatory system to protect Canadians and our natural environment.
To some significant degree the bill does not represent the recommendations that were in that report. One of those recommendations was to give individual citizens who would be exposed to these chemicals as much information as possible. This would have been just one way they could have done it. As I said, at least that was accepted by the health committee. However it is now being reversed by this subsequent amendment from the government.
We need to appreciate the significance of this. There are other parts of the bill that do not go far enough. For example, it does not go far enough in giving workers who will be using these chemicals and who will be exposed to them quite extensively, in some cases, on a daily basis, such as horticulturists and farmers, sufficient information they need. As well, it does not give the doctors who will be treating those workers should they develop health problems enough knowledge about what they have been exposed to.
As I say, the position of the government is that we are forcing producers to tell us the main ingredients. I heard an example used at the health committee. This is like saying to an individual who has a very high intolerance level to the peanut, “Here is a salad. There is lettuce in it”, and then forgetting to tell the person that ground peanuts are also a part of that salad. Therefore the person has a very negative reaction to the salad. We are doing exactly the same thing. We know there is a major chemical in the pesticide but do not mention all the other ones.
We have to consider, with this proposed amendment, the whole question of the cumulative effect. We may have a chemical that forms 75% of the product and three or four others that form 5%, 6%, 7% or 8% of it. How can a researcher analyze the impact of the cumulative effects of 5% of this chemical and 2% of that chemical on the human body, on animal tissue and on the natural environment, when this information is not available? Researchers, whether they be biologists or medical researchers, will not be assisted at all in their ongoing scientific work and analyses when they do not know to what people, animals and the natural environment have been exposed. The bill does not require that to occur.
We have to put this in context. There is something like 6,000 to 7,000 chemicals that are regulated and permitted in Canada as pesticides. We must think of the potential cumulative effect of those and the potential danger from interaction. We now know more and more about the potential danger, and in many cases real danger, of the ill-effects of the interaction of various chemicals, whereas in the past we ignored them. A small amount of one chemical acting independently may be of no concern to human health, animal species or to the natural environment. However, if it is combined, sometimes in a very small proportion, with another chemical there might be a very negative impact on human health.
Another point I want to make is a more general one. We would have liked to have seen in the bill a regime for phasing out the use of pesticides by general consumers on gardens and around households and schoolyards, basically in an urban-suburban area. One major recommendation in the report of the environment committee of couple of years ago was that the phase out and absolute ban of cosmetic pesticides be a cornerstone of any legislation of this nature.
I sat in on some of the hearings of the committee. It was really quite sad to hear about people who were on occasion confined to their homes. They could not go outside due to danger from cosmetic pesticides.
I appreciate the opportunity to speak to the bill at report stage. I ask that the House not approve the amendment contained in Motion No. 1.",New Democratic Party,Windsor--St. Clair,Joe Comartin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1b175d0f-9278-4e04-9fa8-0368e591c5a5&Language=E&Section=ALL
4221058,ca.proc.d.2002-06-07.2027.4,2002-06-07,d3c0bcbc-2d31-4153-9833-c9601f52093e,172,"Mr. Yvan Loubier (Saint-Hyacinthe—Bagot, BQ)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, I am pleased to take part in this debate on Bill C-53, An Act to protect human health and safety and the environment by regulating products used for the control of pests.
It was time for the legislation regulating the use of pesticides to be modernized. It has been talked about for years. For years, there have been proposals on the table.
For years, many scientists have been warning the public that using pesticides is not a trivial matter and that pesticides are products which carry a health risk.
More and more studies are showing the long term impact of pesticides on human health. There is particular emphasis on the effects of pesticide induced illnesses among young children, who have more contact with pesticides because they tumble around on the lawn and often play outside, in close contact with the elements of nature, which may contain vapour from pesticides, insecticides or herbicides.
More and more epidemiological studies are showing beyond any doubt that, in the medium and long term, pesticides can definitely have an impact on human health, not just in a sporadic way, such as dizziness or vomiting, but that they can even actually cause cancer.
The use of pesticides has become routine and their danger played down to the public over the years, often by the companies which sell these products. The practice of using pesticides is not a trivial matter. In Quebec alone, 8,200 tonnes of pesticides were spread in 1997. Even in the ornamental horticulture sector, there has been a 60% increase since 1992 in the use of pesticides by ordinary citizens, who often lack information about the dangers of using these products.
As I mentioned earlier, there has been a greater attempt at raising awareness in the past few years coming not from governments but from scientists—particularly in American publications—who are warning the public about the dangers of using pesticides, particularly for improving the appearance of lawns, a popular practice since the mid-1970's.
As the old saying goes, the grass is always greener on the other side of the fence. We always want to have the greenest lawn in the neighbourhood. It is a matter of pride in our modern life. We want to be able to say our lawn is greener than the Jones' and that it is free of weeds and dandelions.
Attitudes are changing, though, and so much so that the federal government wants to modernize the Pest Control Act by implementing several recommendations of the committee, and that the Quebec government has also introduced a bill and done some promotion and education to help the public understand the risks of using pesticides.
In the last several years, municipalities have regulated the use of pesticides within their jurisdictions. But that kind of regulation is a brutal attack against the markets of big corporations that not only produce pesticides but also spread them on the lawns for consumers.
ChemLawn and Spray Tech have challenged before the supreme court the right of the municipalities to make regulations on the use of pesticides, and they lost. It is a huge victory because these companies which are backed by the manufacturers of pesticides like Monsanto and CIL all too often control the information and the market. This is happening not just here, but also internationally.
The situation is so serious that a major debate has been going on for some 15 years regarding the fact that these companies control not only the pesticides, insecticides or herbicides that are used for agriculture, which accounts for 80% of their use, or for cosmetic purposes, but also control related seeds. Through cross-breeding and genetic manipulations of the seeds, they have managed to ensure that these seeds cannot reproduce themselves. Therefore, it is not possible to keep some of the seeds harvested at the end of the crop year to start the following crop year. These seeds and the plants they produce are also subject to very strict requirements regarding the use of pesticides and pest control in general. The result is that, first, farmers no longer have control over their production and their future. This is happening here.
Second, they are forced to buy from these companies, which have an upstream and downstream monopoly on agricultural production and sales.
Third, these companies are often transnationals, such as CIL and Monsanto, and they take advantage of their presence all over the world to organize the market, depending on local regulations.
This has happened in the past. It happened with DDT, a pesticide that was used massively by farmers in Quebec and in Canada. The product was banned here after being banned in the United States, because it was proven to be a strong cancer causing agent. Several years after it had been banned in the United States and Canada, this product was still being used in South America. South American farmers were once again being exploited by the large companies that were producing DDT. They were not warned of the dangers related to DDT, a product that had been banned for a number of years already in Canada and in the United States.
It is high time that these corporations, which not only control pesticides, but the very future of agriculture in Quebec and in Canada, and even throughout the world, were brought into line. It is time to break their monopoly on the future of humanity. When one has such perfect control over food production, one also indirectly has perfect control over the survival of the human race.
This being said, we deplore the fact that, with the two amendments that were presented, the government only did 80% of the work. It could have improved its legislation and made us 100% happy.
First, when we talk about the legislation review process by the Senate, there is something wrong there. The Senate is asked to continue legislative measures or to stop them, while it is for the House of Commons, comprised of elected members who vote, to do its job as lawmaker. It is not legitimate to ask a non elected chamber to decide on the continuing or not of a public policy bill like this one, when it was passed by elected members.
Second, we would have liked that one of the main recommendations of the committee be included in the bill, that is promoting alternative products to chemical pesticides. There are organic pesticides everywhere. We can blame Canada, as was the case in the 1980s when I was an economist at the Union des producteurs agricoles, for its slow approach in registering pesticides, compared to what is happening in the United States. It is totally different there. The process is very slow here, while American producers now have access to alternative pesticides that are not harmful to the environment. They have a competitive edge over our producers. We should model the registration process and the related resources on the United States. This is what needs to be done here.
Third, we deplore the second amendment proposed by the government on the confidentiality of business data. The government could have ignored this type of consideration, especially since there is a problem with public information about the danger of pesticides when the companies are asked to conduct analyses on the possible effects of their products on health, and these analyses are kept confidential and the public cannot have access to them.
We will nevertheless vote in favour of the bill, but we would have liked the government to do 100% and not 80% of its job.",Bloc Québécois,Saint-Hyacinthe--Bagot,Yvan Loubier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d3c0bcbc-2d31-4153-9833-c9601f52093e&Language=E&Section=ALL
4221059,ca.proc.d.2002-06-07.2027.5,2002-06-07,7faf10d9-c958-40e4-b7b5-582fc6e9f3d8,5083,"Ms. Madeleine Dalphond-Guiral (Laval Centre, BQ)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, Friday mornings are often full of nice surprises and I do consider it a nice surprise to be able to speak today to a bill that deals mostly with public health.
I worked directly with sick children for many years, so everything that has to do with the health of children is a priority of mine, even more so since I have become a grandmother.
I would like to make a comparison to explain the significance of this bill. I do not think it has been done yet in the House, so it should be very worthwhile.
Antibiotics were developed in the 1950s. They were considered a great thing because they were healing patients. Very serious studies had been carried out. In the end, they concluded that the benefits outweighed the side effects.
I would like to tell the House about two types of antibiotics that were widely used at the time. The first one was called chloromycetin. Park &amp; Davis shareholders made a lot of money on this drug until a lengthy study showed that it had catastrophic side effects on blood cells, namely the red blood cells which carry oxygen, the white blood cells which are our body's defence system, and the platelets which prevent us from bleeding to death when we hurt ourselves.
Chloromycetin lost all its virtues, since its side effects far outweighed any benefit it could provide.
The second antibiotic I want to talk about also had serious side effects. it was called gentamicin and was prescribed to patients with cystic fibrosis. Everyone has heard of cystic fibrosis. Everyone knows that Celine Dion lost a niece to cystic fibrosis. This wonderful antibiotic had irreversible side effects on the auditory nerve. So, people lived a little longer, but went deaf. These are just two examples.
One of my colleagues was talking about DDT recently. I remember seeing cans of this product in my house, in my little village of Vaudreuil. It was fantastic, extraordinary. However, we have since discovered that DDT had terrible effects on the environment and on people's health.
In any bill dealing with health, there is a very important principle known as the precautionary principle. We are now using pesticides for several reasons. In the last 10 to 15 years, the most obvious one for all city dwellers is to have a beautiful lawn. Everybody wants to have a beautiful lawn that looks just like the green carpet here in the House, although it does have a few spots. A green carpet is quite nice. But a few spots on the lawn will not kill anybody. It is essentially a question of appearance.
I find it quite ridiculous to threaten people's health for cosmetic reasons only. This makes no sense at all in terms of what is really important in life.
However, when we talk about pesticides in agriculture, we know that we all have to eat and that we all want to eat healthy products that are not dangerous to our health. I feel it is important that the pesticides used to ensure good quality products be as harmless as possible.
We therefore need quality products, products that have been carefully evaluated and that are still regularly evaluated, even once they have been recognized as safe enough.
I really wonder about what the government is up to with its amendment to re-examine the entire legislative process, which is the normal thing to do, but give that role to the Senate.
It is true that since our senators are appointed for life, or rather until they reach 75 years of age, some will probably recall certain pesticides they knew when they were young. They said “Obviously, they are no good”. There may certainly be an element of truth in this, but I personally do not think that it is a good reason.
Each time we talk about fundamental issues like public health, I always think that this is a responsibility that belongs to duly elected parliamentarians. Therefore, the Bloc Quebecois will vigorously oppose the Liberal government's amendment.
The second amendment is also quite disquieting. I do not have to remind those who are listening today that, for a few weeks now, there has been a momentum in favour of transparency all over the country. I think it goes against the required transparency to say that some documents will remain confidential to protect the competitiveness of businesses.
We know very well that competitiveness, if it is necessary, can also be the source of extremely serious abuses. People can deliberately hide things they know are tremendously harmful just to continue raking in the profits. We have seen some recent examples of this.
When I was very young, people smoked and it was not dangerous; it was sort of trendy, fashionable and everybody did it. Now, as we know, the situation is quite different. U.S. companies, and maybe even some Canadian companies, have been sued for having caused cancer.
So, if we are not careful about the whole pesticide issue, if we do not invest more in research to find natural agents to control pests and parasites, one day we will have to deal with major health problems, there will be lawsuits and, in the end, the public will pay for the government's bad decisions.
Bill C-53 which is now before us is good legislation. It is not perfect, but, thank God, I am a Quebecer and happy to be one because Quebec has, in this area as in many others, legislation which is slightly ahead of Canadian legislation. Therefore, the gaps we see in Bill C-53 will be filled in a responsible and intelligent manner by the Quebec legislation, which meets the public's expectations.
It is no accident that a small suburban community west of Montreal was the first to ban lawn care products. Mr. Speaker, I do not know if you have ever been to Hudson, but there you will find fine homes on beautifully landscaped lots. In this small community, they have perhaps understood that health is far more important than a manicured lawn and that weeds are not really all that ugly. After all, they are a life form.
Thus Hudson did a service to Quebec and Quebecers and I think this community also helped open the eyes of the rest of Canada since, as my colleague said and everyone knows, the supreme court confirmed that Quebec municipalities were entitled to regulate the use of pesticides within their boundaries.
In conclusion I would like to make the connection with the famous GMOs, genetically modified organisms. There was a lot of talk about these products, but we have not talked about them for some time now.",Bloc Québécois,Laval Centre,Madeleine Dalphond-Guiral,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7faf10d9-c958-40e4-b7b5-582fc6e9f3d8&Language=E&Section=ALL
4221060,ca.proc.d.2002-06-07.2027.6,2002-06-07,a4756115-a90d-4f1f-bd2a-d2e33e735f54,3849,Mr. Stéphane Bergeron,,Government Orders,Pest Control Products Act,,Are we talking about the Liberals?,Bloc Québécois,Verchères--Les Patriotes,Stéphane Bergeron,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a4756115-a90d-4f1f-bd2a-d2e33e735f54&Language=E&Section=ALL
4221061,ca.proc.d.2002-06-07.2027.7,2002-06-07,7faf10d9-c958-40e4-b7b5-582fc6e9f3d8,5083,Mrs. Dalphond-Guiral,,Government Orders,Pest Control Products Act,,"No, we are not talking about the Liberals, because if they were genetically modified, it did not work.
The public is askin for safety and has left this up to the men and women who were elected here. If we are able to work properly with regard to pest control products, I greatly hope that, with regard to GMOs, we be able to stand up in Quebec and Canada.
I am sure the hon. member representing New Brunswick, who is looking at me and is very concerned about health issues, will applaud what I just said. I am watching him.",Bloc Québécois,Laval Centre,Madeleine Dalphond-Guiral,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7faf10d9-c958-40e4-b7b5-582fc6e9f3d8&Language=E&Section=ALL
4221062,ca.proc.d.2002-06-07.2027.8,2002-06-07,d7ee00c8-04df-4418-965b-962c7d488878,128,"Ms. Monique Guay (Laurentides, BQ)",,Government Orders,Pest Control Products Act,,"Mr. Speaker, I thank my colleagues who have spoken to this issue. I know I do not have much time left, although you will probably give me extra time to finish my speech after oral question period.
For several years, I was the environment critic for my party. Other colleagues have since acted in that capacity. As we know, the pesticide industry is a very big industry here. Jurisdiction over the industry is shared by the two levels of government, the Government of Quebec and the federal government.
We know that in the pesticide industry, registration is left entirely to the federal level. In some regards, I am very happy that this bill has been introduced because the two levels of government will have to find a way to co-operate more closely and in a more harmonious way.
At present, many pesticides are registered on an almost industrial basis, while there are significant difficulties concerning the use of pesticides all over the country and Quebec.
As an example, let us look at the small municipality where I live, Prévost, which has taken important decisions on pesticides. If you live within a certain distance of a lake, pesticides are absolutely prohibited.
In my case, this is not always easy. I live very close to a lake and I am not allowed to use pesticides on my lawn. As the member for Verchères--Les-Patriotes, who does not like dandelions, was saying, we are sometimes forced to make do because there are laws.",Bloc Québécois,Laurentides,Monique Guay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d7ee00c8-04df-4418-965b-962c7d488878&Language=E&Section=ALL
4221063,ca.proc.d.2002-06-07.2027.9,2002-06-07,,,,intervention,Government Orders,Pest Control Products Act,,Dandelions are good in salad.,,,An hon. member,
