basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4514940,ca.proc.d.2012-03-13.2989.0,2012-03-13,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8), I have the honour to table, in both official languages, the government's responses to six petitions. ",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4514941,ca.proc.d.2012-03-13.2989.1,2012-03-13,3838746e-29a4-4a93-8239-a2b17a3b387f,300,"Mr. Mark Warawa (Langley, CPC)",,Routine Proceedings,Committees of the House,Environment and Sustainable Development,"Mr. Speaker, I have the honour to present, in both official languages, the first report of the Standing Committee on the Environment and Sustainable Development in relation to its statutory review of the Canadian Environmental Assessment Act.
 Pursuant to Standing Order 109, the committee requests that the government table a comprehensive response to this report.",Conservative,Langley,Mark Warawa,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3838746e-29a4-4a93-8239-a2b17a3b387f&Language=E&Section=ALL
4514942,ca.proc.d.2012-03-13.2989.2,2012-03-13,d5a197ec-6694-4a63-b918-f7c55df7b7c2,202,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Routine Proceedings,Committees of the House,Agriculture and Agri-Food,"Mr. Speaker, I have the honour to present, in both official languages, the second report of the Standing Committee on Agriculture and Agri-Food.
I am very pleased to report that the committee has considered the votes of the main estimates 2012-13 under agriculture and agri-food and reports the same.",Conservative,Bruce--Grey--Owen Sound,Larry Miller,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d5a197ec-6694-4a63-b918-f7c55df7b7c2&Language=E&Section=ALL
4514943,ca.proc.d.2012-03-13.2989.3,2012-03-13,4cb0ba6b-f142-4b9d-921b-e1ee27d48e24,413,"Mr. Ron Cannan (Kelowna—Lake Country, CPC)",,Routine Proceedings,Petitions,Poverty,"Mr. Speaker, it is a pleasure to table a couple of petitions on behalf of some constituents.
The first petition is with regard to Bill C-233, An Act to eliminate poverty in Canada.",Conservative,Kelowna--Lake Country,Ron Cannan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4cb0ba6b-f142-4b9d-921b-e1ee27d48e24&Language=E&Section=ALL
4514944,ca.proc.d.2012-03-13.2989.4,2012-03-13,4cb0ba6b-f142-4b9d-921b-e1ee27d48e24,413,"Mr. Ron Cannan (Kelowna—Lake Country, CPC)",,Routine Proceedings,Petitions,Importation of Intoxicating Liquors Act,"Mr. Speaker, the second petition pertains to something which members on all sides of the House have been supportive of, my colleague's Bill C-311, to modernize the archaic 1928 Importation of Intoxicating Liquors Act.
We want to free our grapes and let the wine flow across the provincial borders, so we can have a much more enjoyable Canada from coast to coast to coast.",Conservative,Kelowna--Lake Country,Ron Cannan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4cb0ba6b-f142-4b9d-921b-e1ee27d48e24&Language=E&Section=ALL
4514945,ca.proc.d.2012-03-13.2989.5,2012-03-13,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Electro-Motive Diesel,"Mr. Speaker, I have two petitions. The first is from the community of London and former workers of Electro-Motive Diesel.
The petitioners want the Parliament of Canada to know that Caterpillar illegally removed production equipment from EMD in London against the collective agreement. It forced a lockout on December 30, 2011, and demanded that the workers take a reduction in wages and benefits in excess of 50%, and accept a reduced and insecure pension plan. All of this is despite the fact that these workers had made Electro-Motive Diesel a very profitable company. In fact, productivity had increased by 20%, and the profits were up in the billions of dollars over last year.
The petitioners are requesting that the Parliament of Canada investigate the conditions of the sale of Electro-Motive Diesel to Caterpillar, and to immediately enforce any and all appropriate penalties should there be violations under the Investment Canada Act.
I might add that in light of the recent debate in the House about the need to strengthen the Investment Canada Act, it is most appropriate that the petitioners are calling on the government to make improvements to the Investment Canada Act so that the travesty which happened to the EMD workers, their families and the London community does not happen again.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4514946,ca.proc.d.2012-03-13.2989.6,2012-03-13,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Petitions,Pensions,"Mr. Speaker, there is great concern about threatened changes to the old age security program. The petitioners regard this as a direct attack on the poorest seniors who rely on that money for daily living expenses.
In February of this year, the official opposition moved a motion which called on the House to reject the proposal by the Prime Minister to increase the eligibility age for old age security and also called on the government to take the necessary measures to eliminate poverty among seniors.
Therefore, the petitioners are calling upon Parliament to maintain funding for the OAS and make the requisite investment in the guaranteed income supplement to lift every senior out of poverty.",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4514947,ca.proc.d.2012-03-13.2989.7,2012-03-13,2b5e6bf0-39d0-4d35-bcaa-dacd1834246d,396,"Mr. Harold Albrecht (Kitchener—Conestoga, CPC)",,Routine Proceedings,Petitions,Suicide Prevention,"Mr. Speaker, I have the honour to present a number of petitions signed by people from Ontario and Alberta pointing out that suicide kills, on average, 10 Canadians each and every day, which means there are almost 4,000 preventable deaths each year. The petitioners also point out that suicide is not only a mental health issue but it is also a public health issue.
 Therefore, the petitioners are calling on Parliament to adopt measures to recognize suicide as a public health issue, provide guidelines for suicide prevention, promote collaboration and knowledge exchange regarding suicide, and promote evidence-based solutions to prevent suicide and its aftermath, and to define best practices for the prevention of suicide.",Conservative,Kitchener--Conestoga,Harold Albrecht,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=2b5e6bf0-39d0-4d35-bcaa-dacd1834246d&Language=E&Section=ALL
4514948,ca.proc.d.2012-03-13.2989.8,2012-03-13,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,9187,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I rise this morning to present two petitions. The first is entirely from constituents in my riding of Saanich—Gulf Islands, from Mayne Island, Pender Island, Victoria and North Saanich. 
The constituents petition the House to take action on the climate crisis, specifically to put in place real plans to meet targets set by the House in votes in the 40th Parliament to reduce greenhouse gases by 25% against 1990 levels by 2020, and by 80% against 1990 levels by 2050. We are lagging woefully behind in having any plans at all.
Mr. Speaker, the second petition deals with the proposed Enbridge project across northern British Columbia leading to supertankers along the coastline of British Columbia. The petition is signed by residents of Grande Prairie and Calgary, Alberta, residents of Whistler and Vancouver, British Columbia, and residents of Ottawa. 
The petitioners beseech the government to cease and desist from acting as the public relations arm of industry and to await the fulfillment of environmental assessment reviews before taking a position on the project.",Green,Saanich--Gulf Islands,Elizabeth May,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eaa6694f-1e20-4aae-ad3b-e694b0e12c59&Language=E&Section=ALL
4514949,ca.proc.d.2012-03-13.2989.9,2012-03-13,bfacb66c-68a3-4589-a5be-769e0614449e,8915,"Ms. Rathika Sitsabaiesan (Scarborough—Rouge River, NDP)",,Routine Proceedings,Petitions,Human Rights,"Mr. Speaker, I rise to submit petitions on behalf of petitioners in the greater Toronto area on the issue of human rights in Sri Lanka. 
The petitioners point out that the report of the United Nations Secretary-General's panel of experts on accountability in Sri Lanka has found credible allegations which, if proven, would indicate that war crimes and crimes against humanity took place in the last days of the war. The petitioners indicate that the establishment of an independent, impartial, transnational justice mechanism to investigate the allegations is necessary. They also indicate that it is a duty under international law to address the violations of international humanitarian human rights. They also indicate that Canada has been recognized internationally as a champion of human rights and justice. 
The petitioners call upon the Government of Canada to urge the United Nations to immediately establish an independent, international and impartial mechanism to ensure truth, accountability and justice in Sri Lanka.",New Democratic Party,Scarborough--Rouge River,Rathika Sitsabaiesan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=bfacb66c-68a3-4589-a5be-769e0614449e&Language=E&Section=ALL
