basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4513383,ca.proc.d.2012-03-06.2459.0,2012-03-06,fc9a44ff-23e0-45df-8ec4-a9cccefa71e1,424,"Hon. Ed Fast (Minister of International Trade and Minister for the Asia-Pacific Gateway, CPC)",,Routine Proceedings,Export Development Canada,,"Mr. Speaker, pursuant to Standing Order 32(2), I have the honour to table, in both official languages, the Corporate Plan Summary 2012-16, prepared by Export Development Canada.",Conservative,Abbotsford,Ed Fast,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fc9a44ff-23e0-45df-8ec4-a9cccefa71e1&Language=E&Section=ALL
4513384,ca.proc.d.2012-03-06.2459.1,2012-03-06,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, I have the honour to present, in both official languages, the second report of the Standing Committee on Citizenship and Immigration entitled, “Cutting the Queue: Reducing Canada’s Immigration Backlogs and Wait Times”.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4513385,ca.proc.d.2012-03-06.2459.2,2012-03-06,95ed53a7-7538-4c0f-85a4-64af76065f95,616,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, the backlog in Canada's immigration system is an issue that greatly concerns the New Democratic Party of Canada. There are over one million applications currently in the queue. This represents an increase from the 850,000 applications in the backlog in 2006. Notably, backlogs are present in all three immigration categories: economic, family and refugee.
The presence of backlogs has a direct and negative effect on the amount of time it takes to process an application, and indeed wait times have reached patently unacceptable levels. Unfortunately, we believe that the majority report misses the mark in making progress in this important area. New Democrats have provided a supplemental report that we believe will provide many effective solutions to this very serious matter.
The situation is pressing. There are very real impacts on individuals and families. Significant application fees are being held for years on end. Families remain separated. Employers are frustrated and our economy suffers. We all need to work together to fix these pressing problems.",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95ed53a7-7538-4c0f-85a4-64af76065f95&Language=E&Section=ALL
4513386,ca.proc.d.2012-03-06.2459.3,2012-03-06,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Committees of the House,Citizenship and Immigration,Only the official opposition is allowed to give a dissenting comment on a committee report.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4513387,ca.proc.d.2012-03-06.2459.4,2012-03-06,07cf5767-802c-406c-92a7-7dc92af79b40,4264,Mr. Kevin Lamoureux,Interjection,Routine Proceedings,Committees of the House,Citizenship and Immigration,"Mr. Speaker, on a point of order, I can appreciate that we cannot verbally give a dissenting report, but it should be noted that there is a dissenting report from the Liberal Party of Canada. I understand it is to be attached to the committee report also.",Liberal,Winnipeg North,Kevin Lamoureux,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07cf5767-802c-406c-92a7-7dc92af79b40&Language=E&Section=ALL
4513388,ca.proc.d.2012-03-06.2459.5,2012-03-06,95ed53a7-7538-4c0f-85a4-64af76065f95,616,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Routine Proceedings,Temporary Resident Visa Processing Requirements Act,," moved for leave to introduce Bill C-404, An Act to amend the Immigration and Refugee Protection Regulations (denial of temporary resident visa application).
Mr. Speaker, I rise to introduce a bill which, if adopted, would bring transparency to the temporary resident visa or visitor visa process. I want to thank the hon. member for Saint-Lambert for seconding my bill. 
Every day in this country Canadians learn that their friends or family members have been denied a visa to come to Canada. This disappointment is often compounded by bewilderment because they are not given detailed reasons for the denial. 
One in five applications for a visitor visa is denied, but when we look at various Canadian missions around the world, we see a great disparity. For example, in Lagos and Nairobi, 45% of the applications are rejected. In Chandigarh, India, over half of the visitor visa applications are denied. 
The very least we could do when denying a visa to visit Canada is tell people why the application was denied. This initiative would help Canadians and people around the world understand our immigration system better, provide transparency and greater accountability. I look forward to working with the government to try to improve this very necessary system.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95ed53a7-7538-4c0f-85a4-64af76065f95&Language=E&Section=ALL
4513389,ca.proc.d.2012-03-06.2459.6,2012-03-06,95ed53a7-7538-4c0f-85a4-64af76065f95,616,"Mr. Don Davies (Vancouver Kingsway, NDP)",,Routine Proceedings,Immigration and Refugee Protection Act,," moved for leave to introduce Bill C-405, An Act to amend the Immigration and Refugee Protection Act (appeal process for temporary resident visa applicants).
Mr. Speaker, Canada is a country of immigrants, and Canadians have roots in every country in the world. For many Canadians, gathering together with family for holidays, birthdays, weddings, funerals, and other special events, this means receiving visitors from overseas. Unfortunately, as I have just stated, one in five visitors will have his or her application rejected and in numerous embassies around the world, over 50% will be rejected. 
I rise today to introduce a bill that would establish an appeal process for temporary resident visa applicants who have been refused a visa to enter Canada. 
The visitor visa approval system is, by design, subjective and often comes down to a judgment call on behalf of the visa officer. The lack of clear criteria is confusing to many prospective visitors and rejections can be arbitrary, erroneous and unfair. 
This bill would provide an appeal so that there would be transparency and clear standards for all applicants. Such appeal tribunals are already available to visitors in England and Australia. It is time to bring fairness and transparency to those who want to visit Canada and their Canadian friends and relatives.
 (Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Vancouver Kingsway,Don Davies,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=95ed53a7-7538-4c0f-85a4-64af76065f95&Language=E&Section=ALL
4513390,ca.proc.d.2012-03-06.2459.7,2012-03-06,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have a petition signed by people from all over Canada who are concerned about the proposed megaquarry in Melancthon township in Dufferin county. It would be the largest open pit quarry in Canada at over 2,300 acres.
The petitioners are concerned with a number of things. The megaquarry would threaten the headwaters of the Nottawasaga, Grand and Saugeen watershed systems and the Mad, Noisy, Pine and Boyne River sub-watersheds, consequently detrimentally and permanently affecting the aquifers in the area of the proposed megaquarry.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4513391,ca.proc.d.2012-03-06.2459.8,2012-03-06,c846297d-8bc7-4e69-b6eb-31d0e19f7ec1,554,"Mr. Jack Harris (St. John's East, NDP)",,Routine Proceedings,Petitions,Canadian International Development Agency,"Mr. Speaker, I have the honour to present a petition signed by a number of residents of St. John's, Newfoundland and surrounding communities. I also see signatures of people from Kenora, Ontario, Lunenburg, Nova Scotia, and Victoria, B.C.
The petitioners call upon the Government of Canada to exempt the Canadian International Development Agency from any budget cuts in the 2012-13 federal budget. The petitioners suggest that CIDA only accounts for 2% of the federal budget and its budget has been frozen for two years. This results in a cut of 5% in real terms when measured against inflation.
The petitioners praise the work of CIDA. 
The signatures were obtained by an Oxfam group at Memorial University which is concerned about international aid. The petitioners want the government to take heed of this petition.",New Democratic Party,St. John's East,Jack Harris,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c846297d-8bc7-4e69-b6eb-31d0e19f7ec1&Language=E&Section=ALL
4513392,ca.proc.d.2012-03-06.2459.9,2012-03-06,86fed1de-3861-4448-8242-ad414073ef2e,550,"Ms. Joyce Murray (Vancouver Quadra, Lib.)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have the honour to present a petition requesting the creation of a royal commission on the environment and health.
The petitioners come from across the country. They are concerned about the thousands of chemical products which contaminate our air, water and food. 
As a result, they are asking the government to direct a royal commission to examine all aspects of the environmental and health impacts of Canada's industrial activities.
The petitioners also request that the government apply the precautionary principle in protecting health and the environment from uncertain risks.",Liberal,Vancouver Quadra,Joyce Murray,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=86fed1de-3861-4448-8242-ad414073ef2e&Language=E&Section=ALL
