basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4517270,ca.proc.d.2012-03-28.3076.0,2012-03-28,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,,,,"It being Wednesday, we will now have the singing of our national anthem led by the hon. member for Abitibi—Témiscamingue. 
[Members sang the national anthem]",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4517271,ca.proc.d.2012-03-28.3076.1,2012-03-28,9c7defca-7fe0-4b22-80a4-8cb4686cfc9a,157,"Mr. Daryl Kramp (Prince Edward—Hastings, CPC)",,Statements By Members,Kraft Hockeyville Competition,,"Mr. Speaker, I am thrilled to stand in the House today and congratulate the Prince Edward—Hastings towns of Bancroft and Stirling for their outstanding community effort to win $100,000 in arena upgrades in the Kraft Hockeyville competition.
Across Canada, Bancroft made it into the final 15 and I am extremely happy to report that Stirling has made it into the top 5 finalists. This achievement came about because of the tremendous teamwork and community spirit shown by so many people. 
This was typified by Stirling resident and musician Freddy Vette, whose theme song and video, Stirling Hockeyville, went viral and galvanized everyone to get involved, vote online and share Stirling's excitement with everyone in the area.
On behalf of the residents of Prince Edward—Hastings, I congratulate everyone in the town of Stirling and wish them good luck. On March 31, as we await the results on Hockey Night in Canada, we will all feel as if we are from Stirling. 
We must remember that, no matter what the outcome of the results, Stirling has, without a doubt, proven itself to be the little town with the big heart.",Conservative,Prince Edward--Hastings,Daryl Kramp,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9c7defca-7fe0-4b22-80a4-8cb4686cfc9a&Language=E&Section=ALL
4517272,ca.proc.d.2012-03-28.3076.2,2012-03-28,e4cbe8c6-8c17-4fa6-95c3-4f2f3bb7c141,8521,"Ms. Paulina Ayala (Honoré-Mercier, NDP)",,Statements By Members,Reconstruction of Haiti,,"Mr. Speaker, last week, I went to Haiti with some ParlAmericas colleagues. We were able to see first-hand Canada's commitment to the reconstruction of this devastated country. The people of Haiti are very grateful for the generosity and solidarity shown by foreign governments, which have saved many lives. Nevertheless, the extension of emergency aid is creating a climate of dependency and thus negatively affecting the Haitian economy and society.
After meeting with members of Haiti's parliament and people from local NGOs, I realized just how excluded the people of Haiti are feeling when it comes to the reconstruction of their own country. Canada is facing a major challenge—to inspire a new direction in international co-operation. 
We must promote independent and sustainable economic development and always encourage grassroots participation. The people of Haiti must be allowed to take charge of their own destiny in the rebuilding of their country.",New Democratic Party,Honoré-Mercier,Paulina Ayala,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=e4cbe8c6-8c17-4fa6-95c3-4f2f3bb7c141&Language=E&Section=ALL
4517273,ca.proc.d.2012-03-28.3076.3,2012-03-28,7d85bbdb-4d0c-47c4-a61c-a88b99aaf628,411,"Mr. Rod Bruinooge (Winnipeg South, CPC)",,Statements By Members,Young Humanitarian Award,,"Mr. Speaker, I rise in the House today inspired by the work of two young boys who live in my riding. Brothers Freddy and Kevin Noriega-Gomez of École St. Avila have been recognized over the years for their humanitarian work in Winnipeg. 
In 2011, Kevin and Freddy were recognized as the year's youngest Young Humanitarian Award winners ever, an award that highlights that education is so much more than academic studies, athletic ability and school involvement.
Aware of the subject of the needs of women and children who experience domestic abuse, the boys approached the school in efforts to help raise funds for the Osborne House, a safe place for women and children. Working with their school's vice-principal, they developed a presentation about the needs of the facility and the families that use it, encouraging their classmates to bring items that would be helpful to women and children. 
Kevin and Freddy's efforts resulted in collecting over 100 boxes and bags of toiletries, clothes, blankets and toys, a huge help to the shelter during the holiday season. 
I congratulate both Kevin and Freddy.",Conservative,Winnipeg South,Rod Bruinooge,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=7d85bbdb-4d0c-47c4-a61c-a88b99aaf628&Language=E&Section=ALL
4517274,ca.proc.d.2012-03-28.3076.4,2012-03-28,4abeb9b5-279b-4117-9e04-b8901d9ccc53,255,"Mr. Francis Scarpaleggia (Lac-Saint-Louis, Lib.)",,Statements By Members,Public Transit,,"Mr. Speaker, public transit is key to alleviating urban congestion, the negative effects of air pollution on human health and the climate-altering impacts of greenhouse gas emissions.
There is perhaps no place in Canada with a greater need for improved public transit than the West Island of Montreal. Currently, the West Island is forced to tolerate a commuter rail service hampered by the necessity of sharing the same track as freight trains.
Over a decade ago, I had the opportunity to work on a local task force my predecessor, Clifford Lincoln, launched to implement his vision for better commuter rail service for West Islanders.
Clifford Lincoln continues to spearhead this vision, which is today known as the Train de l'Ouest project. 
The Quebec government has already committed $200 million to facilitate expanded rail transit from the West Island to the city's downtown core. It is time for the federal government to express its support for the Train de l'Ouest so that improved daily rail service can become a reality for thousands of West Island commuters.",Liberal,Lac-Saint-Louis,Francis Scarpaleggia,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4abeb9b5-279b-4117-9e04-b8901d9ccc53&Language=E&Section=ALL
4517275,ca.proc.d.2012-03-28.3076.5,2012-03-28,5ed59d21-f57e-4cbe-88f8-3f230eef1058,410,"Mr. Patrick Brown (Barrie, CPC)",,Statements By Members,Ontario Medal for Firefighter Bravery,,"Mr. Speaker, on March 9, a daring rescue took place on Kempenfelt Bay. Twenty-seven fishermen, including a 12-year-old boy, were sent adrift after a two kilometre piece of ice had broken from shore.
The OPP chopper began by airlifting a man to hospital who had crashed his ATV on the ice in a failed attempt to reach shore. In spite of dangerous conditions, an emergency team of Barrie firefighters made their way onto the ice. Their biggest challenge was to try and stay out of the water themselves. They could have easily been swept under the ice or crushed in-between the massive slabs.
I am happy to report that the rescue was a success. There were no fatalities and only one injury. The rescue involved some 20 firefighters, 15 police officers and 12 Simcoe county paramedics.
I am especially proud of the five Barrie firefighters nominated for the Ontario Medal for Firefighter Bravery. This award was established in 1976 and only 195 people have ever received it.
I rise today to salute Captain Keefer Hood and firefighters John Cargoe, Matt Monkman, Scott Ellis and Ben LaRoux for their bravery, valour and courage.",Conservative,Barrie,Patrick Brown,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5ed59d21-f57e-4cbe-88f8-3f230eef1058&Language=E&Section=ALL
4517276,ca.proc.d.2012-03-28.3076.6,2012-03-28,6da8653f-692f-4bbc-acb2-86e088f0d60d,8571,"Mr. Pierre Nantel (Longueuil—Pierre-Boucher, NDP)",,Statements By Members,Community Action Program,,"Mr. Speaker, as the saying goes, “never put off until tomorrow what you can do today”.
The Minister of Industry is embroiled in controversies and must regret his procrastination. In early 2012, several organizations in my riding wrote letters to the Minister of Industry about the importance of renewing the community access program, CAP, and its youth initiative.
The Maison de jeunes Kekpart, Le Trait d'Union community centre, the Centre des générations de Boucherville, and the Centre communautaire des aînés et aînées de Longueuil wrote to him three months ago and have not received a reply or even an acknowledgement. These programs are vital because they help youth find that first job and help seniors end their isolation. The program's funding runs out on March 31, which is this Sunday.
The Minister of Industry must reassure our organizations and the people involved in this important and worthwhile program and must provide them with sustainable funding.",New Democratic Party,Longueuil--Pierre-Boucher,Pierre Nantel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6da8653f-692f-4bbc-acb2-86e088f0d60d&Language=E&Section=ALL
4517277,ca.proc.d.2012-03-28.3076.7,2012-03-28,07e5eac1-e115-483c-bb86-972736ca953d,609,"Mr. LaVar Payne (Medicine Hat, CPC)",,Statements By Members,Birthday Congratulations,,"Mr. Speaker, it is with best wishes that I stand today to tell hon. members about the oldest living person in Canada, Cora Hansen of the city of Medicine Hat in my riding.
Cora turned 113 years old on March 25. Born in 1899, Cora is thought to be the last person born in the 19th century still to be living in our country. This is a great milestone.
Cora's family were Norwegian immigrants to Minnesota in the 1800s and they moved with her to Jenner in 1912 during the great land rush. They rode into Jenner on a horse-drawn carriage. Simply to imagine all of the societal and technological advancements that Cora has lived amazes us all.
At her 107th birthday, Cora was interviewed by the Medicine Hat News about what her secret was for her very long life and she said, “The key is in God's hands. I have lived a plain life. I did not drink or anything like that”.
I wish Cora all the best in the coming years and wish her a very happy 113th birthday.",Conservative,Medicine Hat,LaVar Payne,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=07e5eac1-e115-483c-bb86-972736ca953d&Language=E&Section=ALL
4517278,ca.proc.d.2012-03-28.3076.8,2012-03-28,eb53bf99-e3d5-44b9-a15e-6c295470cdd4,270,"Mr. Kevin Sorenson (Crowfoot, CPC)",,Statements By Members,"Oyen, Alberta",,"Mr. Speaker, all members of Parliament can share a tale or two about how Canadians rise up to face the challenges of our winter weather.
In our Crowfoot riding in east central Alberta, the good people of Oyen are still being applauded for responding to an emergency on March 19 when a heavy snowstorm shut down most highways throughout central Alberta, leaving many folks stranded in bitterly cold icy conditions with zero visibility.
Oyen mayor, Paul Christianson, implemented the disaster plan to help those who were stranded due to numerous road closures in the area. The local police and fire department, the Oyen Ministerial Association, town staff and many volunteers dropped everything and scrambled to serve the stranded travellers. Even the Oyen Legion emptied to join the brigade. Mats, blankets, food and beverages were on hand at three schools in Oyen for the cold, tired and shaken-up travellers.
The great Canadian winter challenges Canadians and brings out the best in all of us from coast to coast to coast. I am very proud to recognize my constituents in Oyen, Alberta for their brave response to a winter emergency.",Conservative,Crowfoot,Kevin Sorenson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=eb53bf99-e3d5-44b9-a15e-6c295470cdd4&Language=E&Section=ALL
4517279,ca.proc.d.2012-03-28.3076.9,2012-03-28,539f6336-3cba-46b5-947e-ed9aca45a932,1781,"Mr. François Pilon (Laval—Les Îles, NDP)",,Statements By Members,Aveos Workers,,"Mr. Speaker, yesterday, on Parliament Hill, a number of my NDP colleagues and I showed our support for Aveos workers, many of whom live in my riding of Laval—Les Îles.
I find it absolutely appalling that the Conservative government forced Air Canada employees back to work, claiming that the economy was at risk, and then, one week later, did not even lift a finger when 2,300 people in the Air Canada fold lost their jobs. Does this mean that the Conservatives think that the jobs lost by Canadian families are not important enough to the economy?
This is another example of the government's total lack of respect for Canadian families. Only the NDP has the interests of Canadians at heart. Do we have to buy sleeping bags or go hunting with the Minister of Industry in order for our workers to keep their jobs?",New Democratic Party,Laval--Les Îles,François Pilon,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=539f6336-3cba-46b5-947e-ed9aca45a932&Language=E&Section=ALL
