basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4513932,ca.proc.d.2012-03-08.2461.0,2012-03-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Public Sector Integrity Commissioner,,"I have the honour pursuant to section 38 of the Public Servants Disclosure Protection Act to lay upon the table the special report of the Public Sector Integrity Commissioner concerning an investigation into a disclosure of wrongdoing. 
This report is deemed permanently referred to the Standing Committee on Government Operations and Estimates. ",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4513933,ca.proc.d.2012-03-08.2461.1,2012-03-08,8977ace2-9337-4d5d-969b-806da407194c,74,"Ms. Jean Crowder (Nanaimo—Cowichan, NDP)",,Routine Proceedings,Committees of the House,"Access to Information, Privacy and Ethics","Mr. Speaker, I have the honour to present, in both official languages, the first report of the Standing Committee on Access to Information, Privacy and Ethics in relation to its study of the access to information dispute and the resulting court actions concerning CBC. 
Pursuant to Standing Order 109 the committee requests that the government table a comprehensive response to this report. However, notwithstanding the deadline of 120 days stipulated in Standing Order 109, the committee requests that the comprehensive response to this report be tabled within 60 days of the presentation of the report to the House.",New Democratic Party,Nanaimo--Cowichan,Jean Crowder,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8977ace2-9337-4d5d-969b-806da407194c&Language=E&Section=ALL
4513934,ca.proc.d.2012-03-08.2461.2,2012-03-08,4c0122f7-7958-4cbd-b99e-9d70a4dca1e8,8678,"Mr. Pierre-Luc Dusseault (Sherbrooke, NDP)",,Routine Proceedings,Committees of the House,"Access to Information, Privacy and Ethics","Mr. Speaker, my colleague just tabled a report by the Standing Committee on Access to Information, Privacy and Ethics concerning CBC. Pursuant to Standing Order 35(2), I will take a few minutes this morning to briefly explain the dissenting opinion we included in the report.
Following a study undertaken by the Conservatives in committee, several principles underlying our parliamentary system were challenged. Allow me to explain. We were very concerned by the questionable procedures the committee employed for this study, including the adoption of a government motion to require that redacted and unredacted documents at the heart of a legal conflict be reviewed by committee members. This motion overstepped the boundaries of a Commons committee's jurisdiction.
A legal opinion provided by Rob Walsh, retired law clerk and parliamentary counsel, reinforced our concern about this procedure. He noted the political nature of the study, which was being carried out at the same time as a case being heard independently by the court. He said:
 A House Committee should not, in my view, take on the role of a court—or even appear to take on the role of a court—by addressing whether particular actions taken by a party are permissible under the Act. To do so is to encroach upon—or to appear to encroach upon—the constitutional function of the courts. Such an encroachment would offend the separation of powers between the judicial and legislative functions and possibly call into question the validity of ETHI's proceedings. 
We firmly believe that the Conservatives have exceeded their authority in committee to the point of challenging certain fundamental principles of our political system.
I am pleased to have had this opportunity to talk about our dissenting opinion today.",New Democratic Party,Sherbrooke,Pierre-Luc Dusseault,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4c0122f7-7958-4cbd-b99e-9d70a4dca1e8&Language=E&Section=ALL
4513935,ca.proc.d.2012-03-08.2461.3,2012-03-08,4ac38ab4-c480-4dde-8f12-a80ff2b4f215,185,"Mr. Pat Martin (Winnipeg Centre, NDP)",,Routine Proceedings,Committees of the House,Government Operations and Estimates,"Mr. Speaker, I have the honour to present, in both official languages, the fifth report of the Standing Committee on Government Operations and Estimates in relation to its study of the supplementary estimates (C) for the fiscal year ending March 31, 2012. 
I am pleased to report that the committee considered a vote under Privy Council and reports the same to the House. ",New Democratic Party,Winnipeg Centre,Pat Martin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=4ac38ab4-c480-4dde-8f12-a80ff2b4f215&Language=E&Section=ALL
4513936,ca.proc.d.2012-03-08.2461.4,2012-03-08,63525202-2bba-4063-8092-224f751f211d,1772,"Ms. Françoise Boivin (Gatineau, NDP)",,Routine Proceedings,Status of Women Canada Act,," moved for leave to introduce Bill C-406, An Act respecting the mandate of Status of Women Canada.
Mr. Speaker, first, I would like to wish a happy International Women's Day to all my female colleagues in the House.
I have the great honour to introduce this bill on the mandate of Status of Women Canada. This is a goal that I have been working toward for many years so far—since 2004, in fact, when I began my political career. It has not yet been achieved. Status of Women Canada deserves to be a stand-alone department so that it can fulfill its mandate.
This is 2012, and if anyone in this House wants to try to prove to me that gender equality has been achieved, I am prepared to debate with that person any time, anywhere, for as long as it takes, because that is completely untrue.
I sincerely believe that the mandate of Status of Women Canada must be enhanced and that it must be made a separate department that would be in a position to promote and coordinate policy related to gender equality. It should also promote the full participation of women in the economic, social, cultural and political life of the country. It should work with the federal government to ensure that women are equally represented and that gender-based analysis is truly implemented and is not just a concept that is added as an afterthought to the end of a bill. Programs must be truly equal and must remain that way. Status of Women Canada must support programs that promote the status of women and the organizations that work in this field, particularly those that focus on research and advocacy, since so much of their funding has been cut over the past few years. Finally, this department must be able to maintain an active dialogue with stakeholders from all areas related to the status of women. 
If the hon. members in this House truly believe in gender equality, I hope that they will support this bill. 
(Motions deemed adopted, bill read the first time and printed) ",New Democratic Party,Gatineau,Françoise Boivin,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=63525202-2bba-4063-8092-224f751f211d&Language=E&Section=ALL
4513937,ca.proc.d.2012-03-08.2461.5,2012-03-08,8826a32c-2e29-49be-b6e2-c1f10363639b,440,"Ms. Irene Mathyssen (London—Fanshawe, NDP)",,Routine Proceedings,Financial Administration Act,," moved for leave to introduce Bill C-407, An Act to amend the Financial Administration Act (gender balanced representation).
Mr. Speaker, I would add my congratulations to all women on this International Women's Day.
Volunteerism is a wonderful thing in all of our communities but it does not promote the equality of women, which is the reason for my bill. It would require that federally regulated boards be made up of at least 40% women. 
The reality is there is a growing body of research that shows that gender-diverse corporate boards are more effective, perform better, access the widest talent pool, are more responsive to the market and lead to better decision-making. 
Because women are active participants in the democratic governing of the country, both as voters and as politicians, they should have balanced representation in the management of crown corporations.
According to a report from the United Nations on the status of women, there is a growing body of evidence demonstrating that investing in women and girls has a multiplier effect on productivity, efficiency and sustained economic growth.
The reality is that, despite our best efforts in regard to federal organizations, only 32.43% of those boards have women as active members despite the fact that women make up 47% of the workforce.
We have been criticized quite significantly by the United Nations in terms of CIDA because we have not promoted the equality of women. Many industrialized countries have enacted legislation to achieve gender parity. Countries such as Switzerland, Norway and Spain have passed a law requiring that women's representation on boards reach 40% within the next six years.
We have a lot of catching up to do and this bill aims to help Canada to move in a positive direction.
 (Motions deemed adopted, bill read the first time and printed)",New Democratic Party,London--Fanshawe,Irene Mathyssen,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=8826a32c-2e29-49be-b6e2-c1f10363639b&Language=E&Section=ALL
4513938,ca.proc.d.2012-03-08.2461.6,2012-03-08,1c721843-28d0-423b-94ae-ede577509178,415,"Ms. Chris Charlton (Hamilton Mountain, NDP)",,Routine Proceedings,Business of Supply,,"Mr. Speaker, there have been discussions among all the parties and I believe if you seek it you would find unanimous consent for the following motion:
 That, at the conclusion of today's debate on the opposition motion in the name of the member for Hamilton Centre, all questions necessary to dispose of this motion be deemed put and a recorded division deemed requested and deferred until Monday, March 12, at the end of government orders. 
",New Democratic Party,Hamilton Mountain,Chris Charlton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1c721843-28d0-423b-94ae-ede577509178&Language=E&Section=ALL
4513939,ca.proc.d.2012-03-08.2461.7,2012-03-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Business of Supply,,Does the hon. opposition whip have the unanimous consent of the House to propose this motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4513940,ca.proc.d.2012-03-08.2461.8,2012-03-08,,,,intervention,Routine Proceedings,Business of Supply,, Agreed.,,,Some hon. members,
4513941,ca.proc.d.2012-03-08.2461.9,2012-03-08,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Business of Supply,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
