basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4517520,ca.proc.d.2012-03-29.3077.0,2012-03-29,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Parliamentary Delegations,,I have the honour to lay upon the table the report of a Canadian parliamentary delegation concerning its visit to the United Kingdom of Great Britain and Northern Ireland from February 20-22.,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4517521,ca.proc.d.2012-03-29.3077.1,2012-03-29,84b1612a-384e-4a19-8425-3ddbe9d7d1e4,215,"Hon. Gordon O'Connor (Minister of State and Chief Government Whip, CPC)",,Routine Proceedings,Afghanistan,,"Mr. Speaker, pursuant to Standing Order 32(2) I have the honour to table, in both official languages, a report entitled “Canada's Engagement in Afghanistan: Fourteenth and Final Report to Parliament”.",Conservative,Carleton--Mississippi Mills,Gordon O'Connor,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=84b1612a-384e-4a19-8425-3ddbe9d7d1e4&Language=E&Section=ALL
4517522,ca.proc.d.2012-03-29.3077.2,2012-03-29,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's responses to two petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4517523,ca.proc.d.2012-03-29.3077.3,2012-03-29,c5378648-5d94-4645-bc05-339090e1077b,577,"Ms. Kirsty Duncan (Etobicoke North, Lib.)",,Routine Proceedings,Petitions,Multiple Sclerosis,"Mr. Speaker, I am pleased to present this petition regarding CCSVI.
The petitioners want to know why the government continues to ignore the evidence from over 30,000 CCSVI procedures, scientific studies from nine CCSVI conferences and returning Canadian MS patients. They want to know why the government continues to ignore leading physicians and researchers in North America, Drs. Haacke, Hubbard, McDonald, Sclafani and Siskin? The UK encourages robust clinical trials that include quality of life outcomes. 
The petitioners call on the Minister of Health to consult experts actively engaged in the diagnosis and treatment of CCSVI to undertake phase III clinical trials on an urgent basis at multiple centres across Canada and to require follow-up care.",Liberal,Etobicoke North,Kirsty Duncan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c5378648-5d94-4645-bc05-339090e1077b&Language=E&Section=ALL
4517524,ca.proc.d.2012-03-29.3077.4,2012-03-29,ee8f6ddb-8734-41d4-9d72-00bff431336a,9166,"Ms. Jinny Jogindera Sims (Newton—North Delta, NDP)",,Routine Proceedings,Petitions,Fiji,"Mr. Speaker, I rise today to present a petition on behalf of dozens of my constituents in Newton—North Delta calling upon the Government of Canada to open a high commission in Fiji at the earliest opportunity.
The fact is that Canada has no high commission or regular consular services in Fiji, even though it is a member of the Commonwealth of Nations, just as we are. All immigration business and other matters between Canada and Fiji are handled through the high commission in Sydney, Australia. The petitioners find that unacceptable.
The petitioners believe that this situation causes inordinate delays and inefficient service for tourists, visas, businesses and immigration issues for both Canadian and Fijian citizens.
Our fellow Commonwealth countries, Australia and New Zealand, have high commissions in Fiji and the petitioners believe that it is time Canada did as well. ",New Democratic Party,Newton--North Delta,Jinny Sims,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee8f6ddb-8734-41d4-9d72-00bff431336a&Language=E&Section=ALL
4517525,ca.proc.d.2012-03-29.3077.5,2012-03-29,d5a197ec-6694-4a63-b918-f7c55df7b7c2,202,"Mr. Larry Miller (Bruce—Grey—Owen Sound, CPC)",,Routine Proceedings,Petitions,Rights of the Unborn,"Madam Speaker, I have the pleasure today to table in the House a petition from 50 of my constituents. 
According to Canada's 400-year old definition of a “human being”, a child does not become a human being until the moment of complete birth. The petitioners call upon the House of Commons and Parliament to assemble to confirm that every being is recognized as “human” under Canadian law by amending section 223 of the Criminal Code.",Conservative,Bruce--Grey--Owen Sound,Larry Miller,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d5a197ec-6694-4a63-b918-f7c55df7b7c2&Language=E&Section=ALL
4517526,ca.proc.d.2012-03-29.3077.6,2012-03-29,c9f8c43e-2aec-4190-8a34-105d6f1f8ab1,460,"Mr. Mike Wallace (Burlington, CPC)",,Routine Proceedings,Petitions,Abortion,"Madam Speaker, it is my honour today to present a petition from my riding. 
The petitioners call upon the House of Commons and Parliament to assemble to speedily enact legislation that restricts abortion to the greatest extent possible.",Conservative,Burlington,Mike Wallace,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c9f8c43e-2aec-4190-8a34-105d6f1f8ab1&Language=E&Section=ALL
4517527,ca.proc.d.2012-03-29.3077.7,2012-03-29,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,The Environment,"Madam Speaker, I have a petition from people all across Canada who are concerned with the proposed megaquarry in Melancthon township in Dufferin county, which would be the largest open pit quarry in Canada at over 2,300 acres. They are concerned with a number of things, one of which is that this proposed mega quarry would threaten the headwaters of the Nottawasaga, Grand and Saugeen watershed systems and the Mad, Noisy, Pine and Boyne river sub-watersheds, consequently, detrimentally and permanently affecting the aquifers in the area of the proposed megaquarry.
The petitioners are asking the Government of Canada to conduct an environmental assessment under the authority of the Canadian Environmental Assessment Act on the proposed Highland Companies' megaquarry development.",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4517528,ca.proc.d.2012-03-29.3077.8,2012-03-29,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Questions on the Order Paper,,"Madam Speaker, Question No. 458 will be answered today.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4517529,ca.proc.d.2012-03-29.3077.9,2012-03-29,669a6720-3704-48ff-a218-4035d05107a6,553,Ms. Judy Foote,,Routine Proceedings,Questions on the Order Paper,Question No. 458," With regard to the sea cucumber fishery on the St. Pierre Bank, Northwest Atlantic Fisheries Organization subdivision 3PS: (a) when will the decision be made to issue additional permits to fishers deemed eligible in the Department of Fisheries and Oceans' (DFO) draw of October 13, 2011; (b) when will additional permits be issued to fishers deemed eligible in the DFO's draw of October 13, 2011; and (c) how long will permit recipients be given to ensure that their vessels meet the standards of the DFO before inspections will be carried out? ",Liberal,Random--Burin--St. George's,Judy Foote,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=669a6720-3704-48ff-a218-4035d05107a6&Language=E&Section=ALL
4517530,ca.proc.d.2012-03-29.3077.10,2012-03-29,17964ba3-46a5-4b99-abc5-39549430ede5,559,"Hon. Keith Ashfield (Minister of Fisheries and Oceans and Minister for the Atlantic Gateway, CPC)",,Routine Proceedings,Questions on the Order Paper,Question No. 458," Mr. Speaker, in response to (a) and (b) regarding the Northwest Atlantic Fisheries Organization, NAFO, sub-division 3Ps sea cucumber fishery, it is anticipated that the 2012 management approach, including the issuance of additional licences, will be finalized and communicated in the near future. 
In response to (c), those eligible will be provided with approximately five months to gear up. ",Conservative,Fredericton,Keith Ashfield,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=17964ba3-46a5-4b99-abc5-39549430ede5&Language=E&Section=ALL
4517531,ca.proc.d.2012-03-29.3077.11,2012-03-29,fe517b95-bc62-4fe8-96aa-998994aefd48,173,Mr. Tom Lukiwski,Interjection,Routine Proceedings,Questions on the Order Paper,,"Madam Speaker, I ask that the remaining questions be allowed to stand.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4517532,ca.proc.d.2012-03-29.3077.12,2012-03-29,,,,,Routine Proceedings,Questions on the Order Paper,, Is that agreed?,,,The Deputy Speaker,
4517533,ca.proc.d.2012-03-29.3077.13,2012-03-29,,,,intervention,Routine Proceedings,Questions on the Order Paper,, Agreed.,,,Some hon. members,
4517534,ca.proc.d.2012-03-29.3077.14,2012-03-29,,,,stagedirection,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"The House resumed from March 2 consideration of the motion that Bill C-24, An Act to implement the Free Trade Agreement between Canada and the Republic of Panama, the Agreement on the Environment between Canada and the Republic of Panama and the Agreement on Labour Cooperation between Canada and the Republic of Panama, be read the second time and referred to a committee, and of the motion that the question be now put.",,,,
4517535,ca.proc.d.2012-03-29.3077.15,2012-03-29,ee8f6ddb-8734-41d4-9d72-00bff431336a,9166,"Ms. Jinny Jogindera Sims (Newton—North Delta, NDP)",,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"Madam Speaker, it is my privilege to speak today to this bilateral trade agreement between Panama and Canada.
It seems that we have not learned too many lessons from our experiences with NAFTA. As a result of NAFTA, we have seen hundreds of thousands of jobs disappear over the border and into other countries. We have also seen the logs that used to be manufactured right in B.C., where Canadians had a chance to have well-paying jobs, go over the border and Canadians jobs leave with them.
Instead of focusing on multilateral free trade agreement talks that actually focus on agreements that would benefit not only Canada but all the countries involved, that would take environmental factors into consideration, that would take labour laws into consideration and that would take sustainability in the long term into consideration, the government is going down the wrong path in signing bilateral free trade agreement after bilateral free trade agreement.
When we look at Panama's labour laws and the lack of protection for its working people, it absolutely amazes me that the Government of Canada, where we once valued the rights of working people, is so intent on signing an agreement with a country that has so little respect, so little regulation and so little support for working people.
This is no surprise as it is the same Conservative government that has attacked the rights of working people in B.C. It is attacking their pensions and is attacking the rights of workers, rights recognized by the United Nations, to full, free collective bargaining. 
First, we must not forget the postal workers where the Conservatives did not allow the bargaining process to play out. We recently had the case of the Air Canada workers where the pilots had not even gone on strike and yet the government intervened with very draconian legislation, once again taking away the rights of working people.
On the other hand, we know the government favours corporations. Now that Air Canada is blindly allowing all the Alveos jobs to leave this country, we suddenly hear this mantra that those are private companies. The same government gives billions in tax giveaways to private corporations and thinks that kind of interference is okay but the kind of interference that keeps jobs in Canada is not okay. That is not okay on this side of the House. We are determined to keep jobs here in Canada for Canadians.
Let us look at another aspect of what is happening in Panama. When we want to start trading with a country, we need look at how that country is viewed. Panama is seen as a tax haven. We will not have a very clear understanding of the reportings of income. Not only are we worried about people and big corporations who will hide their money in a tax haven like Panama, we also need to be concerned about a lot of the drug lords who will hide their ill-gained money in Panama.
 How can we enter into a trade agreement where there is so little transparency when it comes to the reporting of income and how the institutions work? Once again we need to relate it to what is happening back here.
The Conservatives talk about their so-called crime agenda, which is really a prison building agenda, and yet they are ready to sign a free trade agreement with a country that has flagrant violations when it comes to being a tax haven and flagrant UN violations of workers' rights, .
I had the pleasure of visiting Panama many years ago, which seems like another lifetime. I am sure many changes have taken place but, from friends I have talked to in Panama, I would say that two realities still exist in Panama. There is the reality of the gated communities, in which many American citizens live. They are huge fenced-in communities with a large amount of military hardware to protect them. Panama has had violations around labour rights and has been criticized internationally. 
The French recently criticized Panama saying that it would be very difficult for the international community to trade with it as it was a tax haven. However, once again, no surprise here, our government is going ahead with its ill thought out agenda of signing free trade agreements without building in protections for Canadians. It is also our responsibility to ensure that the free trade agreement is not to the detriment of citizens in Panama. As Canadians, we pride ourselves on our international work and how we look at the rest of the world. We really need to start paying attention.
 Todd Tucker, who is part of the Public Citizen's Global Trade Watch, made a compelling case about Panama being one of the world's worst tax havens. He said that the Panamanian government had intentionally allowed the nation to become a tax haven. He went on to say that the tax haven situation in Panama was not improving under the current government and conditions in Panama. He also said that, in addition, a trade agreement with Canada would only worsen the problem and could cause harm to both Panama and Canada. That should be enough to give all of us time to stop and reflect before going ahead in a heedless way. 
Teresa Healy of the Canadian Labour Congress spoke to the committee regarding the agreement on labour co-operation. She testified that while the international labour organizations labour standards are invoked, the agreement is still weaker than it should be. As well, the current Panamanian government has been increasingly harsh on labour unions and workers in recent years.
 Why am I not surprised that the Conservative government pays too little heed to the normal, average working person in Canada and attacks their rights? Why would we expect the government to enshrine or protect workers' rights in developing countries like Panama? The government has gone out of its way to attack unionized workers and the working people here and it sells our jobs out of Canada. Why would it stand up for the workers in Panama or to keep the jobs here in Canada? 
The government is turning a blind eye while, as I speak, thousands of jobs are leaving this country. I do not trust the government to protect the interests of everyday Canadians because it only protects the interests of corporations and big money.",New Democratic Party,Newton--North Delta,Jinny Sims,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee8f6ddb-8734-41d4-9d72-00bff431336a&Language=E&Section=ALL
4517536,ca.proc.d.2012-03-29.3077.16,2012-03-29,33a3d298-457b-4fd9-a975-82f05759a53e,558,"Mr. Greg Kerr (West Nova, CPC)",,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"Madam Speaker, I do not normally engage in questions and comments, but the false indignities of the left-wingers can drive one nuts and drive ordinary Canadians nuts. 
Here is someone who is expounding on behalf of a party how much its members care about Canada and how much they stand up for Canadians, yet people go to Washington trying to kill Canadian jobs. Anytime a budget comes forward trying to help veterans, those members vote against it. 
If you are so indignant and so caring about Canadian jobs, why would you turn down a Canadian company and hire a foreign company to take care of your leadership convention which just took place? Canadians were turned down for a foreign firm.",Conservative,West Nova,Greg Kerr,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=33a3d298-457b-4fd9-a975-82f05759a53e&Language=E&Section=ALL
4517537,ca.proc.d.2012-03-29.3077.17,2012-03-29,43d98498-4000-43e4-b468-5f79352823ad,451,The Deputy Speaker,,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"I would like to remind all MPs to direct their comments through the Chair.
The hon. member for Newton--North Delta.",New Democratic Party,Victoria,Denise Savoie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=43d98498-4000-43e4-b468-5f79352823ad&Language=E&Section=ALL
4517538,ca.proc.d.2012-03-29.3077.18,2012-03-29,ee8f6ddb-8734-41d4-9d72-00bff431336a,9166,Ms. Jinny Jogindera Sims,Interjection,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"Madam Speaker, throwing out deflections that have very little to do with the debate at hand will do very little to convince Canadians. The Conservative government is sending jobs out of the country. We just have to look at what has happened in Ontario, in Montreal and other parts of Quebec, in B.C. and across the country. The government cannot be trusted to protect Canadian jobs and Canadian interests. The Conservative government has one interest, and that is to give billions of tax breaks to rich oil companies and big banks and then sit back and let the working people in the country struggle to make ends meet. 
The Conservatives have the opportunity to take care of Canadians. I hope they do so in the budget today.",New Democratic Party,Newton--North Delta,Jinny Sims,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ee8f6ddb-8734-41d4-9d72-00bff431336a&Language=E&Section=ALL
4517539,ca.proc.d.2012-03-29.3077.19,2012-03-29,43d98498-4000-43e4-b468-5f79352823ad,451,The Deputy Speaker,,Government Orders,Canada-Panama Economic Growth and Prosperity Act,,"I would like to remind members to wait until they have been recognized to make comments. Otherwise, they will wait for a very long time to be recognized if they continue to heckle from different sides of the House. 
Questions and comments, the hon. member for Malpeque.",New Democratic Party,Victoria,Denise Savoie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=43d98498-4000-43e4-b468-5f79352823ad&Language=E&Section=ALL
