basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4516893,ca.proc.d.2012-03-27.3075.0,2012-03-27,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Conflict of Interest Code,,"Pursuant to section 15(3) of the Conflict of Interest Code for Members of the House of Commons, it is my duty to lay upon the table the list of all sponsored travel by members for the year 2011, as provided by the Conflict of Interest and Ethics Commissioner.",Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4516894,ca.proc.d.2012-03-27.3075.1,2012-03-27,fe517b95-bc62-4fe8-96aa-998994aefd48,173,"Mr. Tom Lukiwski (Parliamentary Secretary to the Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8)(b) I have the honour to table, in both official languages, the government's responses to two petitions.",Conservative,Regina--Lumsden--Lake Centre,Tom Lukiwski,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fe517b95-bc62-4fe8-96aa-998994aefd48&Language=E&Section=ALL
4516895,ca.proc.d.2012-03-27.3075.2,2012-03-27,aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a,295,"Hon. Peter Van Loan (Leader of the Government in the House of Commons, CPC)",,Routine Proceedings,Business of the House,," moved: 
 That notwithstanding any Standing Order or usual practice of the House, following Oral Questions today, a Member from each recognized party, the member for Bas-Richelieu--Nicolet--Bécancour and the member for Saanich--Gulf Islands may make a brief statement and the time taken for these statements shall be added to the time provided for Government Orders. 
Mr. Speaker, there have been discussions among the parties and I anticipate unanimous consent.",Conservative,York--Simcoe,Peter Van Loan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=aa58e8f5-4a46-4c79-8e97-b9ebe28c9d9a&Language=E&Section=ALL
4516896,ca.proc.d.2012-03-27.3075.3,2012-03-27,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Business of the House,,Does the hon. Government House Leader have the unanimous consent of the House to propose the motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4516897,ca.proc.d.2012-03-27.3075.4,2012-03-27,,,,intervention,Routine Proceedings,Business of the House,, Agreed.,,,Some hon. members,
4516898,ca.proc.d.2012-03-27.3075.5,2012-03-27,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Business of the House,, The House has heard the terms of the motion. Is it the pleasure of the House to adopt the motion?,Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4516899,ca.proc.d.2012-03-27.3075.6,2012-03-27,,,,intervention,Routine Proceedings,Business of the House,, Agreed.,,,Some hon. members,
4516900,ca.proc.d.2012-03-27.3075.7,2012-03-27,6519cfba-0080-419d-baa9-8ae6e56d032f,256,The Speaker,,Routine Proceedings,Business of the House,,(Motion agreed to),Conservative,Regina--Qu'Appelle,Andrew Scheer,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=6519cfba-0080-419d-baa9-8ae6e56d032f&Language=E&Section=ALL
4516901,ca.proc.d.2012-03-27.3075.8,2012-03-27,ed1028ae-42dc-4294-9b39-4c5daff5fc74,286,"Mr. David Tilson (Dufferin—Caledon, CPC)",,Routine Proceedings,Petitions,The Environment,"Mr. Speaker, I have a petition from people all over Canada who are concerned with the megaquarry in Melancthon township in Dufferin county, which would be largest open pit quarry in Canada, at over 2,300 acres. 
They are concerned with quite a few items in this matter. One concern is that in the proposed megaquarry application, there are distinct issues relating to the use of water operations based on NAFTA considerations, which may have a substantially negative financial implication federally and provincially.
They are asking that the Government of Canada conduct an environmental assessment under the authority of the Canadian Environmental Assessment Act on the proposed Highland Companies megaquarry development. ",Conservative,Dufferin--Caledon,David Tilson,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ed1028ae-42dc-4294-9b39-4c5daff5fc74&Language=E&Section=ALL
4516902,ca.proc.d.2012-03-27.3075.9,2012-03-27,d89e2700-537a-48d1-96f2-c55ef4f7caf1,400,"Mr. Alex Atamanenko (British Columbia Southern Interior, NDP)",,Routine Proceedings,Petitions,Afghanistan,"Madam Speaker, I have several petitions to present this morning. 
The first one is a request to the House to inform the Canadian public of the number of civilian casualties inflicted by Canadian troops in Afghanistan and that the House report the numbers of military casualties, including serious injuries, to the Canadian public. The petitioners request that the House keep the Canadian public informed of the cost of the war to Canadian taxpayers and the House act to bring our troops home forthwith. ",New Democratic Party,British Columbia Southern Interior,Alex Atamanenko,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=d89e2700-537a-48d1-96f2-c55ef4f7caf1&Language=E&Section=ALL
