basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4226241,ca.proc.d.2002-10-10.1680.0,2002-10-10,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,,Access to Information,,"I have the honour to place on the table pursuant to section 39(1) of the Access to Information Act, a special report to Parliament entitled “Response to the Report of the Access to Information Review Task Force”.
This document is deemed permanently referred to the Standing Committee on Government Operations and Estimates.",,,The Acting Speaker (Mr. Bélair),
4226242,ca.proc.d.2002-10-10.1680.1,2002-10-10,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Supreme Court of Canada Appointment,,"Mr. Speaker, I have the honour to table, in both official languages, a copy of the commission constituting the Hon. Marie Deschamps, Puisne Judge of the Supreme Court of Canada, Deputy of the Governor General, to do, in Her Excellency's name, all acts on her part necessary to be done during Her Excellency's pleasure, dated August 7, 2002.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4226243,ca.proc.d.2002-10-10.1680.2,2002-10-10,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Order in Council Appointments,,"Mr. Speaker, I also am pleased to table, in both official languages, a number of order in council appointments made recently by the government.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4226244,ca.proc.d.2002-10-10.1680.3,2002-10-10,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to five petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4226245,ca.proc.d.2002-10-10.1680.4,2002-10-10,9ec9b873-a96e-474e-9dda-5ebeb50ba35f,116,"Mr. Michel Gauthier (Roberval, BQ)",,Routine Proceedings,Points of Order,,"Mr. Speaker, I rise on a point of order. This week we raised a very specific problem with the Chair, and the situation is repeating itself today. I would like to draw it to your attention.
A little earlier this week, we were indignant about the softwood lumber assistance plan not being tabled in the House of Commons, as it should have been, but elsewhere instead.
To some extent, you agreed with us and I would remind you that, this morning, I was expecting the Minister of Public Works to table the internal audit report concerning the sponsorship program.
We have learned from the current events on the Hill for today that the Minister of Public Works is going to release the internal audit report on the sponsorship scandal at 2 p.m. today outside this House, whereas this is supposed to be done in the House of Commons.
Mr. Speaker, I would ask you this: does this not go directly against the argument we made earlier this week in this House, namely that important documents should be tabled in the House of Commons at the appropriate time?
Also, to conclude, I emphasize that tabling the internal investigation report at 2 o'clock this afternoon, outside the House of Commons, denies the opposition access to the document to analyze it and question the government in the House of Commons today, Thursday, this being the last significant oral question period before next week's recess. In other words, by not abiding by the spirit of the Standing Orders, the Minister of Public Works is gagging the opposition, preventing us from doing our job on this issue, where the government is involved in one of the worst scandals to date.
Mr. Speaker, I would ask that you remind the hon. Minister of Public Works that the document in question ought to be tabled in this place at 10 o'clock this morning, so that opposition members can use it to question the government about the sponsorship scandal. Instead, they are gagging us, ignoring the rights of the House and of its members, and going against the spirit of the Standing Orders and what was advocated in this place this week.
The fact that such a major report is scheduled to be tabled at the very time that statements by members and oral question period get under way start speaks volumes about the public works minister's desire to deny parliamentarians the chance, just before the recess, to see all that is contained in this report, hoping that this news will become old news over our week off.
On behalf of the Bloc Quebecois—and of all opposition parties, I am sure—I must say I find it unacceptable that we should be prevented from questioning the government on such an incriminating report. I ask that you remind the government of its obligation to table important documents in the appropriate place, that is in the House of Commons, and at the appropriate time, not when it suits the government, to prevent us from asking questions.",Bloc Québécois,Roberval,Michel Gauthier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9ec9b873-a96e-474e-9dda-5ebeb50ba35f&Language=E&Section=ALL
4226246,ca.proc.d.2002-10-10.1680.5,2002-10-10,efec68a7-e1fd-490f-8b6a-95313440440c,3358,"Hon. Don Boudria (Minister of State and Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Points of Order,,"Mr. Speaker, very briefly, if the member will be patient, I will leave the House in a few minutes to get some information on this and I will come back to make a point of order in 15 or 20 minutes to inform the House about this.
As is the case every morning, we have taken a look at all the major issues. I must say that I was not aware of this one. As is often the case, I had the opportunity to talk with my counterparts from the opposition earlier this morning and they did not raise this issue either.
I will get some information right now and I will report to the House by making a point of order in a few minutes, after the bills are introduced in the House.",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4226247,ca.proc.d.2002-10-10.1680.6,2002-10-10,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,Routine Proceedings,Points of Order,,We will wait for the leader of the government to report back.,,,The Acting Speaker (Mr. Bélair),
4226248,ca.proc.d.2002-10-10.1680.7,2002-10-10,b42f24b0-65c3-47aa-9997-d0678cacc904,30,"Mr. Bill Blaikie (Winnipeg—Transcona, NDP)",,Routine Proceedings,Points of Order,,"Mr. Speaker, we appreciate the government House leader's intervention but it does not necessarily end the point of order. It seems to me that the government House leader should realize that the government has an opportunity here to make good on whatever contrition it felt as a result of what happened earlier in the week. Therefore I would certainly urge the government to take seriously the objections of the House leader of the Bloc Quebecois with respect to this matter and make sure that the House for once is properly respected with respect to the kind of information the government intends to make available later this afternoon.",New Democratic Party,Winnipeg--Transcona,Bill Blaikie,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b42f24b0-65c3-47aa-9997-d0678cacc904&Language=E&Section=ALL
4226249,ca.proc.d.2002-10-10.1680.8,2002-10-10,7c68448c-8394-4a1b-a4f9-2c4c89b4af87,,,,Routine Proceedings,Points of Order,,"As you have said it so well, let us give the government a chance to work on this problem.",,,The Acting Speaker (Mr. Bélair),
4226250,ca.proc.d.2002-10-10.1680.9,2002-10-10,ecdad206-b972-49d5-bb6e-ee4e14758ec7,4206,"Hon. Herb Dhaliwal (Minister of Natural Resources, Lib.)",,Routine Proceedings,Export and Import of Rough Diamonds Act,,"
moved for leave to introduce Bill C-14, an act providing for controls on the export, import or transit across Canada of rough diamonds and for a certification scheme for their export in order to meet Canada's obligations under the Kimberley Process.

(Motions deemed adopted, bill read the first time and printed)",Liberal,Vancouver South--Burnaby,Herb Dhaliwal,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=ecdad206-b972-49d5-bb6e-ee4e14758ec7&Language=E&Section=ALL
