basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4226007,ca.proc.d.2002-10-09.1679.0,2002-10-09,,,,,,,,"As is our practice on Wednesday, we will now sing O Canada, and we will be led by the hon. member for Lethbridge.
[Editor's Note: Members sang the national anthem]",,,The Speaker,
4226008,ca.proc.d.2002-10-09.1679.1,2002-10-09,3fb122bc-b9d7-45b4-935d-1c59749778cb,4641,"Mr. Tony Tirabassi (Niagara Centre, Lib.)",,Statements By Members,Governor General's Performing Arts Awards,,"Mr. Speaker, the Governor General's Performing Arts Awards recognize Canadian artists who have enriched our lives by virtue of their talent, vision and generosity of spirit. This group includes: international rock superstars The Guess Who; prima ballerina Karen Kain; Joy Coghill, for her remarkable contributions to the world of theatre; Phil Nimmons, jazz musician, educator and composer; theatre director André Brassard, for bringing to life some of the best loved plays in the canon of Québécois, Canadian and international theatre; and Jean-Pierre Perreault, an accomplished choreographer.
Father Fernand Lindsay receives the Ramon John Hnatyshyn Award for over 50 years of voluntarism in the performing arts.
The National Arts Centre Award is presented to pianist and virtuoso Angela Hewitt.
Congratulations to all of this year's recipients.",Liberal,Niagara Centre,Tony Tirabassi,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3fb122bc-b9d7-45b4-935d-1c59749778cb&Language=E&Section=ALL
4226009,ca.proc.d.2002-10-09.1679.2,2002-10-09,c9acbca8-dd17-4051-985e-bf42755cd6ad,3132,"Mr. Chuck Cadman (Surrey North, Canadian Alliance)",,Statements By Members,Ridge Meadows Youth and Justice Advocacy Association,,"Mr. Speaker, in 1994 Lola Chapman led in the formation of the Ridge Meadows Youth and Justice Advocacy Association. It grew from her experience with the youth court monitoring program that made her think there must be a better way to deal with first time minor offenders. Lola asked me to speak with young people who it was felt were in danger of moving on to more violent activity. I have been involved ever since.
This volunteer based organization diverts young first time minor offenders away from the criminal courts. The process includes meeting with their victims in order to understand and to accept the impact of their actions and make restitution where applicable. Participation by parents is mandatory.
Key to the program's success are the dedicated volunteer mentors.
On September 28 Lola Chapman received the Meritorious Service Medal from the Governor General. Ever modest, Lola will say that it is the community volunteers who make the program work. That may be so, but without her vision and her dedication, it would never have happened at all.
Well done, Lola. She is a very special lady. We thank her.",Canadian Alliance,Surrey North,Chuck Cadman,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c9acbca8-dd17-4051-985e-bf42755cd6ad&Language=E&Section=ALL
4226010,ca.proc.d.2002-10-09.1679.3,2002-10-09,41442696-8944-4234-a77d-62e90220c2f5,181,"Mr. John Maloney (Erie—Lincoln, Lib.)",,Statements By Members,2002 Niagara Grape King,,"Mr. Speaker, the Minister of Agriculture and I were honoured to attend the crowning of Daniel Lenko of Lincoln as the 2002 Niagara Grape King of the Niagara Grape and Wine Festival.
To become the grape king or queen, one must be nominated by one's peers and fellow growers for having an outstanding vineyard. Mr. Lenko was chosen as grape king by a panel of distinguished judges for the exceptional quality of his vines.
Mr. Lenko is a third generation grape grower whose family farm was one of the first in the Niagara area to plant a block of Vinifera grapes in 1960 and now boasts its own cottage winery.
Mr. Lenko is also part of the second father and son team to have been named grape king, as his father Bill was honoured with the title in 1990.
I congratulate Daniel Lenko on being crowned the 2002 Niagara Grape King. He is a young grower who is making a difference in the industry. I have no doubt that he and other Niagara region growers will continue to honour the Niagara region with their hard work and exceptional grapes and wine.",Liberal,Erie--Lincoln,John Maloney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=41442696-8944-4234-a77d-62e90220c2f5&Language=E&Section=ALL
4226011,ca.proc.d.2002-10-09.1679.4,2002-10-09,fb17fd75-1fee-4407-b7e5-35c4ce3f2652,4233,"Mr. John Harvard (Charleswood St. James—Assiniboia, Lib.)",,Statements By Members,Justice,,"Mr. Speaker, the International Association of Prosecutors has awarded its Special Achievement Award to the joint federal and provincial prosecution team that successfully prosecuted 35 members of the Manitoba Warriors street gang. This was the first significant prosecution under the anti-gang legislation.
Also, it was the first time in Canadian history that a joint team of prosecutors from both the federal and a provincial government conducted a major case together. This kind of intergovernmental teamwork and the prosecutors' success convinced the International Association of Prosecutors to offer this prestigious award to the prosecutors involved.
Organized crime is indeed a global challenge, one that requires a global response. Governments, both foreign and domestic, must cooperate closely in partnership to fight this threat. The Manitoba Warriors prosecution is an eloquent example of this type of cooperative effort that will yield beneficial and fruitful results.",Liberal,Charleswood--St. James--Assiniboia,John Harvard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=fb17fd75-1fee-4407-b7e5-35c4ce3f2652&Language=E&Section=ALL
4226012,ca.proc.d.2002-10-09.1679.5,2002-10-09,9b21cb52-9c89-4572-9bbe-5332b581f61f,4554,"Mr. Larry McCormick (Hastings—Frontenac—Lennox and Addington, Lib.)",,Statements By Members,Dick Hopkins,,"Mr. Speaker, it is with both a spirit of sadness and joy that I pay tribute to Dick Hopkins. A beloved teacher, Mr. Hopkins died suddenly on Sunday. As we mourn, we must also celebrate his achievements.
When he taught at Napanee District Secondary School, Dick Hopkins won the Prime Minister's Teaching Excellence Award for technological education. After moving to Sydenham High School in 1999, Mr. Hopkins was named Teacher of the Year by the Limestone District School Board.
With a $50,000 grant from the Canadian Rural Partnership, Dick Hopkins, along with his colleague Brian Rombough, successfully created the first rural online high school in Ontario.
Mr. Hopkins was an exceptional teacher who was skilled at transforming theory into practice, from online learning to robotics to video conferencing.
I am honoured to recognize the many personal and professional accomplishments of Dick Hopkins.
Please join me in extending condolences to the family, friends, students and colleagues of Mr. Hopkins, and in celebrating the life of an exceptional teacher and innovator.",Liberal,Hastings--Frontenac--Lennox And Addington,Larry McCormick,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=9b21cb52-9c89-4572-9bbe-5332b581f61f&Language=E&Section=ALL
4226013,ca.proc.d.2002-10-09.1679.6,2002-10-09,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,"Mrs. Carol Skelton (Saskatoon—Rosetown—Biggar, Canadian Alliance)",,Statements By Members,"Look Good, Feel Better",,"Mr. Speaker, we all know that we should not judge a book by its cover. Unfortunately, many Canadians who suffer from cancer know all too well that people often judge them by their looks alone.
The Look Good, Feel Better program is now celebrating its 10th anniversary; 10 years of helping people improve their appearance and in turn, their confidence. It was an honour for me to volunteer in this program at Royal University Hospital in Saskatoon which helps patients overcome these challenges. It was rewarding to see the smiles and laughs return to the faces of these courageous people.
As a person living with cancer, I know all too well how uplifting this program can be. It provides the positive focus we all need in the recovery process. Not only does it help the patients, but it also helps the families who desperately seek a sense of normalcy and reassurance during these tough times. These patients are proof that if they look good, they feel better.
Generous donations from the Canadian Cosmetic, Toiletry and Fragrance Association makes this program possible. On behalf of all cancer patients who have participated in this program, I wish to say thanks very much.",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4226014,ca.proc.d.2002-10-09.1679.7,2002-10-09,202393c9-3ceb-44b2-83d3-225122641cd6,1698,"Mr. Walt Lastewka (St. Catharines, Lib.)",,Statements By Members,Suzanne Rochon Burnett,,"Mr. Speaker, it is my pleasure to rise in the House of Commons today to offer congratulations to Mrs. Suzanne Rochon Burnett, president of R.B. Communications Limited, who will be awarded an honorary degree from Brock University. This honour is for her outstanding contribution to Canadian cultural life and her support and encouragement of aboriginal art in Canada.
Suzanne is a Métis born in St. Adèle, Quebec. Since the age of 18 she has been involved in the field of communications. She has worked as a freelance journalist and broadcaster. In 1994 she became the first aboriginal person licensed by the CRTC to operate a private radio station. Suzanne purchased a local station which eventually became Spirit 91.7 FM. Spirit FM has enjoyed excellent ratings since going on the air in 1999. Its name honours its aboriginal heritage.
Well done, Suzanne. Suzanne serves as a symbol of what can be achieved when one strives to fulfill one's potential.",Liberal,St. Catharines,Walt Lastewka,
4226015,ca.proc.d.2002-10-09.1679.8,2002-10-09,75dc2fa9-1bea-478c-ac2d-96004c06bdaf,5192,"Mrs. Suzanne Tremblay (Rimouski—Neigette-et-la Mitis, BQ)",,Statements By Members,Breast Cancer Awareness Month,,"Mr. Speaker, the month of October is devoted to breast cancer prevention and to increasing public awareness of this disease.
The mortality rate for this cancer has decreased 25% since 1985 among women aged 50 to 70. Every year, however, over 5,400 Canadian women still lose their lives to this disease and 20,500 are diagnosed.
It is therefore important to make women more aware that they need to take regular advantage of existing screening techniques, both personal and clinical, to protect themselves from breast cancer or ensure the best possible response to treatment. We know that early detection can boost the survival rate to 80%.
Let us spread the word so that increased awareness will mean an increased chance of a cure.",Bloc Québécois,Rimouski-Neigette-Et-La Mitis,Suzanne Tremblay,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=75dc2fa9-1bea-478c-ac2d-96004c06bdaf&Language=E&Section=ALL
4226016,ca.proc.d.2002-10-09.1679.9,2002-10-09,36af9837-2ccf-4e77-92df-f268abb0fdc4,3337,"Mr. Murray Calder (Dufferin—Peel—Wellington—Grey, Lib.)",,Statements By Members,Census Records,,"Mr. Speaker, there are about 7.5 million Canadians engaged in genealogy. This is one of our most popular hobbies. Thousands of genealogists, historians and medical researchers have asked the House to allow access to the post-1901 census records.
I was delighted last week to hear the House leader say that the government plans to introduce legislation this fall to allow researchers access to these records after 92 years. This move is very welcome. I note that 162 members of the House are now on record as supporting their release.
The census records up to and including 1901 have been a very valuable source for researchers. These are available on microfilm through archives and libraries across the country. I urge the government to ensure that later census records be just as accessible to researchers.",Liberal,Dufferin--Peel--Wellington--Grey,Murray Calder,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=36af9837-2ccf-4e77-92df-f268abb0fdc4&Language=E&Section=ALL
