basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4224519,ca.proc.d.2002-10-02.1674.0,2002-10-02,,,,,,,,"As is our practice on Wednesday we will now sing O Canada, and we will be led by the hon. member for Fraser Valley.",,,The Speaker,
4224520,ca.proc.d.2002-10-02.1674.1,2002-10-02,1f3887c2-5161-43ac-bf3c-701c17eec6f3,3383,"Ms. Beth Phinney (Hamilton Mountain, Lib.)",,Statements By Members,The Environment,,"Mr. Speaker, yesterday in the House, the Prime Minister of Canada reiterated the government's intention to ratify the Kyoto protocol on climate change by the end of this year.
The agreement has strong support among Canadians. Last week the City of Hamilton joined municipalities across the country, from Kelowna and Canmore to Saint John and Pictou, in publicly declaring its support for ratification of the Kyoto accord.
Hamilton Mayor Bob Wade and the city council recognized that it is important to make a commitment to environmental sustainability, to ratify the Kyoto protocol now. The City of Hamilton is confident of the government's ability to develop a fair plan of action.
I congratulate the City of Hamilton on its commitment. The federal government looks forward to working with our partners on implementing the principles of the Kyoto accord.",Liberal,Hamilton Mountain,Beth Phinney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1f3887c2-5161-43ac-bf3c-701c17eec6f3&Language=E&Section=ALL
4224521,ca.proc.d.2002-10-02.1674.2,2002-10-02,3151867b-f11f-4956-810e-e62d19707c8b,174,"Mr. Gary Lunn (Saanich—Gulf Islands, Canadian Alliance)",,Statements By Members,Softwood Lumber,,"Mr. Speaker, the Prime Minister's legacy is a legacy of pain for softwood lumber workers. Punitive duties remain in place and every day the forestry workers of B.C. face an uncertain future.
If the Prime Minister wants a legacy, he should defend the hard-working people of this country. We are tired of hearing about the progress, but no real results. The Liberals have sat on their hands while this file gathered dust.
The official opposition has lobbied the government for months to support our displaced workers. We are the only ones who have been forging alliances with consumer groups in the United States. We are the ones who have tried to repair the damage the Prime Minister has done with our relationship with the U.S. presidency. We are the ones standing strong in defence of our position at NAFTA and the WTO.
The Canadian Alliance would build a legacy with a strong economy, jobs for ordinary Canadians and fair, free trade with the United States over softwood lumber.
The only thing the government is building for forest workers is the unemployment line.",Canadian Alliance,Saanich--Gulf Islands,Gary Lunn,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3151867b-f11f-4956-810e-e62d19707c8b&Language=E&Section=ALL
4224522,ca.proc.d.2002-10-02.1674.3,2002-10-02,c74a4ed9-24d5-4e19-b654-4d20b89be2f6,105,"Ms. Raymonde Folco (Laval West, Lib.)",,Statements By Members,American Hellenic Educational Progressive Association,,"Mr. Speaker, over the years, postage stamps have played an important role in our lives. They make it possible for us to keep in touch with loved ones by correspondence, regardless of where they live.
Stamps mark our lives and our history. A few days ago, Canada Post announced the issue of new stamps in its commemorative series.
This program commemorates crowning achievements and significant anniversaries that have shaped Canada as we know it today. I am pleased to see that one of these stamps will be issued shortly to mark the 75th anniversary of the American Hellenic Educational Progressive Association in Canada. The AHEPA is a Greek-American organization which promotes a mutual understanding of Greek and Canadian cultures and encourages members to participate in the civic and commercial activities of Canadian society.
My congratulations to the American Hellenic Educational Progressive Association of Canada for all that it has accomplished for the past 75 years and more.",Liberal,Laval West,Raymonde Folco,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=c74a4ed9-24d5-4e19-b654-4d20b89be2f6&Language=E&Section=ALL
4224523,ca.proc.d.2002-10-02.1674.4,2002-10-02,5f836f0f-8e82-4e2d-bc98-887b522140f2,3750,"Mr. Guy St-Julien (Abitibi—Baie-James—Nunavik, Lib.)",,Statements By Members,Eaux Vives Harricana,,"Mr. Speaker, Eaux Vives Harricana is launching a high end spring water for export, the Esker brand.
Eaux Vives Harricana has begun shipping its Esker famous spring water, which is bottled at Saint-Matthieu d'Harricana, in Abitibi.
According to vice-president Ghislain Gauthier, the Esker brand is trademark protected in 85 countries.
The official opening of the Harricana plant took place on September 18, and the President of Parmalat of North America, Michael Rosiski, was among those in attendance.
The Government of Canada is proud to see that it is possible to carry out projects that contribute to the diversification of the economy of Abitibi-Témiscamingue. It also takes pride in the fact that companies like Parmalat share the confidence felt by local businessmen, particularly the investors of Amos who had faith in this project.",Liberal,Abitibi--Baie-James--Nunavik,Guy St-Julien,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5f836f0f-8e82-4e2d-bc98-887b522140f2&Language=E&Section=ALL
4224524,ca.proc.d.2002-10-02.1674.5,2002-10-02,437e0e04-8adb-4ea5-8eb9-4ec5554d6dd8,2399,"Mr. Lynn Myers (Waterloo—Wellington, Lib.)",,Statements By Members,National Memorial Day,,"Mr. Speaker, I rise today to pay tribute to all police and peace officers, especially the officers who have fallen in the line of duty. Our hearts go out to their families and friends, and we say in a voice united in remembrance that we will never forget the sacrifice that they have made.
This past Sunday thousands of Canadians gathered on Parliament Hill to honour and remember the officers. This important memorial service provides Canadians an opportunity to express their appreciation to police and peace officers, all of whom put their lives on the line on a daily basis to keep our communities safe.
To all police and peace officers, we thank them. We thank them for their dedication, their courage, their bravery and their sacrifice. We thank them for everything they do for Canada and all Canadians.",Liberal,Waterloo--Wellington,Lynn Myers,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=437e0e04-8adb-4ea5-8eb9-4ec5554d6dd8&Language=E&Section=ALL
4224525,ca.proc.d.2002-10-02.1674.6,2002-10-02,1e7a0863-35c2-4ae6-93db-9f9a11425d40,266,"Mrs. Carol Skelton (Saskatoon—Rosetown—Biggar, Canadian Alliance)",,Statements By Members,Hay West Campaign,,"Mr. Speaker, for the second year in a row farm families on the Prairies have watched their crops and pastures wither and the dust fly as drought continues to grip most of Canada's grainbelt.
When a group of our farming neighbours in the eastern provinces heard about the drought conditions on the Prairies, they decided to do what they could to help and the Hay West campaign was born. There are many people who deserve thanks for their donations to this campaign, but the organizers of the Hay West initiative deserve special recognition.
I have had the pleasure of meeting two of the people behind the Hay West campaign, Willard McWilliams and Cumberland Councillor Phil McNeely, who have given hours of their own time and resources to coordinate the donations of thousands of tonnes of hay to western farmers. They have taken on a huge job out of their own goodwill and through the kindness of their hearts.
On behalf of the constituents of Saskatoon—Rosetown—Biggar, and indeed all the recipients of the much needed hay, I want to congratulate the people who have led the Hay West campaign and extend a huge heartfelt thanks.",Canadian Alliance,Saskatoon--Rosetown--Biggar,Carol Skelton,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=1e7a0863-35c2-4ae6-93db-9f9a11425d40&Language=E&Section=ALL
4224526,ca.proc.d.2002-10-02.1674.7,2002-10-02,476c3953-0211-47f5-9f19-152383e70835,4718,"Ms. Sarmite Bulte (Parkdale—High Park, Lib.)",,Statements By Members,Member for Haldimand—Norfolk—Brant,,"Mr. Speaker, as chair of the federal branch of the Commonwealth Parliamentary Association, I rise today to congratulate the member for Haldimand—Norfolk—Brant on his election as chair of the executive committee of the Commonwealth Parliamentary Association at its 48th conference held in Windhoek, Namibia, in September.
More than 225 members from approximately 135 Commonwealth parliaments and legislatures voted in the election which was contested by three other candidates.
The member for Haldimand—Norfolk—Brant is the first federal Canadian parliamentarian to hold this position. He also currently chairs the Prime Minister's caucus task force on future opportunities in farming.
The election is also a recognition of the important role that Canada plays in the Commonwealth and the international community. It is a recognition of our Canadian values.
I ask that the House join me in congratulating our colleague.",Liberal,Parkdale--High Park,Sarmite Bulte,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=476c3953-0211-47f5-9f19-152383e70835&Language=E&Section=ALL
4224527,ca.proc.d.2002-10-02.1674.8,2002-10-02,a697f176-a688-4c0d-8166-da2d2fb880fa,230,"Ms. Pauline Picard (Drummond, BQ)",,Statements By Members,Caoutchouc Crosston,,"Mr. Speaker, after having paid tribute to WorldBest's investment, I am happy to share with the House the news that a second Chinese company will be locating in Drummondville, its second plant in Canada.
The company is investing $2.5 million this year and another $2 million next year to create 35 jobs. Caoutchouc Crosston will be producing a unique product in Canada at its Drummondville plant.
This project came to fruition thanks to an economic mission to China, led by the Société de développement économique de Drummondville. Once again, the SDED's availability and the perseverance of the economic stakeholders in the Drummondville region have yielded positive results.
I would like to congratulate the executive director of the SDED, Martin Dupont, and welcome the Chinese visitors who will be living temporarily in Drummondville while the business gets started.",Bloc Québécois,Drummond,Pauline Picard,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a697f176-a688-4c0d-8166-da2d2fb880fa&Language=E&Section=ALL
4224528,ca.proc.d.2002-10-02.1674.9,2002-10-02,cae8968d-ec08-4415-8747-d3967bf5fcc3,3482,"Mr. Peter Adams (Peterborough, Lib.)",,Statements By Members,Marine Conservation,,"Mr. Speaker, in September 2000, Canada's first marine protected area, Xwa Yen (Race Rocks), B.C., opened. In 2001 the House passed an act respecting marine conservation areas in Canada.
In 2002 the Speech from the Throne committed to new marine protected areas and new national parks.
Canada was late at moving to protect areas in our three oceans in comparison to the early protection of land areas through our magnificent national parks system.
We Canadians are responsible for areas in three oceans that are the equivalent of 50% of our land mass. This is a huge responsibility that we can take very seriously.
This month let us recognize the anniversary of our first marine protected area and celebrate the Speech from the Throne which extends protected areas offshore and on land.",Liberal,Peterborough,Peter Adams,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=cae8968d-ec08-4415-8747-d3967bf5fcc3&Language=E&Section=ALL
