basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4225721,ca.proc.d.2002-10-08.1678.0,2002-10-08,,,,,Routine Proceedings,Auditor General of Canada,,"I have the honour to lay upon the table the supplementary report of the Auditor General of Canada for 2002.
Pursuant to Standing Order 108(3)(e), this document is deemed to have been permanently referred to the Standing Committee on Public Accounts.",,,The Speaker,
4225722,ca.proc.d.2002-10-08.1678.1,2002-10-08,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Government Response to Petitions,,"Mr. Speaker, pursuant to Standing Order 36(8) I have the honour to table, in both official languages, the government's response to five petitions.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4225723,ca.proc.d.2002-10-08.1678.2,2002-10-08,328b9cb9-24ea-4602-abb8-ff33227c2f3f,4458,"Hon. Charles Caccia (Davenport, Lib.)",,Routine Proceedings,Food and Drugs Act,,"
moved for leave to introduce Bill C-220, an act to amend the Food and Drugs Act (genetically modified food).

Mr. Speaker, I simply wish to explain that this bill is aimed at making it possible for Canadians to know when they buy genetically modified food. At the present time the labelling of genetically modified food is left to the vagaries of the market, and it is not mandatory.
(Motions deemed adopted, bill read the first time and printed)",Liberal,Davenport,Charles Caccia,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=328b9cb9-24ea-4602-abb8-ff33227c2f3f&Language=E&Section=ALL
4225724,ca.proc.d.2002-10-08.1678.3,2002-10-08,b0050563-c120-497b-a7f7-a43e25ab061e,131,"Mr. Art Hanger (Calgary Northeast, Canadian Alliance)",,Routine Proceedings,Criminal Code,,"
moved for leave to introduce Bill C-221, an act to amend the Criminal Code (no parole when imprisoned for life).

Mr. Speaker, I am pleased once again to reintroduce my private member's bill which would amend certain provisions of the Criminal Code relating to life imprisonment. It would ensure that when a life sentence is handed down it means imprisonment without any access to parole for the remainder of the natural life of the offender.
My bill sends a clear message to criminals that if they take a life then they will never again walk the streets of this country as a free person. For the families of victims, knowing that the offender will be locked away for life, this will help to bring an element of closure to a sad chapter in their lives.
(Motions deemed adopted, bill read the first time and printed)",Canadian Alliance,Calgary Northeast,Art Hanger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b0050563-c120-497b-a7f7-a43e25ab061e&Language=E&Section=ALL
4225725,ca.proc.d.2002-10-08.1678.4,2002-10-08,b0050563-c120-497b-a7f7-a43e25ab061e,131,"Mr. Art Hanger (Calgary Northeast, Canadian Alliance)",,Routine Proceedings,Crown Liability and Proceedings Act,,"
moved for leave to introduce Bill C-222, an act to amend the Crown Liability and Proceedings Act.

Mr. Speaker, I am pleased again to have the opportunity to reintroduce this bill. The intent of this bill is to ensure that a person serving time in a prison will not be able to sue the federal government or its employees under any federal legislation in respect of a claim arising while that person is under sentence. If enacted, this bill will put an end to prisoners' frivolous law suits against the federal government and their abuse of the legal system.
(Motions deemed adopted, bill read the first time and printed)",Canadian Alliance,Calgary Northeast,Art Hanger,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b0050563-c120-497b-a7f7-a43e25ab061e&Language=E&Section=ALL
4225726,ca.proc.d.2002-10-08.1678.5,2002-10-08,5d4a198d-e2ba-4191-ad0d-080ca024eff0,5117,"Mr. Ghislain Fournier (Manicouagan, BQ)",,Routine Proceedings,Crown Liability and Proceedings Act,,"Mr. Speaker, I would like to have the unanimous consent of the House to again introduce my bill to amend the Canada Labour Code and the Public Service Staff Relations Act (scabs and essential services).",Bloc Québécois,Manicouagan,Ghislain Fournier,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=5d4a198d-e2ba-4191-ad0d-080ca024eff0&Language=E&Section=ALL
4225727,ca.proc.d.2002-10-08.1678.6,2002-10-08,,,,,Routine Proceedings,Crown Liability and Proceedings Act,,Do we have unanimous consent for the hon. member to introduce his bill today?,,,The Speaker,
4225728,ca.proc.d.2002-10-08.1678.7,2002-10-08,,,,intervention,Routine Proceedings,Crown Liability and Proceedings Act,,Agreed.,,,Some hon. members,
4225729,ca.proc.d.2002-10-08.1678.8,2002-10-08,,,,intervention,Routine Proceedings,Crown Liability and Proceedings Act,,No.,,,Some hon. members,
4225730,ca.proc.d.2002-10-08.1678.9,2002-10-08,80c817d1-aef2-4352-a497-c58cd1ee932e,2313,"Mr. Janko Peric (Cambridge, Lib.)",,Routine Proceedings,Petitions,,"Mr. Speaker, I have the privilege to present to the House a petition signed by some 40 constituents of my riding of Cambridge.
The petitioners draw to the attention of Parliament that it is unethical to use human embryos for stem cell research. Since adult stem cell research holds great potential and does not pose serious ethical questions, the petitioners pray and request that Parliament take steps to ban human embryo research.
The petitioners urge that federal tax dollars only be used for ethical research not involving the destruction of human lives.",Liberal,Cambridge,Janko Peric,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=80c817d1-aef2-4352-a497-c58cd1ee932e&Language=E&Section=ALL
4225731,ca.proc.d.2002-10-08.1678.10,2002-10-08,a52ac646-bd34-440f-b534-2474625065e9,175,"Mr. James Lunney (Nanaimo—Alberni, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, I have a petition of multiple pages from the Port Alberni area. It has to do with the softwood lumber dispute. The petitioners call on the government to move quickly to see this dispute resolved. Since the time of this petition coming in, we have had another five mills close in the Port Alberni area.
The petitioners also call on the government to ban all exports of logs to the U.S. while this dispute continues.",Canadian Alliance,Nanaimo--Alberni,James Lunney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a52ac646-bd34-440f-b534-2474625065e9&Language=E&Section=ALL
4225732,ca.proc.d.2002-10-08.1678.11,2002-10-08,a52ac646-bd34-440f-b534-2474625065e9,175,"Mr. James Lunney (Nanaimo—Alberni, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, my second petition is on the subject of child pornography. Petitioners from the area of Nanaimo in my riding call upon the House to take note that the creation and use of child pornography is condemned by a clear majority of all Canadians and that the courts have not applied the current child pornography law in a way which makes it clear that such exploitation of children will always be met with swift punishment.
Therefore, they call upon Parliament to protect our children by taking all necessary steps to ensure that all materials that promote or glorify pedophilia or sado-masochistic activities involving children are outlawed.",Canadian Alliance,Nanaimo--Alberni,James Lunney,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=a52ac646-bd34-440f-b534-2474625065e9&Language=E&Section=ALL
4225733,ca.proc.d.2002-10-08.1678.12,2002-10-08,b020e0ef-688c-42d0-9d8a-779fbe56ca77,4259,"Mr. Howard Hilstrom (Selkirk—Interlake, Canadian Alliance)",,Routine Proceedings,Petitions,,"Mr. Speaker, my petitions are from my riding and they deal with child pornography. The creation and use of child pornography is not condoned by the majority of Canadians. The constituents in my area feel that the courts are not taking a sufficiently tough view on this. They are petitioning Parliament to take action and protect our children from child pornography.",Canadian Alliance,Selkirk--Interlake,Howard Hilstrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b020e0ef-688c-42d0-9d8a-779fbe56ca77&Language=E&Section=ALL
4225734,ca.proc.d.2002-10-08.1678.13,2002-10-08,3ff4b93f-b8d1-4407-85ef-380671265959,4983,"Mr. Ghislain Lebel (Chambly, Ind.)",,Routine Proceedings,Government Contracts,,"Mr. Speaker, I am pleased to speak for the 33 signatories of a petition calling for a public inquiry into all of this government's actions during the last parliamentary session concerning Groupaction and the contracts to Groupe Everest, and so on, when taxpayers' money was handed over to the friends of the government.
This morning's petition is the first, but there will be a long series to follow. Later, perhaps tomorrow morning, I will be tabling a petition signed by 550 people. I will present petitions calling for a public inquiry every time that I am present in this House.",Independent,Chambly,Ghislain Lebel,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3ff4b93f-b8d1-4407-85ef-380671265959&Language=E&Section=ALL
4225735,ca.proc.d.2002-10-08.1678.14,2002-10-08,b020e0ef-688c-42d0-9d8a-779fbe56ca77,4259,"Mr. Howard Hilstrom (Selkirk—Interlake, Canadian Alliance)",,Routine Proceedings,Government Contracts,,"Mr. Speaker, I have another petition in regard to debilitating diseases, such as spinal cord injury and muscular dystrophy.
The petitioners ask that Parliament work on the issue of stem cell research and ensure that the maximum amount of research can be done so that these people suffering from these serious diseases and injuries can be helped.",Canadian Alliance,Selkirk--Interlake,Howard Hilstrom,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=b020e0ef-688c-42d0-9d8a-779fbe56ca77&Language=E&Section=ALL
4225736,ca.proc.d.2002-10-08.1678.15,2002-10-08,3176068f-62ee-4b2f-aacd-1131201c6db1,242,"Mr. Geoff Regan (Parliamentary Secretary to the Leader of the Government in the House of Commons, Lib.)",,Routine Proceedings,Questions on the Order Paper,,"Mr. Speaker, I ask that all questions be allowed to stand.",Liberal,Halifax West,Geoff Regan,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=3176068f-62ee-4b2f-aacd-1131201c6db1&Language=E&Section=ALL
4225737,ca.proc.d.2002-10-08.1678.16,2002-10-08,,,,,Routine Proceedings,Questions on the Order Paper,,Is that agreed?,,,The Speaker,
4225738,ca.proc.d.2002-10-08.1678.17,2002-10-08,,,,intervention,Routine Proceedings,Questions on the Order Paper,,Agreed.,,,Some hon. members,
4225739,ca.proc.d.2002-10-08.1678.18,2002-10-08,,,,,Routine Proceedings,Request for Emergency Debate,,The Chair has notice of a request for an emergency debate from the hon. member for Windsor West.,,,The Speaker,
