basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4231584,ca.proc.d.2002-11-22.1701.0,2002-11-22,,,,stagedirection,,,,"The House proceeded to the consideration of Bill S-2, an act to implement an agreement, conventions and protocols concluded between Canada and Kuwait, Mongolia, the United Arab Emirates, Moldova, Norway, Belgium and Italy for the avoidance of double taxation and the prevention of fiscal evasion and to amend the enacted text of three tax treaties, as reported (without amendment) from the committee.",,,,
4231585,ca.proc.d.2002-11-22.1701.1,2002-11-22,efec68a7-e1fd-490f-8b6a-95313440440c,3358,Hon. Don Boudria (for the Minister of Finance),,Government Orders,"Tax Conventions Implementation Act, 2002",,"
moved that the bill be concurred in.
",Liberal,Glengarry--Prescott--Russell,Don Boudria,http://www.parl.gc.ca/parlinfo/Files/Parliamentarian.aspx?Item=efec68a7-e1fd-490f-8b6a-95313440440c&Language=E&Section=ALL
4231586,ca.proc.d.2002-11-22.1701.2,2002-11-22,,,,,Government Orders,"Tax Conventions Implementation Act, 2002",,Is it the pleasure of the House to adopt the motion?,,,The Speaker,
4231587,ca.proc.d.2002-11-22.1701.3,2002-11-22,,,,intervention,Government Orders,"Tax Conventions Implementation Act, 2002",,Agreed.,,,Some hon. members,
4231588,ca.proc.d.2002-11-22.1701.4,2002-11-22,,,,intervention,Government Orders,"Tax Conventions Implementation Act, 2002",,No.,,,Some hon. members,
4231589,ca.proc.d.2002-11-22.1701.5,2002-11-22,,,,,Government Orders,"Tax Conventions Implementation Act, 2002",,All those in favour of the motion will please say yea.,,,The Speaker,
4231590,ca.proc.d.2002-11-22.1701.6,2002-11-22,,,,intervention,Government Orders,"Tax Conventions Implementation Act, 2002",,Yea.,,,Some hon. members,
4231591,ca.proc.d.2002-11-22.1701.7,2002-11-22,,,,,Government Orders,"Tax Conventions Implementation Act, 2002",,All those opposed will please say nay.,,,The Speaker,
4231592,ca.proc.d.2002-11-22.1701.8,2002-11-22,,,,intervention,Government Orders,"Tax Conventions Implementation Act, 2002",,Nay.,,,Some hon. members,
4231593,ca.proc.d.2002-11-22.1701.9,2002-11-22,,,,,Government Orders,"Tax Conventions Implementation Act, 2002",,"In my opinion the yeas have it.
And more than five members having risen:",,,The Speaker,
4231594,ca.proc.d.2002-11-22.1701.10,2002-11-22,,,,,Government Orders,"Tax Conventions Implementation Act, 2002",,"Pursuant to Standing Order 45, the division stands deferred until Monday, November 25 at the conclusion of government orders.",,,The Speaker,
4231595,ca.proc.d.2002-11-22.1701.11,2002-11-22,,,,stagedirection,,,,The House resumed from November 21 consideration of the motion.,,,,
